subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_144	2	30	Argaliyot.bmp	0	1	0	5	1.167251e+00	5	8.861896e-01	0	5	2.602102e+00	5	4.033470e-01	
bmem_snacks2_144	2	9	Bounty.bmp	54	2	1	1	4.554354e+00	1	9.311008e-01	1	2	6.022606e+00	2	7.988430e-01	
bmem_snacks2_144	2	41	DoritosMenupahBbq.bmp	0	3	0	5	8.375227e+00	5	9.102281e-01	0	5	9.826855e+00	5	2.505999e-01	
bmem_snacks2_144	2	51	Oreo.bmp	0	4	0	5	1.162897e+01	5	8.564818e-01	0	5	1.303045e+01	5	1.910014e-01	
bmem_snacks2_144	2	31	BisliBbq.bmp	0	5	0	2	1.478243e+01	2	1.199011e+00	0	3	1.651771e+01	3	7.597367e-01	
bmem_snacks2_144	2	29	Abadi2.bmp	0	6	0	5	1.883697e+01	5	1.056482e+00	0	5	2.043877e+01	5	1.586864e-01	
bmem_snacks2_144	2	32	BisliFalafel.bmp	0	7	0	1	2.215740e+01	1	9.680541e-01	0	2	2.365909e+01	2	7.383521e-01	
bmem_snacks2_144	2	5	BambaSweet.bmp	55	8	1	1	2.594504e+01	1	1.212411e+00	0	5	2.769703e+01	5	7.164219e-01	
bmem_snacks2_144	2	15	HappyHippo.bmp	7	9	1	1	2.996609e+01	1	9.993491e-01	0	4	3.150113e+01	4	1.688317e+00	
bmem_snacks2_144	2	26	TapuchipsCrunch.bmp	9	10	1	1	3.473810e+01	1	8.593392e-01	1	2	3.613974e+01	2	6.257061e-01	
bmem_snacks2_144	2	23	SkittlesSour4.bmp	17	11	1	1	3.832547e+01	1	9.839839e-01	1	2	3.984385e+01	2	5.296063e-01	
bmem_snacks2_144	2	8	BisliPizza3.bmp	51	12	1	1	4.192959e+01	1	7.958555e-01	1	1	4.326441e+01	1	2.130410e-01	
bmem_snacks2_144	2	3	Bamba.bmp	10	13	1	1	4.503298e+01	1	6.124678e-01	0	1	4.618436e+01	1	2.290879e-01	
bmem_snacks2_144	2	20	Mekupelet.bmp	12	14	1	1	4.796961e+01	1	7.238375e-01	0	2	4.923775e+01	2	2.477076e-01	
bmem_snacks2_144	2	33	CheetosSpicey.bmp	0	15	0	5	5.103976e+01	5	1.741678e+00	0	4	5.332560e+01	4	7.985449e-02	
bmem_snacks2_144	2	45	KifkefMaklotChocolate.bmp	0	16	0	5	5.496082e+01	5	1.828641e+00	0	5	5.733021e+01	5	7.232323e-01	
bmem_snacks2_144	2	47	Lotus.bmp	0	17	0	5	5.961613e+01	5	8.933231e-01	0	5	6.105097e+01	5	1.144818e-01	
bmem_snacks2_144	2	56	bagaleShminiot.bmp	0	18	0	5	6.271955e+01	5	9.018959e-01	0	5	6.415442e+01	5	1.310292e-01	
bmem_snacks2_144	2	4	BambaNugat.bmp	56	19	1	2	6.583967e+01	2	1.333788e+00	0	2	6.770850e+01	2	1.304954e+00	
bmem_snacks2_144	2	39	Corny.bmp	0	20	0	5	7.056164e+01	5	9.398329e-01	0	5	7.204665e+01	5	1.908001e-01	
bmem_snacks2_144	2	37	ClickCornflakes.bmp	0	21	0	5	7.379861e+01	5	1.086837e+00	0	5	7.541714e+01	5	1.803034e-01	
bmem_snacks2_144	2	43	Hispusim.bmp	0	22	0	1	7.715239e+01	1	8.930616e-01	0	2	7.858730e+01	2	4.421471e-01	
bmem_snacks2_144	2	49	MilkeyWay.bmp	0	23	0	5	8.058959e+01	5	8.238550e-01	0	5	8.195780e+01	5	1.756467e-01	
bmem_snacks2_144	2	24	Snickers.bmp	44	24	1	1	8.369306e+01	1	1.488392e+00	0	3	8.571200e+01	3	6.294618e-01	
bmem_snacks2_144	2	52	PitaCrunch.bmp	0	25	0	5	8.789780e+01	5	9.316416e-01	0	5	8.936604e+01	5	1.754154e-01	
bmem_snacks2_144	2	55	Toblerone.bmp	0	26	0	5	9.110139e+01	5	7.760460e-01	0	5	9.241952e+01	5	2.099216e-01	
bmem_snacks2_144	2	13	CrunchShokoVanil.bmp	15	27	1	1	9.418818e+01	1	1.297272e+00	0	2	9.602352e+01	2	4.699313e-01	
bmem_snacks2_144	2	40	Crunch4.bmp	0	28	0	5	9.804254e+01	5	9.469096e-01	0	5	9.952745e+01	5	2.300072e-01	
bmem_snacks2_144	2	6	BisliGrill.bmp	49	29	1	2	1.013128e+02	2	1.084698e+00	1	2	1.029313e+02	2	7.221263e-01	
bmem_snacks2_144	2	44	Kifkef.bmp	0	30	0	2	1.052006e+02	2	1.836902e+00	0	3	1.075699e+02	3	5.795901e-01	
bmem_snacks2_144	2	7	BisliOnion.bmp	43	31	1	1	1.097056e+02	1	9.638986e-01	1	1	1.112072e+02	1	2.222520e-01	
bmem_snacks2_144	2	35	ChocolateParaNuts2.bmp	0	32	0	5	1.129926e+02	5	1.124860e+00	0	5	1.146611e+02	5	1.603809e-01	
bmem_snacks2_144	2	34	ChocolateChipsCookies.bmp	0	33	0	2	1.163797e+02	2	1.465772e+00	0	5	1.183819e+02	5	1.995229e-01	
bmem_snacks2_144	2	28	WerthersOriginal.bmp	53	34	1	1	1.201339e+02	1	1.431573e+00	0	5	1.221029e+02	5	8.305531e-01	
bmem_snacks2_144	2	14	Egozi.bmp	46	35	1	1	1.244888e+02	1	8.366980e-01	1	1	1.258570e+02	1	1.965038e-01	
bmem_snacks2_144	2	12	ClickBisquit2.bmp	5	36	1	1	1.276090e+02	1	8.764484e-01	0	1	1.290273e+02	1	2.181967e-01	
bmem_snacks2_144	2	11	ClickBalls5.bmp	14	37	1	1	1.307959e+02	1	1.305588e+00	1	2	1.326480e+02	2	2.054074e-01	
bmem_snacks2_144	2	1	BabyDoll.bmp	50	38	1	1	1.344166e+02	1	1.108859e+00	0	2	1.360685e+02	2	4.169351e-01	
bmem_snacks2_144	2	21	Mentos.bmp	47	39	1	1	1.380373e+02	1	9.041712e-01	0	2	1.394723e+02	2	2.451108e-01	
bmem_snacks2_144	2	22	SkittlesFruits2.bmp	13	40	1	1	1.412743e+02	1	7.951890e-01	0	3	1.426092e+02	3	7.162889e-01	
bmem_snacks2_144	2	42	DoritusMexicanNacho.bmp	0	41	0	5	1.448784e+02	5	1.135048e+00	0	5	1.465468e+02	5	1.786070e-01	
bmem_snacks2_144	2	46	KinderFingers.bmp	0	42	0	5	1.482821e+02	5	9.873470e-01	0	5	1.498005e+02	5	1.409548e-01	
bmem_snacks2_144	2	16	HispusimShatiah.bmp	8	43	1	2	1.515025e+02	2	1.302963e+00	1	3	1.533378e+02	3	1.315622e+00	
bmem_snacks2_144	2	25	Taami.bmp	16	44	1	1	1.562077e+02	1	7.977444e-01	1	1	1.575425e+02	1	2.549298e-01	
bmem_snacks2_144	2	2	BagaleShtuhim.bmp	48	45	1	1	1.593445e+02	1	7.409050e-01	1	1	1.606293e+02	1	1.841380e-01	
bmem_snacks2_144	2	36	ChocolateWhite.bmp	0	46	0	5	1.623646e+02	5	9.848759e-01	0	5	1.638831e+02	5	1.383496e-01	
bmem_snacks2_144	2	17	Hit.bmp	45	47	1	2	1.655850e+02	2	1.452415e+00	0	2	1.675704e+02	2	4.590079e-01	
bmem_snacks2_144	2	54	TapuchipsCrunch2.bmp	0	48	0	1	1.695894e+02	1	1.304023e+00	0	2	1.714248e+02	2	4.207004e-01	
bmem_snacks2_144	2	18	Keifli.bmp	52	49	1	1	1.733937e+02	1	1.011756e+00	0	1	1.749454e+02	1	3.640682e-01	
bmem_snacks2_144	2	38	CookiesSmile.bmp	0	50	0	5	1.768643e+02	5	1.773188e+00	0	5	1.791668e+02	5	1.666034e-01	
bmem_snacks2_144	2	10	ChocolateParaCookies5.bmp	6	51	1	5	1.808855e+02	5	9.919080e-01	0	5	1.824205e+02	5	1.529552e-01	
bmem_snacks2_144	2	50	MnM2.bmp	0	52	0	5	1.841223e+02	5	8.351619e-01	0	5	1.854906e+02	5	9.889650e-02	
bmem_snacks2_144	2	53	Pringles.bmp	0	53	0	5	1.871424e+02	5	7.670738e-01	0	5	1.884439e+02	5	2.815426e-01	
bmem_snacks2_144	2	27	Tortit.bmp	18	54	1	2	1.902793e+02	2	1.238116e+00	0	3	1.920646e+02	3	6.608698e-01	
bmem_snacks2_144	2	48	MikeAndIke.bmp	0	55	0	5	1.942837e+02	5	1.057730e+00	0	5	1.958855e+02	5	7.992344e-02	
bmem_snacks2_144	2	19	Mars.bmp	11	56	1	1	1.975207e+02	1	1.076777e+00	1	3	1.991393e+02	3	8.501912e-01	
