subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks2_118	 0	 2	 04	 1	 1	 2.035585e+00	 BisliPizza3.bmp	 BambaNugat.bmp	 17	 15	 1	 u	 1	 1	 672.78	 5.89	 5.89	 
bmem_snacks2_118	 0	 2	 04	 1	 2	 7.041194e+00	 ChocolateParaMarir2.bmp	 KashitSour.bmp	 45	 54	 0	 u	 2	 0	 643.16	 0.49	 0.07	 
bmem_snacks2_118	 0	 2	 04	 1	 3	 1.703567e+01	 DoritosSourSpicy.bmp	 GumiWine2.bmp	 46	 52	 1	 u	 2	 1	 768.71	 0.49	 0.09	 
bmem_snacks2_118	 0	 2	 04	 1	 4	 2.104023e+01	 ClickBlackWhite3.bmp	 Tapuchips.bmp	 10	 14	 0	 i	 1	 1	 692.14	 6.00	 5.91	 
bmem_snacks2_118	 0	 2	 04	 1	 5	 2.602920e+01	 Bamba.bmp	 ClickXLwhite4.bmp	 16	 7	 1	 u	 1	 1	 583.17	 5.89	 6.89	 
bmem_snacks2_118	 0	 2	 04	 1	 6	 3.203594e+01	 Hit.bmp	 CrunchBisquitBrown3.bmp	 9	 12	 1	 u	 1	 1	 802.72	 6.02	 5.93	 
bmem_snacks2_118	 0	 2	 04	 1	 7	 3.704155e+01	 KashitSour.bmp	 GumiWine2.bmp	 54	 52	 1	 i	 2	 0	 794.83	 0.07	 0.09	 
bmem_snacks2_118	 0	 2	 04	 1	 8	 4.002820e+01	 ChocolateParaMilk3.bmp	 Halva2.bmp	 5	 55	 1	 u	 3	 1	 976.16	 6.98	 0.07	 
bmem_snacks2_118	 0	 2	 04	 1	 9	 4.303159e+01	 Taami.bmp	 DoritosSourSpicy.bmp	 47	 46	 0	 i	 2	 1	 644.76	 0.42	 0.49	 
bmem_snacks2_118	 0	 2	 04	 1	 10	 4.603492e+01	 CrunchShokoVanil.bmp	 Cheetos.bmp	 43	 44	 1	 u	 2	 1	 681.45	 0.58	 0.53	 
bmem_snacks2_118	 0	 2	 04	 1	 11	 4.903828e+01	 BisliOnion.bmp	 CrunchBisquitBrown3.bmp	 8	 12	 1	 u	 1	 1	 542.08	 6.84	 5.93	 
bmem_snacks2_118	 0	 2	 04	 1	 12	 5.602946e+01	 SkittlesSour4.bmp	 HispusimShatiah.bmp	 53	 48	 0	 i	 2	 1	 838.91	 0.07	 0.18	 
bmem_snacks2_118	 0	 2	 04	 1	 13	 5.903289e+01	 Mekupelet.bmp	 Tapuchips.bmp	 18	 14	 0	 i	 1	 1	 779.47	 4.96	 5.91	 
bmem_snacks2_118	 0	 2	 04	 1	 14	 6.203619e+01	 SkittlesFruits2.bmp	 WerthersOriginal.bmp	 51	 50	 1	 i	 2	 0	 912.17	 0.09	 0.09	 
bmem_snacks2_118	 0	 2	 04	 1	 15	 6.704179e+01	 BisliPizza3.bmp	 ClickBlackWhite3.bmp	 17	 10	 1	 u	 1	 1	 530.58	 5.89	 6.00	 
bmem_snacks2_118	 0	 2	 04	 1	 16	 7.303189e+01	 ClickBlackWhite3.bmp	 Hit.bmp	 10	 9	 0	 i	 1	 1	 908.48	 6.00	 6.02	 
bmem_snacks2_118	 0	 2	 04	 1	 17	 7.803746e+01	 Kitkat.bmp	 SkittlesSour4.bmp	 49	 53	 1	 u	 2	 1	 1358.92	 0.09	 0.07	 
bmem_snacks2_118	 0	 2	 04	 1	 18	 8.302614e+01	 Cheetos.bmp	 KashitSour.bmp	 44	 54	 0	 u	 2	 0	 802.21	 0.53	 0.07	 
bmem_snacks2_118	 0	 2	 04	 1	 19	 9.203654e+01	 Mekupelet.bmp	 Hit.bmp	 18	 9	 0	 i	 1	 1	 903.84	 4.96	 6.02	 
bmem_snacks2_118	 0	 2	 04	 1	 20	 9.704211e+01	 Taami.bmp	 CrunchShokoVanil.bmp	 47	 43	 0	 i	 2	 1	 1066.27	 0.42	 0.58	 
bmem_snacks2_118	 0	 2	 04	 1	 21	 1.030323e+02	 Hit.bmp	 BambaNugat.bmp	 9	 15	 1	 i	 1	 0	 708.08	 6.02	 5.89	 
bmem_snacks2_118	 0	 2	 04	 1	 22	 1.060356e+02	 Kitkat.bmp	 Cheetos.bmp	 49	 44	 1	 i	 2	 0	 696.76	 0.09	 0.53	 
bmem_snacks2_118	 0	 2	 04	 1	 23	 1.190335e+02	 CrunchShokoVanil.bmp	 WerthersOriginal.bmp	 43	 50	 1	 i	 2	 0	 586.87	 0.58	 0.09	 
bmem_snacks2_118	 0	 2	 04	 1	 24	 1.230380e+02	 PesekZman.bmp	 Loacker.bmp	 22	 21	 0	 i	 4	 1	 1038.37	 4.84	 4.87	 
bmem_snacks2_118	 0	 2	 04	 1	 25	 1.290281e+02	 DoritosSourSpicy.bmp	 WerthersOriginal.bmp	 46	 50	 1	 u	 2	 1	 704.32	 0.49	 0.09	 
