subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_106	2	30	Argaliyot.bmp	0	1	0	5	1.200417e+00	5	2.476553e+00	0	5	4.220475e+00	5	8.644877e-01	
bmem_snacks2_106	2	22	Mars.bmp	56	2	1	1	6.639820e+00	1	1.293145e+00	0	2	8.475301e+00	2	1.009666e+00	
bmem_snacks2_106	2	16	Dubonim.bmp	12	3	1	1	1.104475e+01	1	1.184217e+00	0	1	1.276356e+01	1	1.161413e+00	
bmem_snacks2_106	2	41	DoritosMenupahBbq.bmp	0	4	0	5	1.548319e+01	5	1.609775e+00	0	5	1.763556e+01	5	1.609414e+00	
bmem_snacks2_106	2	2	BabyDoll.bmp	53	5	1	1	2.080577e+01	1	1.079202e+00	0	1	2.242424e+01	1	1.228728e+00	
bmem_snacks2_106	2	5	BambaSweet.bmp	51	6	1	1	2.521081e+01	1	1.642162e+00	1	2	2.739649e+01	2	1.680477e+00	
bmem_snacks2_106	2	15	CrunchBisquitWhite2.bmp	6	7	1	1	3.063347e+01	1	1.035498e+00	0	3	3.220185e+01	3	5.151160e-01	
bmem_snacks2_106	2	49	MilkeyWay.bmp	0	8	0	4	3.427084e+01	4	2.254122e+00	0	4	3.705746e+01	4	1.475495e+00	
bmem_snacks2_106	2	6	BisliGrill.bmp	7	9	1	1	4.009407e+01	1	1.526899e+00	0	3	4.216306e+01	3	1.345905e+00	
bmem_snacks2_106	2	13	ClickXLwhite4.bmp	47	10	1	1	4.506647e+01	1	1.450497e+00	0	2	4.705203e+01	2	1.544940e+00	
bmem_snacks2_106	2	17	GumiWine2.bmp	43	11	1	999	5.015540e+01	999	999	1	4	5.369271e+01	4	8.482602e-01	
bmem_snacks2_106	2	50	MnM2.bmp	0	12	0	4	5.609534e+01	4	1.821630e+00	0	4	5.844805e+01	4	7.809154e-01	
bmem_snacks2_106	2	54	TapuchipsCrunch2.bmp	0	13	0	1	6.078398e+01	1	1.572990e+00	0	2	6.290311e+01	2	2.618583e-01	
bmem_snacks2_106	2	34	ChocolateChipsCookies.bmp	0	14	0	3	6.472174e+01	3	1.891233e+00	0	3	6.715780e+01	3	8.791719e-01	
bmem_snacks2_106	2	56	bagaleShminiot.bmp	0	15	0	4	6.959395e+01	4	2.043025e+00	0	4	7.218010e+01	4	6.888665e-01	
bmem_snacks2_106	2	39	Corny.bmp	0	16	0	4	7.443263e+01	4	1.244337e+00	0	4	7.621797e+01	4	2.829996e-01	
bmem_snacks2_106	2	20	KinderBuenoBrown3.bmp	11	17	1	4	7.805336e+01	4	9.756101e-01	1	4	7.957178e+01	4	1.281182e+00	
bmem_snacks2_106	2	51	Oreo.bmp	0	18	0	4	8.240833e+01	4	9.966341e-01	0	4	8.394338e+01	4	3.895888e-01	
bmem_snacks2_106	2	1	Apropo.bmp	48	19	1	4	8.589554e+01	4	2.909437e+00	1	4	8.934950e+01	4	4.714638e-01	
bmem_snacks2_106	2	32	BisliFalafel.bmp	0	20	0	4	9.138502e+01	4	1.427950e+00	0	4	9.335396e+01	4	2.670100e-01	
bmem_snacks2_106	2	23	Shugi.bmp	52	21	1	4	9.517259e+01	4	1.112380e+00	0	4	9.682454e+01	4	2.604420e-01	
bmem_snacks2_106	2	3	BagaleShtuhim.bmp	49	22	1	4	9.864322e+01	4	1.073751e+00	1	4	1.002617e+02	4	3.833138e-01	
bmem_snacks2_106	2	26	Snickers.bmp	44	23	1	1	1.021972e+02	1	8.317929e-01	0	2	1.035654e+02	2	7.995343e-01	
bmem_snacks2_106	2	37	ClickCornflakes.bmp	0	24	0	1	1.059181e+02	1	1.758908e+00	0	2	1.082207e+02	2	2.723030e-01	
bmem_snacks2_106	2	35	ChocolateParaNuts2.bmp	0	25	0	1	1.100560e+02	1	1.020948e+00	0	3	1.116078e+02	3	4.852055e-01	
bmem_snacks2_106	2	46	KinderFingers.bmp	0	26	0	5	1.136434e+02	5	1.769603e+00	0	5	1.159460e+02	5	7.470099e-01	
bmem_snacks2_106	2	43	Hispusim.bmp	0	27	0	1	1.182485e+02	1	1.228444e+00	0	3	1.200172e+02	3	7.797704e-01	
bmem_snacks2_106	2	52	PitaCrunch.bmp	0	28	0	5	1.223531e+02	5	2.331836e+00	0	5	1.252231e+02	5	1.005883e+00	
bmem_snacks2_106	2	8	Cheetos.bmp	18	29	1	1	1.277926e+02	1	1.012366e+00	0	3	1.293443e+02	3	7.246810e-01	
bmem_snacks2_106	2	10	ClickBalls5.bmp	5	30	1	1	1.316302e+02	1	1.086747e+00	0	3	1.332488e+02	3	1.002295e-01	
bmem_snacks2_106	2	33	CheetosSpicey.bmp	0	31	0	3	1.349006e+02	3	2.008345e+00	0	3	1.374534e+02	3	3.835418e-01	
bmem_snacks2_106	2	36	ChocolateWhite.bmp	0	32	0	1	1.393890e+02	1	1.151996e+00	0	3	1.410742e+02	3	5.387994e-01	
bmem_snacks2_106	2	25	Smarties.bmp	46	33	1	5	1.431766e+02	5	1.692398e+00	1	5	1.454124e+02	5	7.525904e-01	
bmem_snacks2_106	2	38	CookiesSmile.bmp	0	34	0	5	1.477150e+02	5	8.739752e-01	0	5	1.491333e+02	5	2.716421e-01	
bmem_snacks2_106	2	48	MikeAndIke.bmp	0	35	0	5	1.509686e+02	5	8.283508e-01	0	5	1.523369e+02	5	2.200641e-01	
bmem_snacks2_106	2	40	Crunch4.bmp	0	36	0	1	1.541055e+02	1	8.594647e-01	0	4	1.555071e+02	4	1.858835e-01	
bmem_snacks2_106	2	27	TapuchipsCrunch.bmp	17	37	1	1	1.572424e+02	1	6.905240e-01	1	3	1.584770e+02	3	4.639485e-01	
bmem_snacks2_106	2	28	Tortit.bmp	54	38	1	1	1.604960e+02	1	6.769554e-01	1	3	1.617140e+02	3	2.269450e-01	
bmem_snacks2_106	2	12	ClickBlackWhite3.bmp	14	39	1	1	1.634994e+02	1	1.105585e+00	1	3	1.651513e+02	3	-2.378258e-03	
bmem_snacks2_106	2	4	BambaNugat.bmp	15	40	1	1	1.667030e+02	1	7.659967e-01	0	3	1.680044e+02	3	5.655652e-02	
bmem_snacks2_106	2	47	Lotus.bmp	0	41	0	4	1.696229e+02	4	1.678029e+00	0	4	1.718421e+02	4	7.549200e-01	
bmem_snacks2_106	2	7	Bounty.bmp	55	42	1	2	1.741613e+02	2	8.036307e-01	0	2	1.754963e+02	2	1.204686e+00	
bmem_snacks2_106	2	14	CrunchBisquitBrown3.bmp	16	43	1	1	1.782493e+02	1	9.796691e-01	1	4	1.797677e+02	4	3.812869e-01	
bmem_snacks2_106	2	53	Pringles.bmp	0	44	0	5	1.817031e+02	5	9.978384e-01	0	5	1.832382e+02	5	4.467332e-01	
bmem_snacks2_106	2	29	Abadi2.bmp	0	45	0	5	1.852405e+02	5	7.564578e-01	0	5	1.865421e+02	5	2.086875e+00	
bmem_snacks2_106	2	19	Hit.bmp	50	46	1	5	1.901960e+02	5	1.264941e+00	0	5	1.919981e+02	5	2.948610e-01	
bmem_snacks2_106	2	45	KifkefMaklotChocolate.bmp	0	47	0	4	1.938501e+02	4	1.722905e+00	0	4	1.961193e+02	4	6.136337e-01	
bmem_snacks2_106	2	31	BisliBbq.bmp	0	48	0	2	1.982885e+02	2	8.284991e-01	0	4	1.996566e+02	4	9.083208e-01	
bmem_snacks2_106	2	9	ChocolateParaSucariotKoftzot2.bmp	10	49	1	1	2.021261e+02	1	8.388728e-01	0	2	2.035109e+02	2	8.540192e-01	
bmem_snacks2_106	2	55	Toblerone.bmp	0	50	0	3	2.059303e+02	3	1.994647e+00	0	3	2.084666e+02	3	1.410375e+00	
bmem_snacks2_106	2	21	KinderJoy.bmp	9	51	1	1	2.114366e+02	1	1.480362e+00	1	2	2.134555e+02	2	1.413510e+00	
bmem_snacks2_106	2	18	HappyHippo.bmp	13	52	1	1	2.164254e+02	1	1.075525e+00	0	3	2.180440e+02	3	1.297013e+00	
bmem_snacks2_106	2	44	Kifkef.bmp	0	53	0	2	2.208972e+02	2	2.187793e+00	0	3	2.236336e+02	3	1.587417e+00	
bmem_snacks2_106	2	11	ClickBisquit2.bmp	8	54	1	1	2.267871e+02	1	8.738312e-01	1	2	2.282054e+02	2	6.555679e-01	
bmem_snacks2_106	2	42	DoritusMexicanNacho.bmp	0	55	0	3	2.304246e+02	3	2.436390e+00	0	3	2.333946e+02	3	6.503746e-01	
bmem_snacks2_106	2	24	SkittlesSour4.bmp	45	56	1	1	2.355970e+02	1	1.191977e+00	0	4	2.373322e+02	4	7.687226e-01	
