subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_119	1	35	ChocolateParaNuts2.bmp	0	1	0	1	1.172478e+00	1	1.569052e+00	0	3	3.291539e+00	3	1.009986e+00	
bmem_snacks2_119	1	6	ClickBisquit2.bmp	50	2	1	1	5.861077e+00	1	1.144453e+00	1	3	7.546366e+00	3	8.271713e-01	
bmem_snacks2_119	1	36	ChocolateWhite.bmp	0	3	0	1	9.932376e+00	1	1.585151e+00	0	3	1.205141e+01	3	8.981046e-01	
bmem_snacks2_119	1	22	SkittlesSour4.bmp	53	4	1	2	1.450410e+01	2	2.421429e+00	1	3	1.745748e+01	3	6.840515e-01	
bmem_snacks2_119	1	13	GumiWine2.bmp	56	5	1	5	1.969327e+01	5	1.832259e+00	0	4	2.206273e+01	4	1.502788e+00	
bmem_snacks2_119	1	55	Toblerone.bmp	0	6	0	4	2.511598e+01	4	2.433549e+00	0	4	2.808611e+01	4	6.874246e-01	
bmem_snacks2_119	1	48	MikeAndIke.bmp	0	7	0	4	3.032185e+01	4	2.259661e+00	0	4	3.312501e+01	4	1.064521e+00	
bmem_snacks2_119	1	32	BisliFalafel.bmp	0	8	0	999	3.574465e+01	999	999	0	4	3.928192e+01	4	6.516110e-01	
bmem_snacks2_119	1	26	Tictac.bmp	52	9	1	1	4.148448e+01	1	1.113041e+00	1	1	4.313621e+01	1	5.333012e-01	
bmem_snacks2_119	1	44	Kifkef.bmp	0	10	0	2	4.522192e+01	2	1.639611e+00	0	3	4.740784e+01	3	4.057011e-01	
bmem_snacks2_119	1	52	PitaCrunch.bmp	0	11	0	5	4.937657e+01	5	1.652941e+00	0	5	5.156238e+01	5	1.187143e+00	
bmem_snacks2_119	1	23	Smarties.bmp	44	12	1	1	5.431544e+01	1	1.338085e+00	1	1	5.618435e+01	1	3.571689e-01	
bmem_snacks2_119	1	2	BisliOnion.bmp	49	13	1	1	5.810309e+01	1	1.582442e+00	0	2	6.022211e+01	2	1.159401e+00	
bmem_snacks2_119	1	16	KifkefMaklot2.bmp	55	14	1	5	6.294179e+01	5	2.079736e+00	0	3	6.556147e+01	3	6.680636e-01	
bmem_snacks2_119	1	14	Halva2.bmp	9	15	1	1	6.778062e+01	1	1.328913e+00	0	3	6.964935e+01	3	9.481772e-01	
bmem_snacks2_119	1	30	Argaliyot.bmp	0	16	0	999	7.215220e+01	999	999	0	2	7.567287e+01	2	4.126489e-01	
bmem_snacks2_119	1	43	Hispusim.bmp	0	17	0	3	7.764173e+01	3	3.637822e-01	0	3	7.854265e+01	3	1.470874e+00	
bmem_snacks2_119	1	34	ChocolateChipsCookies.bmp	0	18	0	5	8.156279e+01	5	2.554743e+00	0	5	8.464954e+01	5	3.159882e-01	
bmem_snacks2_119	1	46	KinderFingers.bmp	0	19	0	4	8.651840e+01	4	2.047113e+00	0	3	8.910459e+01	3	4.449415e-01	
