subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_114	2	7	ChocolateParaCookies5.bmp	9	1	1	1	1.170725e+00	1	1.554584e+00	1	3	3.273043e+00	3	2.180252e+00	
bmem_snacks2_114	2	15	Egozi.bmp	46	2	1	1	7.010583e+00	1	2.514766e+00	1	2	1.006399e+01	2	2.389308e+00	
bmem_snacks2_114	2	55	Toblerone.bmp	0	3	0	4	1.401847e+01	4	1.970840e+00	0	5	1.652128e+01	5	1.388038e+00	
bmem_snacks2_114	2	47	Lotus.bmp	0	4	0	4	1.945786e+01	4	2.099457e+00	0	4	2.209417e+01	4	6.551365e-01	
bmem_snacks2_114	2	37	ClickCornflakes.bmp	0	5	0	4	2.431333e+01	4	1.755989e+00	0	4	2.661599e+01	4	1.117355e+00	
bmem_snacks2_114	2	42	DoritusMexicanNacho.bmp	0	6	0	2	2.928567e+01	2	2.271648e+00	0	4	3.208871e+01	4	2.444594e+00	
bmem_snacks2_114	2	40	Crunch4.bmp	0	7	0	4	3.609326e+01	4	1.584048e+00	0	4	3.821230e+01	4	7.370162e-01	
bmem_snacks2_114	2	31	BisliBbq.bmp	0	8	0	999	4.049818e+01	999	999	0	4	4.403547e+01	4	1.065845e+00	
bmem_snacks2_114	2	43	Hispusim.bmp	0	9	0	4	4.665509e+01	4	2.430209e+00	0	4	4.962509e+01	4	1.084229e+00	
bmem_snacks2_114	2	32	BisliFalafel.bmp	0	10	0	2	5.226138e+01	2	1.759923e+00	0	4	5.456399e+01	4	3.613329e-01	
bmem_snacks2_114	2	9	ChocolateParaSucariotKoftzot2.bmp	5	11	1	2	5.648279e+01	2	1.458528e+00	0	2	5.848507e+01	2	3.762462e-01	
bmem_snacks2_114	2	2	BagaleShtuhim.bmp	44	12	1	1	6.042070e+01	1	1.544623e+00	0	2	6.250620e+01	2	9.390956e-01	
bmem_snacks2_114	2	56	bagaleShminiot.bmp	0	13	0	4	6.500897e+01	4	1.740349e+00	0	4	6.729504e+01	4	5.742380e-01	
bmem_snacks2_114	2	44	Kifkef.bmp	0	14	0	2	6.943061e+01	2	1.046687e+00	0	2	7.101579e+01	2	1.749520e+00	
bmem_snacks2_114	2	36	ChocolateWhite.bmp	0	15	0	4	7.431919e+01	4	2.110156e+00	0	4	7.697240e+01	4	7.929136e-01	
bmem_snacks2_114	2	51	Oreo.bmp	0	16	0	2	7.932511e+01	2	1.824214e+00	0	2	8.169443e+01	2	1.390894e+00	
bmem_snacks2_114	2	1	Apropo.bmp	15	17	1	1	8.464768e+01	1	1.853669e+00	0	4	8.703376e+01	4	9.635564e-01	
bmem_snacks2_114	2	30	Argaliyot.bmp	0	18	0	4	8.955319e+01	4	1.812131e+00	0	4	9.190585e+01	4	5.474504e-01	
bmem_snacks2_114	2	11	CrunchBisquitWhite2.bmp	7	19	1	1	9.400821e+01	1	1.805114e+00	0	2	9.634411e+01	2	8.692121e-01	
bmem_snacks2_114	2	39	Corny.bmp	0	20	0	999	9.876359e+01	999	999	0	3	1.022841e+02	3	6.091693e-01	
bmem_snacks2_114	2	26	TapuchipsCrunch.bmp	43	21	1	4	1.044533e+02	4	2.168035e+00	1	4	1.071563e+02	4	1.385068e+00	
bmem_snacks2_114	2	16	GumiSnakes3.bmp	51	22	1	2	1.100929e+02	2	1.280418e+00	1	3	1.119116e+02	3	7.896809e-01	
bmem_snacks2_114	2	41	DoritosMenupahBbq.bmp	0	23	0	5	1.142642e+02	5	1.501086e+00	0	5	1.162999e+02	5	6.254483e-01	
bmem_snacks2_114	2	12	DoritosGrill.bmp	53	24	1	1	1.184858e+02	1	1.495469e+00	0	2	1.205213e+02	2	1.683989e+00	
bmem_snacks2_114	2	50	MnM2.bmp	0	25	0	4	1.237582e+02	4	1.159092e+00	0	4	1.254602e+02	4	6.410917e-01	
bmem_snacks2_114	2	21	KinderJoy.bmp	56	26	1	1	1.276626e+02	1	1.782739e+00	0	4	1.299819e+02	4	1.159434e+00	
bmem_snacks2_114	2	19	Keifli.bmp	45	27	1	1	1.327016e+02	1	1.303739e+00	0	2	1.345371e+02	2	1.156294e+00	
bmem_snacks2_114	2	18	Hit.bmp	12	28	1	1	1.372567e+02	1	1.244598e+00	0	4	1.390421e+02	4	6.272358e-01	
bmem_snacks2_114	2	10	ClickBalls5.bmp	18	29	1	1	1.412279e+02	1	7.774480e-01	0	5	1.425460e+02	5	4.993466e-01	
bmem_snacks2_114	2	29	Abadi2.bmp	0	30	0	5	1.445984e+02	5	1.646906e+00	0	5	1.467841e+02	5	7.812521e-01	
bmem_snacks2_114	2	35	ChocolateParaNuts2.bmp	0	31	0	2	1.491200e+02	2	1.317308e+00	0	4	1.509721e+02	4	1.153252e+00	
bmem_snacks2_114	2	27	Tortit.bmp	50	32	1	2	1.536752e+02	2	1.698135e+00	0	3	1.559110e+02	3	5.503472e-01	
bmem_snacks2_114	2	20	KinderBuenoBrown3.bmp	11	33	1	1	1.580133e+02	1	1.968010e+00	1	3	1.605162e+02	3	9.131851e-01	
bmem_snacks2_114	2	38	CookiesSmile.bmp	0	34	0	4	1.629856e+02	4	1.139758e+00	0	4	1.646708e+02	4	9.425371e-01	
bmem_snacks2_114	2	4	BisliOnion.bmp	54	35	1	2	1.671736e+02	2	1.087689e+00	1	5	1.687922e+02	5	5.410960e-01	
bmem_snacks2_114	2	14	Dubonim.bmp	17	36	1	2	1.708945e+02	2	1.046842e+00	1	3	1.724797e+02	3	3.816127e-01	
bmem_snacks2_114	2	5	Bounty.bmp	49	37	1	1	1.744152e+02	1	1.878059e+00	1	3	1.768345e+02	3	5.707833e-01	
bmem_snacks2_114	2	28	Twix.bmp	10	38	1	1	1.789535e+02	1	1.835811e+00	0	2	1.813229e+02	2	1.130416e+00	
bmem_snacks2_114	2	46	KinderFingers.bmp	0	39	0	4	1.840092e+02	4	1.356073e+00	0	4	1.859114e+02	4	6.459606e-01	
bmem_snacks2_114	2	13	DoritosSourSpicy.bmp	55	40	1	2	1.881138e+02	2	1.235541e+00	0	3	1.898825e+02	3	4.188673e-01	
bmem_snacks2_114	2	23	PesekZman.bmp	13	41	1	2	1.918513e+02	2	1.169986e+00	0	3	1.935533e+02	3	3.480316e-01	
bmem_snacks2_114	2	48	MikeAndIke.bmp	0	42	0	4	1.954553e+02	4	1.238020e+00	0	4	1.972242e+02	4	5.731192e-01	
bmem_snacks2_114	2	52	PitaCrunch.bmp	0	43	0	4	1.993597e+02	4	1.253598e+00	0	4	2.011451e+02	4	2.682434e-01	
bmem_snacks2_114	2	8	ChocolateParaMilk3.bmp	16	44	1	2	2.029638e+02	2	9.454782e-01	1	2	2.044488e+02	2	7.964502e-01	
bmem_snacks2_114	2	33	CheetosSpicey.bmp	0	45	0	4	2.068016e+02	4	1.499678e+00	0	4	2.088370e+02	4	1.248294e+00	
bmem_snacks2_114	2	53	Pringles.bmp	0	46	0	4	2.116403e+02	4	9.009977e-01	0	4	2.130751e+02	4	4.822140e-01	
bmem_snacks2_114	2	54	TapuchipsCrunch2.bmp	0	47	0	2	2.151108e+02	2	1.798477e+00	0	4	2.174467e+02	4	1.006610e+00	
bmem_snacks2_114	2	49	MilkeyWay.bmp	0	48	0	4	2.200163e+02	4	1.845029e+00	0	4	2.224022e+02	4	8.030869e-01	
bmem_snacks2_114	2	45	KifkefMaklotChocolate.bmp	0	49	0	2	2.247550e+02	2	1.050303e+00	0	3	2.263400e+02	3	5.212733e-01	
bmem_snacks2_114	2	25	Taami.bmp	48	50	1	1	2.284257e+02	1	1.155627e+00	1	3	2.301276e+02	3	1.221744e+00	
bmem_snacks2_114	2	3	BisliGrill.bmp	14	51	1	1	2.328975e+02	1	2.179758e+00	1	3	2.356171e+02	3	3.801971e-01	
bmem_snacks2_114	2	22	Loacker.bmp	8	52	1	2	2.375526e+02	2	1.148733e+00	1	5	2.392379e+02	5	2.167428e+00	
bmem_snacks2_114	2	24	Snickers.bmp	6	53	1	1	2.429587e+02	1	9.666109e-01	0	4	2.444604e+02	4	1.752917e+00	
bmem_snacks2_114	2	17	HispusimShatiah.bmp	47	54	1	2	2.477640e+02	2	1.121273e+00	0	4	2.494160e+02	4	3.092793e-01	
bmem_snacks2_114	2	34	ChocolateChipsCookies.bmp	0	55	0	4	2.512848e+02	4	1.432469e+00	0	3	2.532536e+02	3	3.597629e-01	
bmem_snacks2_114	2	6	Cheetos.bmp	52	56	1	2	2.551724e+02	2	1.080955e+00	0	3	2.567910e+02	3	5.742593e-01	
