subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_108	2	1	Apropo.bmp	9	1	1	5	1.159802e+00	5	2.125624e+00	1	5	3.829415e+00	5	9.600116e-01	
bmem_snacks2_108	2	36	ChocolateWhite.bmp	0	2	0	1	6.348967e+00	1	2.136444e+00	0	5	9.018596e+00	5	2.066829e+00	
bmem_snacks2_108	2	9	ClickXLwhite4.bmp	49	3	1	1	1.263933e+01	1	1.574093e+00	1	3	1.475843e+01	3	1.815001e+00	
bmem_snacks2_108	2	48	MikeAndIke.bmp	0	4	0	5	1.812889e+01	5	1.780521e+00	0	5	2.044810e+01	5	8.293268e-01	
bmem_snacks2_108	2	27	Twix.bmp	10	5	1	1	2.283411e+01	1	1.947322e+00	0	3	2.532023e+01	3	1.045184e+00	
bmem_snacks2_108	2	42	DoritusMexicanNacho.bmp	0	6	0	1	2.792319e+01	1	2.250226e+00	0	3	3.070956e+01	3	1.231867e+00	
bmem_snacks2_108	2	28	WerthersOriginal.bmp	50	7	1	1	3.349605e+01	1	1.877379e+00	0	5	3.591540e+01	5	8.740195e-01	
bmem_snacks2_108	2	55	Toblerone.bmp	0	8	0	5	3.835149e+01	5	2.349928e+00	0	5	4.123814e+01	5	5.112909e-01	
bmem_snacks2_108	2	20	Shugi.bmp	7	9	1	1	4.330712e+01	1	1.586302e+00	0	5	4.542607e+01	5	2.147353e+00	
bmem_snacks2_108	2	29	Abadi2.bmp	0	10	0	999	4.913030e+01	999	999	0	5	5.266765e+01	5	1.057777e+00	
bmem_snacks2_108	2	38	CookiesSmile.bmp	0	11	0	5	5.528720e+01	5	1.334228e+00	0	5	5.715599e+01	5	5.854293e-01	
bmem_snacks2_108	2	14	GumiSnakes3.bmp	52	12	1	1	5.929175e+01	1	2.089705e+00	0	3	6.192793e+01	3	1.501490e+00	
bmem_snacks2_108	2	35	ChocolateParaNuts2.bmp	0	13	0	5	6.498147e+01	5	2.463953e+00	0	5	6.798482e+01	5	8.366007e-01	
