subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_145	1	54	TapuchipsCrunch2.bmp	0	1	0	4	1.117232e+00	4	2.207986e+00	0	4	3.870221e+00	4	9.269936e-01	
bmem_snacks2_145	1	11	ClickXLbrown4.bmp	7	2	1	1	6.356584e+00	1	1.192631e+00	1	2	8.091694e+00	2	1.249509e+00	
bmem_snacks2_145	1	26	Smarties.bmp	47	3	1	1	1.089481e+01	1	1.118398e+00	1	2	1.254663e+01	2	1.562595e+00	
bmem_snacks2_145	1	17	HispusimShatiah.bmp	55	4	1	1	1.566685e+01	1	8.343697e-01	0	3	1.703511e+01	3	6.661022e-01	
bmem_snacks2_145	1	49	MilkeyWay.bmp	0	5	0	4	1.925425e+01	4	2.078966e+00	0	4	2.187386e+01	4	2.593711e-01	
bmem_snacks2_145	1	25	Shugi.bmp	48	6	1	2	2.369244e+01	2	2.752774e+00	0	5	2.697959e+01	5	1.761624e+00	
bmem_snacks2_145	1	36	ChocolateWhite.bmp	0	7	0	5	3.029995e+01	5	2.273275e+00	0	5	3.310307e+01	5	2.781400e-01	
bmem_snacks2_145	1	9	ClickBisquit2.bmp	9	8	1	2	3.493841e+01	2	2.578797e+00	0	4	3.805867e+01	4	1.370546e+00	
bmem_snacks2_145	1	35	ChocolateParaNuts2.bmp	0	9	0	1	4.097851e+01	1	1.210711e+00	0	4	4.273059e+01	4	1.786622e+00	
bmem_snacks2_145	1	3	BambaNugat.bmp	15	10	1	4	4.606756e+01	4	2.249667e+00	1	5	4.885405e+01	5	4.311573e-01	
bmem_snacks2_145	1	1	BabyDoll.bmp	56	11	1	1	5.083964e+01	1	1.565584e+00	0	4	5.294209e+01	4	1.703128e+00	
bmem_snacks2_145	1	5	BisliPizza3.bmp	43	12	1	1	5.619563e+01	1	1.153586e+00	0	4	5.788081e+01	4	1.364405e+00	
bmem_snacks2_145	1	23	Mars.bmp	17	13	1	1	6.080096e+01	1	1.396247e+00	0	4	6.273635e+01	4	1.580859e+00	
bmem_snacks2_145	1	55	Toblerone.bmp	0	14	0	5	6.587313e+01	5	1.772081e+00	0	5	6.817591e+01	5	5.653061e-01	
bmem_snacks2_145	1	41	DoritosMenupahBbq.bmp	0	15	0	5	7.029480e+01	5	1.606417e+00	0	5	7.243051e+01	5	3.427111e-01	
bmem_snacks2_145	1	12	ClickXLwhite4.bmp	12	16	1	1	7.433269e+01	1	1.496541e+00	1	2	7.636835e+01	2	1.740868e+00	
bmem_snacks2_145	1	22	KinderJoy.bmp	51	17	1	1	7.967200e+01	1	1.117214e+00	0	4	8.132388e+01	4	1.009321e+00	
bmem_snacks2_145	1	15	GumiSnakes3.bmp	54	18	1	1	8.389333e+01	1	1.223888e+00	0	999	8.566207e+01	999	999	
