subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks2_119	 0	 1	 04	 1	 1	 2.035741e+00	 BisliOnion.bmp	 Smarties.bmp	 49	 44	 0	 i	 2	 1	 979.38	 3.89	 4.31	 
bmem_snacks2_119	 0	 1	 04	 1	 2	 8.025486e+00	 ClickXLbrown4.bmp	 Cheetos.bmp	 12	 11	 1	 u	 1	 1	 877.63	 6.11	 6.24	 
bmem_snacks2_119	 0	 1	 04	 1	 3	 1.104590e+01	 DoritosSourSpicy.bmp	 Cheetos.bmp	 7	 11	 1	 u	 1	 1	 1145.20	 7.02	 6.24	 
bmem_snacks2_119	 0	 1	 04	 1	 4	 1.803705e+01	 Bamba.bmp	 SkittlesFruits2.bmp	 51	 45	 0	 u	 2	 0	 1050.06	 3.87	 4.11	 
bmem_snacks2_119	 0	 1	 04	 1	 5	 2.104044e+01	 Tictac.bmp	 Bounty.bmp	 52	 43	 1	 i	 2	 0	 670.68	 3.84	 4.33	 
bmem_snacks2_119	 0	 1	 04	 1	 6	 2.602932e+01	 Snickers.bmp	 Halva2.bmp	 18	 9	 1	 u	 1	 1	 929.80	 5.60	 6.42	 
bmem_snacks2_119	 0	 1	 04	 1	 7	 3.103493e+01	 DoritosNatural.bmp	 DoritosSourSpicy.bmp	 8	 7	 0	 i	 1	 1	 1308.20	 6.47	 7.02	 
bmem_snacks2_119	 0	 1	 04	 1	 8	 3.403828e+01	 ClickBlackWhite3.bmp	 Smarties.bmp	 54	 44	 0	 i	 2	 1	 824.84	 3.78	 4.31	 
bmem_snacks2_119	 0	 1	 04	 1	 9	 3.802585e+01	 GumiSnakes3.bmp	 KashitSour.bmp	 46	 47	 0	 i	 2	 1	 1301.27	 4.04	 4.02	 
bmem_snacks2_119	 0	 1	 04	 1	 10	 4.102949e+01	 ClickBisquit2.bmp	 BisliOnion.bmp	 50	 49	 1	 u	 2	 1	 953.63	 3.89	 3.89	 
bmem_snacks2_119	 0	 1	 04	 1	 11	 4.503400e+01	 ClickXLbrown4.bmp	 Halva2.bmp	 12	 9	 1	 u	 1	 1	 765.11	 6.11	 6.42	 
bmem_snacks2_119	 0	 1	 04	 1	 12	 5.003956e+01	 KashitSour.bmp	 Bamba.bmp	 47	 51	 1	 i	 2	 0	 879.56	 4.02	 3.87	 
bmem_snacks2_119	 0	 1	 04	 1	 13	 5.302609e+01	 WerthersOriginal.bmp	 Cheetos.bmp	 15	 11	 1	 i	 1	 0	 1301.03	 5.98	 6.24	 
bmem_snacks2_119	 0	 1	 04	 1	 14	 5.602967e+01	 CrunchShokoVanil.bmp	 Twix.bmp	 22	 21	 1	 i	 4	 0	 641.42	 5.24	 5.49	 
bmem_snacks2_119	 0	 1	 04	 1	 15	 6.103534e+01	 GumiSnakes3.bmp	 ClickBisquit2.bmp	 46	 50	 0	 i	 2	 1	 987.79	 4.04	 3.89	 
bmem_snacks2_119	 0	 1	 04	 1	 16	 6.902766e+01	 GumiWine2.bmp	 KinderBuenoBrown3.bmp	 56	 6	 0	 i	 3	 1	 899.46	 3.76	 7.33	 
bmem_snacks2_119	 0	 1	 04	 1	 17	 7.403320e+01	 DoritosGrill.bmp	 ChocolateParaCookies5.bmp	 10	 17	 1	 i	 1	 0	 845.91	 6.31	 5.71	 
bmem_snacks2_119	 0	 1	 04	 1	 18	 8.202524e+01	 WerthersOriginal.bmp	 ChocolateParaCookies5.bmp	 15	 17	 1	 i	 1	 0	 749.87	 5.98	 5.71	 
bmem_snacks2_119	 0	 1	 04	 1	 19	 8.603006e+01	 BambaNugat.bmp	 Hit.bmp	 19	 20	 1	 i	 4	 0	 929.06	 5.56	 5.53	 
bmem_snacks2_119	 0	 1	 04	 1	 20	 8.903347e+01	 WerthersOriginal.bmp	 DoritosNatural.bmp	 15	 8	 1	 x	 1	 999	 999000.00	 5.98	 6.47	 
bmem_snacks2_119	 0	 1	 04	 1	 21	 9.203683e+01	 WerthersOriginal.bmp	 Loacker.bmp	 15	 16	 1	 u	 1	 1	 642.28	 5.98	 5.91	 
bmem_snacks2_119	 0	 1	 04	 1	 22	 9.504013e+01	 Twist.bmp	 HappyHippo.bmp	 42	 41	 1	 u	 5	 1	 862.99	 4.40	 4.42	 
bmem_snacks2_119	 0	 1	 04	 1	 23	 9.902796e+01	 KinderBuenoBrown3.bmp	 KifkefMaklot2.bmp	 6	 55	 1	 i	 3	 0	 907.16	 7.33	 3.76	 
bmem_snacks2_119	 0	 1	 04	 1	 24	 1.030325e+02	 SkittlesSour4.bmp	 ClickBlackWhite3.bmp	 53	 54	 1	 i	 2	 0	 62.65	 3.82	 3.78	 
bmem_snacks2_119	 0	 1	 04	 1	 25	 1.090393e+02	 ClickXLbrown4.bmp	 ChocolateParaCookies5.bmp	 12	 17	 1	 i	 1	 0	 847.86	 6.11	 5.71	 
bmem_snacks2_119	 0	 1	 04	 1	 26	 1.190338e+02	 ClickBlackWhite3.bmp	 Tictac.bmp	 54	 52	 0	 u	 2	 0	 893.36	 3.78	 3.84	 
bmem_snacks2_119	 0	 1	 04	 1	 27	 1.220372e+02	 SkittlesSour4.bmp	 BisliOnion.bmp	 53	 49	 1	 u	 2	 1	 1297.95	 3.82	 3.89	 
bmem_snacks2_119	 0	 1	 04	 1	 28	 1.270258e+02	 Snickers.bmp	 Cheetos.bmp	 18	 11	 1	 u	 1	 1	 693.27	 5.60	 6.24	 
bmem_snacks2_119	 0	 1	 04	 1	 29	 1.360362e+02	 BambaNugat.bmp	 Hit.bmp	 19	 20	 1	 i	 4	 0	 1066.94	 5.56	 5.53	 
bmem_snacks2_119	 0	 1	 04	 1	 30	 1.450296e+02	 KinderBuenoWhite2.bmp	 GumiWine2.bmp	 5	 56	 1	 x	 3	 999	 999000.00	 7.33	 3.76	 
bmem_snacks2_119	 0	 1	 04	 1	 31	 1.490341e+02	 Tictac.bmp	 Bamba.bmp	 52	 51	 1	 i	 2	 0	 1212.99	 3.84	 3.87	 
bmem_snacks2_119	 0	 1	 04	 1	 32	 1.570265e+02	 DoritosSourSpicy.bmp	 Halva2.bmp	 7	 9	 1	 i	 1	 0	 1284.59	 7.02	 6.42	 
bmem_snacks2_119	 0	 1	 04	 1	 33	 1.640343e+02	 Halva2.bmp	 DoritosGrill.bmp	 9	 10	 0	 u	 1	 0	 1340.83	 6.42	 6.31	 
bmem_snacks2_119	 0	 1	 04	 1	 34	 1.670377e+02	 WerthersOriginal.bmp	 Halva2.bmp	 15	 9	 1	 i	 1	 0	 785.42	 5.98	 6.42	 
bmem_snacks2_119	 0	 1	 04	 1	 35	 1.700410e+02	 BisliOnion.bmp	 KashitSour.bmp	 49	 47	 0	 i	 2	 1	 1110.10	 3.89	 4.02	 
bmem_snacks2_119	 0	 1	 04	 1	 36	 1.760311e+02	 KinderBuenoWhite2.bmp	 KifkefMaklot2.bmp	 5	 55	 1	 i	 3	 0	 904.01	 7.33	 3.76	 
bmem_snacks2_119	 0	 1	 04	 1	 37	 1.810367e+02	 Tapuchips.bmp	 DoritosNatural.bmp	 13	 8	 1	 u	 1	 1	 1082.47	 6.07	 6.47	 
bmem_snacks2_119	 0	 1	 04	 1	 38	 1.850413e+02	 Loacker.bmp	 DoritosGrill.bmp	 16	 10	 0	 u	 1	 0	 989.86	 5.91	 6.31	 
