subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_124	2	56	bagaleShminiot.bmp	0	1	0	5	1.191455e+00	5	1.214068e+00	0	5	2.943289e+00	5	4.542340e-01	
bmem_snacks2_124	2	39	Corny.bmp	0	2	0	3	4.945628e+00	3	1.531908e+00	0	3	7.014684e+00	3	3.108942e-01	
bmem_snacks2_124	2	29	Abadi2.bmp	0	3	0	4	8.883330e+00	4	1.506206e+00	0	5	1.091895e+01	5	1.422574e+00	
bmem_snacks2_124	2	47	Lotus.bmp	0	4	0	5	1.388909e+01	5	1.268428e+00	0	5	1.569094e+01	5	3.385889e-01	
bmem_snacks2_124	2	30	Argaliyot.bmp	0	5	0	3	1.757647e+01	3	1.605050e+00	0	3	1.971208e+01	3	2.694499e-01	
bmem_snacks2_124	2	51	Oreo.bmp	0	6	0	3	2.153078e+01	3	2.018752e+00	0	3	2.408371e+01	3	2.578231e-01	
bmem_snacks2_124	2	4	Bounty.bmp	9	7	1	1	2.590246e+01	1	1.151060e+00	1	1	2.758759e+01	1	2.979374e-01	
bmem_snacks2_124	2	15	HispusimShatiah.bmp	47	8	1	1	2.943970e+01	1	1.125822e+00	0	3	3.110826e+01	3	7.852706e-01	
bmem_snacks2_124	2	18	KinderBuenoBrown3.bmp	16	9	1	1	3.344415e+01	1	1.297372e+00	1	1	3.527960e+01	1	5.259305e-01	
bmem_snacks2_124	2	45	KifkefMaklotChocolate.bmp	0	10	0	3	3.736521e+01	3	1.728311e+00	0	3	3.963446e+01	3	2.670781e-01	
bmem_snacks2_124	2	10	ClickXLwhite4.bmp	15	11	1	4	4.145313e+01	4	2.088392e+00	0	4	4.407279e+01	4	1.420744e+00	
bmem_snacks2_124	2	8	ChocolateParaSucariotKoftzot2.bmp	48	12	1	1	4.704270e+01	1	1.666822e+00	1	1	4.924518e+01	1	3.123409e-01	
bmem_snacks2_124	2	53	Pringles.bmp	0	13	0	5	5.111395e+01	5	2.027576e+00	0	5	5.368358e+01	5	3.539421e-01	
bmem_snacks2_124	2	50	MnM2.bmp	0	14	0	5	5.558562e+01	5	1.563917e+00	0	5	5.768798e+01	5	1.415476e-01	
bmem_snacks2_124	2	33	CheetosSpicey.bmp	0	15	0	5	5.938990e+01	5	1.135617e+00	0	5	6.105849e+01	5	1.790315e-01	
bmem_snacks2_124	2	31	BisliBbq.bmp	0	16	0	5	6.279375e+01	5	1.971778e+00	0	5	6.529651e+01	5	9.301329e-02	
bmem_snacks2_124	2	19	KinderJoy.bmp	7	17	1	1	6.694844e+01	1	1.817084e+00	0	2	6.930102e+01	2	8.565017e-01	
bmem_snacks2_124	2	2	BisliOnion.bmp	55	18	1	2	7.172047e+01	2	2.157051e+00	0	2	7.440681e+01	2	3.347187e-01	
bmem_snacks2_124	2	36	ChocolateWhite.bmp	0	19	0	4	7.629227e+01	4	2.265256e+00	0	4	7.909535e+01	4	2.061705e-01	
bmem_snacks2_124	2	11	DoritosSourSpicy.bmp	43	20	1	1	8.086406e+01	1	1.533461e+00	1	1	8.293299e+01	1	3.125325e-01	
bmem_snacks2_124	2	6	ChocolateParaMarir2.bmp	5	21	1	1	8.480174e+01	1	1.371786e+00	0	4	8.670396e+01	4	1.029569e+00	
bmem_snacks2_124	2	21	PesekZman.bmp	44	22	1	2	8.929019e+01	2	1.603332e+00	0	5	9.142584e+01	5	1.843678e+00	
bmem_snacks2_124	2	25	Tortit.bmp	56	23	1	4	9.482966e+01	4	1.983857e+00	0	5	9.734914e+01	5	6.644005e-01	
bmem_snacks2_124	2	20	Mentos.bmp	49	24	1	1	9.956835e+01	1	1.389190e+00	1	3	1.014871e+02	3	1.110442e+00	
bmem_snacks2_124	2	43	Hispusim.bmp	0	25	0	2	1.041568e+02	2	1.848731e+00	0	3	1.065428e+02	3	8.467351e-01	
bmem_snacks2_124	2	49	MilkeyWay.bmp	0	26	0	5	1.089456e+02	5	1.427975e+00	0	5	1.109144e+02	5	1.951032e-01	
bmem_snacks2_124	2	24	TapuchipsCrunch.bmp	12	27	1	3	1.126663e+02	3	1.811224e+00	0	3	1.150190e+02	3	2.185024e-01	
bmem_snacks2_124	2	5	Cheetos.bmp	14	28	1	1	1.167878e+02	1	1.409711e+00	1	2	1.187398e+02	2	5.697401e-01	
bmem_snacks2_124	2	54	TapuchipsCrunch2.bmp	0	29	0	3	1.208590e+02	3	1.690524e+00	0	3	1.230948e+02	3	2.067647e-01	
bmem_snacks2_124	2	34	ChocolateChipsCookies.bmp	0	30	0	5	1.248634e+02	5	1.510169e+00	0	5	1.269157e+02	5	2.258817e-01	
bmem_snacks2_124	2	35	ChocolateParaNuts2.bmp	0	31	0	2	1.287010e+02	2	2.256560e+00	0	3	1.314875e+02	3	6.780511e-01	
bmem_snacks2_124	2	38	CookiesSmile.bmp	0	32	0	5	1.337233e+02	5	1.874289e+00	0	5	1.361261e+02	5	2.634753e-01	
bmem_snacks2_124	2	40	Crunch4.bmp	0	33	0	5	1.379448e+02	5	9.327653e-01	0	5	1.394131e+02	5	2.004150e-01	
bmem_snacks2_124	2	9	ClickBalls5.bmp	46	34	1	1	1.411651e+02	1	1.432489e+00	1	3	1.431339e+02	3	1.039670e+00	
bmem_snacks2_124	2	37	ClickCornflakes.bmp	0	35	0	2	1.457203e+02	2	1.981272e+00	0	5	1.482396e+02	5	9.579665e-01	
bmem_snacks2_124	2	16	Hit.bmp	13	36	1	1	1.507591e+02	1	1.526413e+00	0	4	1.528282e+02	4	1.465340e+00	
bmem_snacks2_124	2	17	KifkefMaklot2.bmp	10	37	1	2	1.558481e+02	2	1.637392e+00	0	3	1.580172e+02	3	5.803029e-01	
bmem_snacks2_124	2	41	DoritosMenupahBbq.bmp	0	38	0	5	1.601529e+02	5	1.500628e+00	0	5	1.621886e+02	5	2.889000e-01	
bmem_snacks2_124	2	52	PitaCrunch.bmp	0	39	0	5	1.640406e+02	5	8.769358e-01	0	5	1.654589e+02	5	1.706336e-01	
bmem_snacks2_124	2	12	Dubonim.bmp	6	40	1	1	1.671776e+02	1	1.403972e+00	0	5	1.691130e+02	5	8.125592e-01	
bmem_snacks2_124	2	14	HappyHippo.bmp	17	41	1	1	1.714824e+02	1	1.171179e+00	1	2	1.731843e+02	2	1.285261e+00	
bmem_snacks2_124	2	7	ChocolateParaMilk3.bmp	45	42	1	1	1.760208e+02	1	1.448776e+00	0	5	1.780063e+02	5	5.191848e-01	
bmem_snacks2_124	2	44	Kifkef.bmp	0	43	0	2	1.800753e+02	2	1.778239e+00	0	5	1.823947e+02	5	7.388847e-01	
bmem_snacks2_124	2	48	MikeAndIke.bmp	0	44	0	5	1.846805e+02	5	1.365058e+00	0	5	1.865827e+02	5	1.988638e-01	
bmem_snacks2_124	2	55	Toblerone.bmp	0	45	0	5	1.883346e+02	5	9.749526e-01	0	5	1.898529e+02	5	1.846106e-01	
bmem_snacks2_124	2	22	Popco.bmp	8	46	1	1	1.916050e+02	1	1.248587e+00	1	1	1.933903e+02	1	3.432162e-01	
bmem_snacks2_124	2	13	Halva2.bmp	52	47	1	2	1.952924e+02	2	1.833099e+00	0	5	1.976619e+02	5	1.855610e+00	
bmem_snacks2_124	2	28	WerthersOriginal.bmp	51	48	1	1	2.010656e+02	1	1.363880e+00	1	2	2.029677e+02	2	1.261820e+00	
bmem_snacks2_124	2	32	BisliFalafel.bmp	0	49	0	5	2.057875e+02	5	1.450008e+00	0	5	2.077731e+02	5	2.403934e-01	
