subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_140	2	17	KinderBuenoWhite2.bmp	18	1	1	4	1.119079e+00	4	2.269818e+00	0	5	3.922146e+00	5	6.187390e-01	
bmem_snacks2_140	2	40	Crunch4.bmp	0	2	0	5	6.091275e+00	5	1.041613e+00	0	5	7.676369e+00	5	3.125198e-01	
bmem_snacks2_140	2	45	KifkefMaklotChocolate.bmp	0	3	0	2	9.545112e+00	2	2.171777e+00	0	5	1.224818e+01	5	4.607350e-01	
bmem_snacks2_140	2	51	Oreo.bmp	0	4	0	2	1.426705e+01	2	1.801827e+00	0	5	1.660311e+01	5	4.017783e-01	
bmem_snacks2_140	2	34	ChocolateChipsCookies.bmp	0	5	0	4	1.855521e+01	4	2.145661e+00	0	5	2.124158e+01	5	3.792924e-01	
bmem_snacks2_140	2	7	ChocolateParaMilk3.bmp	8	6	1	2	2.317711e+01	2	2.379762e+00	1	2	2.609696e+01	2	3.239113e-01	
bmem_snacks2_140	2	50	MnM2.bmp	0	7	0	4	2.798237e+01	4	2.118520e+00	0	5	3.063549e+01	5	5.454017e-01	
bmem_snacks2_140	2	26	Tortit.bmp	52	8	1	3	3.273776e+01	3	2.139117e+00	0	5	3.540746e+01	5	9.174337e-01	
bmem_snacks2_140	2	19	Mekupelet.bmp	48	9	1	1	3.787681e+01	1	2.184077e+00	1	1	4.059676e+01	1	4.481217e-01	
bmem_snacks2_140	2	14	GumiWine2.bmp	44	10	1	5	4.259881e+01	5	2.974074e+00	0	4	4.610272e+01	4	1.158164e+00	
bmem_snacks2_140	2	15	Hit.bmp	6	11	1	999	4.882243e+01	999	999	0	999	5.235969e+01	999	999	
bmem_snacks2_140	2	11	DoritosSourSpicy.bmp	13	12	1	1	5.689813e+01	1	1.482756e+00	0	2	5.891703e+01	2	1.327862e+00	
bmem_snacks2_140	2	18	Loacker.bmp	15	13	1	4	6.180362e+01	4	2.185266e+00	0	5	6.452331e+01	5	7.615776e-01	
bmem_snacks2_140	2	22	Shugi.bmp	45	14	1	2	6.684267e+01	2	2.530216e+00	0	5	6.991270e+01	5	3.161917e-01	
bmem_snacks2_140	2	37	ClickCornflakes.bmp	0	15	0	4	7.178148e+01	4	2.623409e+00	0	5	7.493495e+01	5	2.219238e-01	
bmem_snacks2_140	2	42	DoritusMexicanNacho.bmp	0	16	0	3	7.670359e+01	3	2.309283e+00	0	5	7.955693e+01	5	7.195158e-02	
bmem_snacks2_140	2	33	CheetosSpicey.bmp	0	17	0	4	8.117536e+01	4	2.709526e+00	0	5	8.442903e+01	5	1.758500e-01	
bmem_snacks2_140	2	48	MikeAndIke.bmp	0	18	0	4	8.616421e+01	4	1.760677e+00	0	5	8.846683e+01	5	5.620441e-01	
bmem_snacks2_140	2	25	Snickers.bmp	14	19	1	1	9.058579e+01	1	2.147104e+00	1	3	9.327218e+01	3	1.676730e+00	
bmem_snacks2_140	2	44	Kifkef.bmp	0	20	0	2	9.650929e+01	2	1.687586e+00	0	5	9.872836e+01	5	3.005252e-01	
bmem_snacks2_140	2	10	ClickXLbrown4.bmp	5	21	1	1	1.005805e+02	1	2.224436e+00	0	5	1.033334e+02	5	2.954387e-01	
bmem_snacks2_140	2	38	CookiesSmile.bmp	0	22	0	5	1.051855e+02	5	1.867390e+00	0	5	1.075883e+02	5	2.805351e-01	
bmem_snacks2_140	2	21	Popco.bmp	54	23	1	1	1.094236e+02	1	2.221308e+00	1	2	1.121767e+02	2	8.601855e-01	
bmem_snacks2_140	2	36	ChocolateWhite.bmp	0	24	0	1	1.145961e+02	1	2.288742e+00	0	4	1.174159e+02	4	7.089599e-01	
bmem_snacks2_140	2	56	bagaleShminiot.bmp	0	25	0	2	1.196851e+02	2	2.183804e+00	0	5	1.224048e+02	5	1.680500e-01	
bmem_snacks2_140	2	52	PitaCrunch.bmp	0	26	0	4	1.241234e+02	4	1.833467e+00	0	5	1.264927e+02	5	2.241710e-01	
bmem_snacks2_140	2	29	Abadi2.bmp	0	27	0	4	1.282781e+02	4	1.910791e+00	0	5	1.307308e+02	5	4.206304e-02	
bmem_snacks2_140	2	39	Corny.bmp	0	28	0	3	1.323326e+02	3	2.328272e+00	0	5	1.352025e+02	5	4.904192e-01	
bmem_snacks2_140	2	32	BisliFalafel.bmp	0	29	0	4	1.372548e+02	4	2.830080e+00	0	5	1.406252e+02	5	1.797030e-01	
bmem_snacks2_140	2	35	ChocolateParaNuts2.bmp	0	30	0	2	1.423605e+02	2	2.972342e+00	0	5	1.458644e+02	5	3.884559e-01	
bmem_snacks2_140	2	8	ClickBisquit2.bmp	10	31	1	1	1.478000e+02	1	1.732905e+00	0	1	1.500691e+02	1	1.119807e+00	
bmem_snacks2_140	2	4	Bounty.bmp	50	32	1	2	1.527388e+02	2	1.898125e+00	0	5	1.551749e+02	5	4.700090e-01	
bmem_snacks2_140	2	2	BambaSweet.bmp	55	33	1	1	1.571938e+02	1	1.931116e+00	0	4	1.596632e+02	4	1.749651e+00	
bmem_snacks2_140	2	3	BisliOnion.bmp	11	34	1	1	1.629669e+02	1	1.494016e+00	1	4	1.650026e+02	4	1.562322e+00	
bmem_snacks2_140	2	30	Argaliyot.bmp	0	35	0	1	1.681227e+02	1	1.722229e+00	0	5	1.703753e+02	5	9.815617e-01	
bmem_snacks2_140	2	55	Toblerone.bmp	0	36	0	4	1.729114e+02	4	2.917487e+00	0	5	1.763654e+02	5	2.714947e-01	
bmem_snacks2_140	2	41	DoritosMenupahBbq.bmp	0	37	0	3	1.782006e+02	3	2.356293e+00	0	5	1.811038e+02	5	5.170384e-01	
bmem_snacks2_140	2	54	TapuchipsCrunch2.bmp	0	38	0	2	1.831729e+02	2	2.735993e+00	0	5	1.864432e+02	5	3.697045e-01	
bmem_snacks2_140	2	23	SkittlesFruits2.bmp	16	39	1	1	1.883621e+02	1	2.330818e+00	1	2	1.912320e+02	2	8.609380e-01	
bmem_snacks2_140	2	13	GumiSnakes3.bmp	51	40	1	1	1.936513e+02	1	1.561551e+00	1	4	1.957536e+02	4	1.547260e+00	
bmem_snacks2_140	2	27	Twist.bmp	53	41	1	1	1.988571e+02	1	1.219809e+00	0	4	2.006092e+02	4	1.331671e+00	
bmem_snacks2_140	2	49	MilkeyWay.bmp	0	42	0	5	2.034957e+02	5	2.045193e+00	0	5	2.060818e+02	5	2.910438e-01	
bmem_snacks2_140	2	31	BisliBbq.bmp	0	43	0	999	2.079340e+02	999	999	0	4	2.114545e+02	4	1.502370e+00	
bmem_snacks2_140	2	12	Dubonim.bmp	43	44	1	1	2.145080e+02	1	1.248939e+00	1	1	2.162934e+02	1	2.155358e-01	
bmem_snacks2_140	2	20	Mentos.bmp	47	45	1	2	2.180620e+02	2	2.358940e+00	0	4	2.209652e+02	4	8.156892e-01	
bmem_snacks2_140	2	1	BabyDoll.bmp	49	46	1	1	2.233345e+02	1	1.230412e+00	1	2	2.251032e+02	2	7.576989e-01	
bmem_snacks2_140	2	28	WerthersOriginal.bmp	46	47	1	1	2.274225e+02	1	1.198416e+00	1	4	2.291577e+02	4	7.831272e-01	
