subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks2_115	 0	 1	 01	 1	 1	 2.018606e+00	 KinderJoy.bmp	 KinderBuenoWhite2.bmp	 12	 8	 1	 u	 1	 1	 847.71	 5.91	 6.27	 
bmem_snacks2_115	 0	 1	 01	 1	 2	 5.021986e+00	 Hit.bmp	 WerthersOriginal.bmp	 16	 15	 0	 u	 1	 0	 1452.33	 5.84	 5.87	 
bmem_snacks2_115	 0	 1	 01	 1	 3	 1.002752e+01	 KinderJoy.bmp	 Hit.bmp	 12	 16	 1	 u	 1	 1	 1094.80	 5.91	 5.84	 
bmem_snacks2_115	 0	 1	 01	 1	 4	 1.303095e+01	 Egozi.bmp	 BagaleShtuhim.bmp	 53	 48	 1	 x	 2	 999	 999000.00	 3.78	 4.31	 
bmem_snacks2_115	 0	 1	 01	 1	 5	 1.601733e+01	 BisliGrill.bmp	 DoritosGrill.bmp	 21	 22	 0	 u	 4	 0	 928.99	 5.36	 4.89	 
bmem_snacks2_115	 0	 1	 01	 1	 6	 2.102321e+01	 Popco.bmp	 Hit.bmp	 18	 16	 1	 u	 1	 1	 979.10	 5.42	 5.84	 
bmem_snacks2_115	 0	 1	 01	 1	 7	 2.502776e+01	 KinderBuenoBrown3.bmp	 Popco.bmp	 14	 18	 0	 i	 1	 1	 966.55	 5.89	 5.42	 
bmem_snacks2_115	 0	 1	 01	 1	 8	 3.001844e+01	 PesekZman.bmp	 SkittlesSour4.bmp	 49	 50	 0	 i	 2	 1	 1031.87	 3.82	 3.82	 
bmem_snacks2_115	 0	 1	 01	 1	 9	 3.602342e+01	 PesekZman.bmp	 Tictac.bmp	 49	 44	 0	 i	 2	 1	 1010.88	 3.82	 4.38	 
bmem_snacks2_115	 0	 1	 01	 1	 10	 4.102900e+01	 KashitSour.bmp	 Egozi.bmp	 51	 53	 0	 i	 2	 1	 957.32	 3.80	 3.78	 
bmem_snacks2_115	 0	 1	 01	 1	 11	 4.902139e+01	 GumiSnakes3.bmp	 ChocolateParaSucariotKoftzot2.bmp	 11	 10	 0	 i	 1	 1	 996.92	 5.91	 5.98	 
bmem_snacks2_115	 0	 1	 01	 1	 12	 5.302586e+01	 Hit.bmp	 Kitkat.bmp	 16	 13	 0	 i	 1	 1	 888.46	 5.84	 5.91	 
