subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_126	2	39	Corny.bmp	0	1	0	3	1.170829e+00	3	2.954503e+00	0	3	4.674777e+00	3	1.274570e+00	
bmem_snacks2_126	2	26	Tortit.bmp	7	2	1	1	7.511266e+00	1	1.070082e+00	0	5	9.113136e+00	5	1.572209e+00	
bmem_snacks2_126	2	37	ClickCornflakes.bmp	0	3	0	2	1.223332e+01	2	2.492018e+00	0	5	1.527008e+01	5	1.303267e+00	
bmem_snacks2_126	2	44	Kifkef.bmp	0	4	0	1	1.812324e+01	1	1.618110e+00	0	3	2.027564e+01	3	1.921687e+00	
bmem_snacks2_126	2	34	ChocolateChipsCookies.bmp	0	5	0	5	2.374622e+01	5	1.955116e+00	0	5	2.623245e+01	5	1.684880e+00	
bmem_snacks2_126	2	35	ChocolateParaNuts2.bmp	0	6	0	5	2.946921e+01	5	1.632121e+00	0	5	3.163842e+01	5	6.389300e-01	
bmem_snacks2_126	2	5	BisliPizza3.bmp	51	7	1	1	3.384086e+01	1	9.885111e-01	1	2	3.535938e+01	2	1.925958e+00	
bmem_snacks2_126	2	3	BambaSweet.bmp	49	8	1	1	3.884646e+01	1	9.348815e-01	1	1	4.031494e+01	1	4.504273e-01	
bmem_snacks2_126	2	32	BisliFalafel.bmp	0	9	0	999	4.231717e+01	999	999	0	3	4.585435e+01	3	1.614996e+00	
bmem_snacks2_126	2	7	ChocolateParaMarir2.bmp	11	10	1	1	4.902458e+01	1	2.140751e+00	1	2	5.171088e+01	2	8.304528e-01	
bmem_snacks2_126	2	18	KifkefMaklot2.bmp	53	11	1	1	5.409693e+01	1	1.052420e+00	0	2	5.568201e+01	2	8.753411e-01	
bmem_snacks2_126	2	9	ClickXLwhite4.bmp	15	12	1	1	5.811807e+01	1	1.383278e+00	0	1	6.003691e+01	1	8.884401e-01	
bmem_snacks2_126	2	46	KinderFingers.bmp	0	13	0	5	6.247297e+01	5	1.252373e+00	0	5	6.425829e+01	5	7.790430e-01	
bmem_snacks2_126	2	21	Kitkat.bmp	18	14	1	1	6.659424e+01	1	1.107105e+00	0	2	6.824610e+01	2	1.135260e+00	
bmem_snacks2_126	2	13	HappyHippo.bmp	45	15	1	1	7.093246e+01	1	9.048880e-01	0	4	7.236747e+01	4	1.925873e+00	
bmem_snacks2_126	2	40	Crunch4.bmp	0	16	0	4	7.585469e+01	4	2.998657e+00	0	5	7.939204e+01	5	3.413082e-01	
bmem_snacks2_126	2	17	Keifli.bmp	46	17	1	1	8.129420e+01	1	1.447148e+00	1	3	8.327970e+01	3	8.376497e-01	
