subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_109	1	33	CheetosSpicey.bmp	0	1	0	3	1.172214e+00	3	3.449506e-01	0	3	2.073237e+00	3	5.959209e-01	
bmem_snacks2_109	1	46	KinderFingers.bmp	0	2	0	2	4.225629e+00	2	5.475425e-01	0	2	5.310166e+00	2	2.710016e-01	
bmem_snacks2_109	1	27	Tortit.bmp	50	3	1	1	7.145528e+00	1	6.676380e-01	1	1	8.346868e+00	1	1.622989e-01	
bmem_snacks2_109	1	51	Oreo.bmp	0	4	0	5	1.006545e+01	5	1.203724e+00	0	5	1.181747e+01	5	3.556903e-01	
bmem_snacks2_109	1	23	Smarties.bmp	56	5	1	1	1.373629e+01	1	1.084883e+00	0	1	1.535473e+01	1	1.224401e-01	
bmem_snacks2_109	1	20	Mentos.bmp	13	6	1	2	1.703994e+01	2	1.557219e+00	1	2	1.914237e+01	2	1.347958e-01	
bmem_snacks2_109	1	36	ChocolateWhite.bmp	0	7	0	5	2.082757e+01	5	2.033596e+00	0	999	2.339704e+01	999	999	
bmem_snacks2_109	1	29	Abadi2.bmp	0	8	0	2	2.795217e+01	2	2.149000e+00	0	2	3.063850e+01	2	6.667386e-03	
bmem_snacks2_109	1	13	ClickXLwhite4.bmp	5	9	1	1	3.220698e+01	1	1.718193e+00	0	1	3.445947e+01	1	3.696811e-01	
bmem_snacks2_109	1	54	TapuchipsCrunch2.bmp	0	10	0	3	3.637837e+01	3	1.890801e+00	0	3	3.881544e+01	3	-1.026315e-02	
bmem_snacks2_109	1	52	PitaCrunch.bmp	0	11	0	2	4.036615e+01	2	1.391013e+00	0	2	4.230166e+01	2	7.151172e-02	
bmem_snacks2_109	1	37	ClickCornflakes.bmp	0	12	0	5	4.393683e+01	5	1.052339e+00	0	5	4.552187e+01	5	7.530016e-02	
bmem_snacks2_109	1	6	Cheetos.bmp	11	13	1	1	4.715710e+01	1	9.920751e-01	0	1	4.869208e+01	1	5.707571e-02	
bmem_snacks2_109	1	44	Kifkef.bmp	0	14	0	2	5.031081e+01	2	1.254360e+00	0	2	5.211264e+01	2	1.253517e-02	
bmem_snacks2_109	1	50	MnM2.bmp	0	15	0	3	5.368114e+01	3	7.320181e-01	0	2	5.494921e+01	2	7.959823e-03	
bmem_snacks2_109	1	48	MikeAndIke.bmp	0	16	0	5	5.651764e+01	5	1.071525e+00	0	5	5.813605e+01	5	6.851305e-01	
bmem_snacks2_109	1	49	MilkeyWay.bmp	0	17	0	1	6.037197e+01	1	1.121183e+00	0	1	6.204042e+01	1	3.327795e-01	
bmem_snacks2_109	1	40	Crunch4.bmp	0	18	0	2	6.392594e+01	2	7.992331e-01	0	2	6.526076e+01	2	1.640058e-02	
bmem_snacks2_109	1	12	ClickXLbrown4.bmp	15	19	1	3	6.682915e+01	3	6.800187e-01	1	3	6.804722e+01	3	1.419486e-01	
bmem_snacks2_109	1	1	BabyDoll.bmp	53	20	1	2	6.974905e+01	2	9.361139e-01	1	2	7.121744e+01	2	2.772885e-02	
bmem_snacks2_109	1	17	KinderJoy.bmp	12	21	1	1	7.280248e+01	1	1.082682e+00	1	1	7.442103e+01	1	5.613770e-02	
bmem_snacks2_109	1	15	KashitSour.bmp	43	22	1	1	7.603949e+01	1	7.656783e-01	0	1	7.734090e+01	1	6.082688e-01	
bmem_snacks2_109	1	28	WerthersOriginal.bmp	16	23	1	2	7.951010e+01	2	7.750680e-01	0	2	8.082823e+01	2	1.289255e-01	
bmem_snacks2_109	1	10	ClickBisquit2.bmp	6	24	1	3	8.251339e+01	3	1.139779e+00	0	3	8.419876e+01	3	3.841009e-02	
bmem_snacks2_109	1	38	CookiesSmile.bmp	0	25	0	4	8.580044e+01	4	1.364745e+00	0	4	8.770256e+01	4	6.608840e-03	
bmem_snacks2_109	1	26	Tictac.bmp	54	26	1	2	8.927103e+01	2	1.022126e+00	0	2	9.083948e+01	2	5.695566e-03	
bmem_snacks2_109	1	56	bagaleShminiot.bmp	0	27	0	5	9.240791e+01	5	4.372568e-01	0	5	9.339229e+01	5	3.408656e-01	
bmem_snacks2_109	1	21	Shugi.bmp	10	28	1	1	9.529437e+01	1	9.508012e-01	1	1	9.677945e+01	1	3.371959e-02	
bmem_snacks2_109	1	18	Mars.bmp	17	29	1	5	9.836457e+01	5	8.645973e-01	0	5	9.976608e+01	5	2.309578e-02	
bmem_snacks2_109	1	8	ChocolateParaMarir2.bmp	55	30	1	2	1.013513e+02	2	1.029861e+00	0	2	1.029198e+02	2	-2.562301e-03	
bmem_snacks2_109	1	2	Bamba.bmp	51	31	1	2	1.044715e+02	2	6.936550e-01	0	2	1.057061e+02	2	1.903502e-02	
bmem_snacks2_109	1	31	BisliBbq.bmp	0	32	0	5	1.072912e+02	5	4.819857e-01	0	5	1.083090e+02	5	4.818768e-02	
bmem_snacks2_109	1	55	Toblerone.bmp	0	33	0	2	1.099108e+02	2	9.743876e-01	0	2	1.114293e+02	2	3.188772e-02	
bmem_snacks2_109	1	34	ChocolateChipsCookies.bmp	0	34	0	3	1.130144e+02	3	9.507307e-01	0	3	1.145017e+02	3	-8.543791e-03	
bmem_snacks2_109	1	32	BisliFalafel.bmp	0	35	0	2	1.160511e+02	2	6.020235e-01	0	2	1.172023e+02	2	4.668261e-01	
bmem_snacks2_109	1	7	ChocolateParaCookies5.bmp	7	36	1	2	1.192212e+02	2	7.759297e-01	1	1	1.205394e+02	1	3.697522e-01	
bmem_snacks2_109	1	47	Lotus.bmp	0	37	0	1	1.224583e+02	1	1.874870e+00	0	5	1.248776e+02	5	7.115941e-01	
bmem_snacks2_109	1	5	BisliOnion.bmp	48	38	1	2	1.271468e+02	2	2.098367e+00	0	2	1.297831e+02	2	3.980799e-01	
bmem_snacks2_109	1	35	ChocolateParaNuts2.bmp	0	39	0	2	1.317353e+02	2	1.373837e+00	0	2	1.336541e+02	2	2.302826e-02	
bmem_snacks2_109	1	43	Hispusim.bmp	0	40	0	3	1.352392e+02	3	8.379355e-01	0	3	1.366242e+02	3	1.089922e-01	
bmem_snacks2_109	1	24	Snickers.bmp	14	41	1	2	1.382927e+02	2	1.216472e+00	0	2	1.400446e+02	2	6.458345e-02	
bmem_snacks2_109	1	14	Halva2.bmp	47	42	1	1	1.416632e+02	1	1.774000e+00	1	1	1.439823e+02	1	1.481069e-02	
bmem_snacks2_109	1	16	KifkefMaklot2.bmp	49	43	1	2	1.455508e+02	2	1.238408e+00	0	2	1.473362e+02	2	6.102270e-02	
bmem_snacks2_109	1	11	ClickBlackWhite3.bmp	9	44	1	1	1.489547e+02	1	1.450515e+00	0	1	1.509403e+02	1	2.490067e-02	
bmem_snacks2_109	1	9	ClickBalls5.bmp	8	45	1	2	1.525254e+02	2	6.718031e-01	0	2	1.537434e+02	2	6.174985e-02	
bmem_snacks2_109	1	53	Pringles.bmp	0	46	0	5	1.553618e+02	5	1.363332e+00	0	5	1.572639e+02	5	6.125438e-02	
bmem_snacks2_109	1	19	Mekupelet.bmp	45	47	1	3	1.588825e+02	3	1.538701e+00	1	3	1.609681e+02	3	1.730899e-01	
bmem_snacks2_109	1	39	Corny.bmp	0	48	0	5	1.627034e+02	5	1.397771e+00	0	5	1.646389e+02	5	1.230253e+00	
bmem_snacks2_109	1	4	BisliGrill.bmp	44	49	1	2	1.674255e+02	2	6.676901e-01	1	2	1.686285e+02	2	3.527065e-01	
bmem_snacks2_109	1	45	KifkefMaklotChocolate.bmp	0	50	0	2	1.705455e+02	2	1.243704e+00	0	2	1.723308e+02	2	1.036431e-02	
bmem_snacks2_109	1	42	DoritusMexicanNacho.bmp	0	51	0	5	1.738993e+02	5	9.539074e-01	0	5	1.754010e+02	5	2.015718e-02	
bmem_snacks2_109	1	25	Taami.bmp	52	52	1	3	1.769860e+02	3	1.483121e+00	1	3	1.790218e+02	3	-5.602411e-04	
bmem_snacks2_109	1	22	SkittlesFruits2.bmp	46	53	1	5	1.805902e+02	5	1.102987e+00	0	5	1.822420e+02	5	1.311734e-01	
bmem_snacks2_109	1	3	BambaNugat.bmp	18	54	1	3	1.839272e+02	3	2.459274e-01	1	3	1.847112e+02	3	3.499905e-01	
bmem_snacks2_109	1	41	DoritosMenupahBbq.bmp	0	55	0	5	1.866302e+02	5	8.949683e-01	0	5	1.880652e+02	5	3.479637e-01	
bmem_snacks2_109	1	30	Argaliyot.bmp	0	56	0	2	1.899673e+02	2	7.498550e-01	0	2	1.912521e+02	2	4.903402e-02	
