subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks2_149	 0	 1	 01	 1	 1	 2.018669e+00	 BabyDoll.bmp	 GumiWine2.bmp	 47	 49	 1	 u	 2	 1	 1130.98	 2.31	 2.18	 
bmem_snacks2_149	 0	 1	 01	 1	 2	 7.024339e+00	 ClickXLbrown4.bmp	 Tortit.bmp	 14	 18	 0	 i	 1	 1	 949.27	 5.00	 4.89	 
bmem_snacks2_149	 0	 1	 01	 1	 3	 1.701893e+01	 KinderBuenoWhite2.bmp	 TapuchipsCrunch.bmp	 17	 15	 0	 u	 1	 0	 1050.69	 4.89	 4.93	 
bmem_snacks2_149	 0	 1	 01	 1	 4	 2.102342e+01	 Tapuchips.bmp	 KifkefMaklot2.bmp	 51	 44	 0	 i	 2	 1	 1110.19	 1.64	 2.76	 
bmem_snacks2_149	 0	 1	 01	 1	 5	 2.602899e+01	 Keifli.bmp	 Popco.bmp	 43	 52	 0	 u	 2	 0	 1368.63	 3.16	 1.62	 
bmem_snacks2_149	 0	 1	 01	 1	 6	 3.201903e+01	 Shugi.bmp	 Twist.bmp	 46	 53	 0	 i	 2	 1	 970.58	 2.62	 0.67	 
bmem_snacks2_149	 0	 1	 01	 1	 7	 3.702473e+01	 Popco.bmp	 Dubonim.bmp	 52	 54	 1	 u	 2	 1	 1052.88	 1.62	 0.62	 
bmem_snacks2_149	 0	 1	 01	 1	 8	 4.002805e+01	 Hit.bmp	 GumiSnakes3.bmp	 5	 56	 1	 u	 3	 1	 1065.56	 6.31	 0.38	 
bmem_snacks2_149	 0	 1	 01	 1	 9	 4.301444e+01	 KinderBuenoWhite2.bmp	 SkittlesFruits2.bmp	 17	 12	 0	 i	 1	 1	 1047.18	 4.89	 5.31	 
bmem_snacks2_149	 0	 1	 01	 1	 10	 4.601810e+01	 HappyHippo.bmp	 DoritosSourSpicy.bmp	 10	 9	 1	 u	 1	 1	 891.53	 5.38	 5.42	 
bmem_snacks2_149	 0	 1	 01	 1	 11	 4.902148e+01	 Tapuchips.bmp	 CrunchShokoVanil.bmp	 51	 50	 0	 i	 2	 1	 816.12	 1.64	 1.78	 
bmem_snacks2_149	 0	 1	 01	 1	 12	 5.602933e+01	 KifkefMaklot2.bmp	 Dubonim.bmp	 44	 54	 1	 u	 2	 1	 864.29	 2.76	 0.62	 
bmem_snacks2_149	 0	 1	 01	 1	 13	 5.901584e+01	 Taami.bmp	 DoritosNatural.bmp	 40	 39	 0	 u	 5	 0	 925.78	 3.36	 3.76	 
bmem_snacks2_149	 0	 1	 01	 1	 14	 6.201953e+01	 Snickers.bmp	 BabyDoll.bmp	 48	 47	 0	 u	 2	 0	 786.08	 2.24	 2.31	 
bmem_snacks2_149	 0	 1	 01	 1	 15	 6.702503e+01	 ChocolateParaMarir2.bmp	 CrunchBisquitBrown3.bmp	 11	 7	 0	 i	 1	 1	 1116.58	 5.38	 5.84	 
bmem_snacks2_149	 0	 1	 01	 1	 16	 7.301499e+01	 GumiWine2.bmp	 KifkefMaklot2.bmp	 49	 44	 0	 i	 2	 1	 1006.63	 2.18	 2.76	 
bmem_snacks2_149	 0	 1	 01	 1	 17	 7.802081e+01	 GumiSnakes3.bmp	 KinderBuenoBrown3.bmp	 56	 6	 0	 i	 3	 1	 880.79	 0.38	 5.93	 
bmem_snacks2_149	 0	 1	 01	 1	 18	 8.302635e+01	 HappyHippo.bmp	 ClickXLbrown4.bmp	 10	 14	 1	 i	 1	 0	 1219.28	 5.38	 5.00	 
bmem_snacks2_149	 0	 1	 01	 1	 19	 9.201979e+01	 CrunchShokoVanil.bmp	 Shugi.bmp	 50	 46	 1	 u	 2	 1	 1017.82	 1.78	 2.62	 
bmem_snacks2_149	 0	 1	 01	 1	 20	 9.702540e+01	 Twist.bmp	 Tapuchips.bmp	 53	 51	 1	 u	 2	 1	 1012.22	 0.67	 1.64	 
bmem_snacks2_149	 0	 1	 01	 1	 21	 1.030321e+02	 CrunchBisquitBrown3.bmp	 BambaNugat.bmp	 7	 8	 1	 i	 1	 0	 1229.47	 5.84	 5.47	 
bmem_snacks2_149	 0	 1	 01	 1	 22	 1.060189e+02	 BambaNugat.bmp	 HappyHippo.bmp	 8	 10	 0	 u	 1	 0	 1138.71	 5.47	 5.38	 
bmem_snacks2_149	 0	 1	 01	 1	 23	 1.190165e+02	 Dubonim.bmp	 BabyDoll.bmp	 54	 47	 0	 u	 2	 0	 1197.07	 0.62	 2.31	 
bmem_snacks2_149	 0	 1	 01	 1	 24	 1.230213e+02	 Twix.bmp	 Loacker.bmp	 22	 21	 1	 u	 4	 1	 1392.36	 4.82	 4.84	 
bmem_snacks2_149	 0	 1	 01	 1	 25	 1.290281e+02	 Tortit.bmp	 KinderBuenoWhite2.bmp	 18	 17	 1	 u	 1	 1	 1465.49	 4.89	 4.89	 
bmem_snacks2_149	 0	 1	 01	 1	 26	 1.360193e+02	 KinderBuenoWhite2.bmp	 CrunchBisquitBrown3.bmp	 17	 7	 0	 i	 1	 1	 802.34	 4.89	 5.84	 
bmem_snacks2_149	 0	 1	 01	 1	 27	 1.410249e+02	 DoritosSourSpicy.bmp	 TapuchipsCrunch.bmp	 9	 15	 0	 i	 1	 1	 1060.70	 5.42	 4.93	 
bmem_snacks2_149	 0	 1	 01	 1	 28	 1.440283e+02	 Popco.bmp	 Tapuchips.bmp	 52	 51	 1	 u	 2	 1	 1137.34	 1.62	 1.64	 
bmem_snacks2_149	 0	 1	 01	 1	 29	 1.470316e+02	 Tortit.bmp	 ChocolateParaMarir2.bmp	 18	 11	 1	 u	 1	 1	 1006.04	 4.89	 5.38	 
bmem_snacks2_149	 0	 1	 01	 1	 30	 1.500183e+02	 Cheetos.bmp	 Hit.bmp	 55	 5	 0	 i	 3	 1	 1179.32	 0.42	 6.31	 
bmem_snacks2_149	 0	 1	 01	 1	 31	 1.530217e+02	 Popco.bmp	 Snickers.bmp	 52	 48	 1	 u	 2	 1	 1343.88	 1.62	 2.24	 
bmem_snacks2_149	 0	 1	 01	 1	 32	 1.570262e+02	 HappyHippo.bmp	 KinderBuenoWhite2.bmp	 10	 17	 1	 i	 1	 0	 1163.40	 5.38	 4.89	 
bmem_snacks2_149	 0	 1	 01	 1	 33	 1.600295e+02	 TapuchipsCrunch.bmp	 BambaNugat.bmp	 15	 8	 1	 i	 1	 0	 912.09	 4.93	 5.47	 
bmem_snacks2_149	 0	 1	 01	 1	 34	 1.690230e+02	 ChocolateParaMarir2.bmp	 ClickXLwhite4.bmp	 11	 13	 0	 i	 1	 1	 1278.65	 5.38	 5.11	 
bmem_snacks2_149	 0	 1	 01	 1	 35	 1.730274e+02	 Keifli.bmp	 Tictac.bmp	 43	 45	 0	 x	 2	 999	 999000.00	 3.16	 2.71	 
bmem_snacks2_149	 0	 1	 01	 1	 36	 1.760308e+02	 Snickers.bmp	 Twist.bmp	 48	 53	 0	 i	 2	 1	 958.77	 2.24	 0.67	 
bmem_snacks2_149	 0	 1	 01	 1	 37	 1.880298e+02	 Snickers.bmp	 KifkefMaklot2.bmp	 48	 44	 0	 i	 2	 1	 823.86	 2.24	 2.76	 
bmem_snacks2_149	 0	 1	 01	 1	 38	 1.920152e+02	 Dubonim.bmp	 Twist.bmp	 54	 53	 0	 i	 2	 1	 942.44	 0.62	 0.67	 
bmem_snacks2_149	 0	 1	 01	 1	 39	 1.950189e+02	 ClickXLwhite4.bmp	 BambaNugat.bmp	 13	 8	 1	 i	 1	 0	 874.71	 5.11	 5.47	 
bmem_snacks2_149	 0	 1	 01	 1	 40	 1.990234e+02	 Shugi.bmp	 KifkefMaklot2.bmp	 46	 44	 0	 i	 2	 1	 830.18	 2.62	 2.76	 
bmem_snacks2_149	 0	 1	 01	 1	 41	 2.030278e+02	 SkittlesFruits2.bmp	 ClickXLbrown4.bmp	 12	 14	 1	 i	 1	 0	 697.79	 5.31	 5.00	 
bmem_snacks2_149	 0	 1	 01	 1	 42	 2.080168e+02	 BabyDoll.bmp	 Tapuchips.bmp	 47	 51	 1	 i	 2	 0	 876.77	 2.31	 1.64	 
bmem_snacks2_149	 0	 1	 01	 1	 43	 2.160257e+02	 DoritosNatural.bmp	 Taami.bmp	 39	 40	 1	 i	 5	 0	 1083.87	 3.76	 3.36	 
bmem_snacks2_149	 0	 1	 01	 1	 44	 2.200302e+02	 ChocolateParaMilk3.bmp	 Bamba.bmp	 19	 20	 1	 u	 4	 1	 1279.39	 4.89	 4.87	 
bmem_snacks2_149	 0	 1	 01	 1	 45	 2.240181e+02	 Snickers.bmp	 Tictac.bmp	 48	 45	 0	 i	 2	 1	 811.48	 2.24	 2.71	 
bmem_snacks2_149	 0	 1	 01	 1	 46	 2.380172e+02	 BambaSweet.bmp	 HispusimShatiah.bmp	 42	 41	 1	 u	 5	 1	 1084.40	 3.24	 3.33	 
bmem_snacks2_149	 0	 1	 01	 1	 47	 2.410206e+02	 Mars.bmp	 CrunchBisquitBrown3.bmp	 16	 7	 0	 u	 1	 0	 1009.04	 4.89	 5.84	 
bmem_snacks2_149	 0	 1	 01	 1	 48	 2.450251e+02	 Mars.bmp	 Tortit.bmp	 16	 18	 0	 u	 1	 0	 916.54	 4.89	 4.89	 
bmem_snacks2_149	 0	 1	 01	 1	 49	 2.490296e+02	 Shugi.bmp	 Popco.bmp	 46	 52	 0	 i	 2	 1	 831.99	 2.62	 1.62	 
bmem_snacks2_149	 0	 1	 01	 1	 50	 2.550215e+02	 GumiWine2.bmp	 Tictac.bmp	 49	 45	 0	 i	 2	 1	 832.15	 2.18	 2.71	 
