subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks2_137	 0	 1	 02	 1	 1	 2.018803e+00	 BisliGrill.bmp	 PesekZman.bmp	 13	 16	 1	 u	 1	 1	 797.61	 5.67	 5.11	 
bmem_snacks2_137	 0	 1	 02	 1	 2	 7.024404e+00	 Dubonim.bmp	 ClickXLbrown4.bmp	 7	 9	 1	 u	 1	 1	 888.00	 6.49	 5.96	 
bmem_snacks2_137	 0	 1	 02	 1	 3	 1.102896e+01	 Keifli.bmp	 KashitSour.bmp	 47	 48	 1	 u	 2	 1	 779.44	 0.73	 0.69	 
bmem_snacks2_137	 0	 1	 02	 1	 4	 1.403238e+01	 ClickBisquit2.bmp	 Dubonim.bmp	 14	 7	 0	 i	 1	 1	 656.03	 5.29	 6.49	 
bmem_snacks2_137	 0	 1	 02	 1	 5	 2.402688e+01	 Smarties.bmp	 Twist.bmp	 53	 54	 1	 u	 2	 1	 645.53	 0.56	 0.47	 
bmem_snacks2_137	 0	 1	 02	 1	 6	 2.803132e+01	 PesekZman.bmp	 Dubonim.bmp	 16	 7	 0	 i	 1	 1	 665.10	 5.11	 6.49	 
bmem_snacks2_137	 0	 1	 02	 1	 7	 3.101809e+01	 Keifli.bmp	 TapuchipsCrunch.bmp	 47	 43	 1	 u	 2	 1	 918.33	 0.73	 1.47	 
bmem_snacks2_137	 0	 1	 02	 1	 8	 3.402137e+01	 BisliGrill.bmp	 ClickBisquit2.bmp	 13	 14	 1	 u	 1	 1	 859.05	 5.67	 5.29	 
bmem_snacks2_137	 0	 1	 02	 1	 9	 3.802585e+01	 CrunchShokoVanil.bmp	 KifkefMaklot2.bmp	 49	 52	 0	 i	 2	 1	 718.55	 0.67	 0.58	 
bmem_snacks2_137	 0	 1	 02	 1	 10	 5.002273e+01	 Tortit.bmp	 Twix.bmp	 39	 40	 1	 u	 5	 1	 873.69	 1.64	 1.62	 
bmem_snacks2_137	 0	 1	 02	 1	 11	 5.302604e+01	 ClickBisquit2.bmp	 ClickBlackWhite3.bmp	 14	 10	 0	 i	 1	 1	 814.35	 5.29	 5.87	 
bmem_snacks2_137	 0	 1	 02	 1	 12	 5.903280e+01	 Kitkat.bmp	 ClickBlackWhite3.bmp	 11	 10	 0	 i	 1	 1	 623.61	 5.84	 5.87	 
bmem_snacks2_137	 0	 1	 02	 1	 13	 6.201947e+01	 Tictac.bmp	 DoritosSourSpicy.bmp	 44	 46	 1	 u	 2	 1	 876.93	 1.09	 0.76	 
bmem_snacks2_137	 0	 1	 02	 1	 14	 6.802630e+01	 Smarties.bmp	 CrunchShokoVanil.bmp	 53	 49	 1	 u	 2	 1	 830.13	 0.56	 0.67	 
bmem_snacks2_137	 0	 1	 02	 1	 15	 7.303184e+01	 Smarties.bmp	 WerthersOriginal.bmp	 53	 51	 1	 u	 2	 1	 904.58	 0.56	 0.62	 
bmem_snacks2_137	 0	 1	 02	 1	 16	 8.102416e+01	 Smarties.bmp	 TapuchipsCrunch.bmp	 53	 43	 1	 u	 2	 1	 720.28	 0.56	 1.47	 
bmem_snacks2_137	 0	 1	 02	 1	 17	 8.402749e+01	 CrunchBisquitBrown3.bmp	 ClickBisquit2.bmp	 12	 14	 1	 u	 1	 1	 996.92	 5.78	 5.29	 
bmem_snacks2_137	 0	 1	 02	 1	 18	 9.302091e+01	 Bamba.bmp	 Mekupelet.bmp	 21	 22	 0	 u	 4	 0	 651.49	 4.84	 4.82	 
bmem_snacks2_137	 0	 1	 02	 1	 19	 9.702543e+01	 TapuchipsCrunch.bmp	 Tictac.bmp	 43	 44	 0	 i	 2	 1	 1094.99	 1.47	 1.09	 
bmem_snacks2_137	 0	 1	 02	 1	 20	 1.060189e+02	 ClickXLbrown4.bmp	 KinderBuenoWhite2.bmp	 9	 18	 0	 i	 1	 1	 757.53	 5.96	 4.93	 
bmem_snacks2_137	 0	 1	 02	 1	 21	 1.090222e+02	 CrunchBisquitWhite2.bmp	 BisliOnion.bmp	 8	 15	 0	 u	 1	 0	 1018.20	 6.27	 5.27	 
bmem_snacks2_137	 0	 1	 02	 1	 22	 1.130267e+02	 CrunchBisquitBrown3.bmp	 Kitkat.bmp	 12	 11	 1	 u	 1	 1	 901.74	 5.78	 5.84	 
bmem_snacks2_137	 0	 1	 02	 1	 23	 1.190164e+02	 WerthersOriginal.bmp	 Taami.bmp	 51	 45	 0	 i	 2	 1	 1063.96	 0.62	 0.84	 
bmem_snacks2_137	 0	 1	 02	 1	 24	 1.220201e+02	 KinderBuenoWhite2.bmp	 Kitkat.bmp	 18	 11	 1	 u	 1	 1	 828.28	 4.93	 5.84	 
bmem_snacks2_137	 0	 1	 02	 1	 25	 1.260247e+02	 KinderBuenoWhite2.bmp	 ChocolateParaMarir2.bmp	 18	 17	 1	 u	 1	 1	 615.76	 4.93	 4.98	 
