subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_138	2	35	ChocolateParaNuts2.bmp	0	1	0	1	1.159746e+00	1	1.565482e+00	0	3	3.262232e+00	3	2.486979e+00	
bmem_snacks2_138	2	15	CrunchBisquitWhite2.bmp	8	2	1	1	7.299993e+00	1	1.769231e+00	1	1	9.602509e+00	1	1.106730e+00	
bmem_snacks2_138	2	48	MikeAndIke.bmp	0	3	0	5	1.227221e+01	5	2.597014e+00	0	5	1.540906e+01	5	1.460167e+00	
bmem_snacks2_138	2	25	Snickers.bmp	46	4	1	1	1.842910e+01	1	1.152128e+00	1	2	2.011440e+01	2	1.842810e+00	
bmem_snacks2_138	2	11	ClickBlackWhite3.bmp	5	5	1	1	2.351824e+01	1	1.142979e+00	0	2	2.520347e+01	2	2.345749e+00	
bmem_snacks2_138	2	32	BisliFalafel.bmp	0	6	0	999	2.910779e+01	999	999	0	3	3.264509e+01	3	6.641228e-01	
bmem_snacks2_138	2	19	GumiWine2.bmp	47	7	1	1	3.486437e+01	1	1.788854e+00	0	1	3.718369e+01	1	5.735356e-01	
bmem_snacks2_138	2	21	Keifli.bmp	9	8	1	1	3.931938e+01	1	8.938453e-01	1	1	4.075428e+01	1	2.829565e-01	
bmem_snacks2_138	2	29	Abadi2.bmp	0	9	0	5	4.258961e+01	5	1.895615e+00	0	5	4.502574e+01	5	6.114703e-01	
bmem_snacks2_138	2	40	Crunch4.bmp	0	10	0	4	4.719477e+01	4	2.258455e+00	0	5	4.999789e+01	5	1.135321e+00	
bmem_snacks2_138	2	13	ClickXLwhite4.bmp	7	11	1	1	5.268435e+01	1	1.152877e+00	0	1	5.436947e+01	1	1.995741e+00	
bmem_snacks2_138	2	45	KifkefMaklotChocolate.bmp	0	12	0	5	5.792353e+01	5	1.553692e+00	0	5	6.000930e+01	5	5.879323e-01	
bmem_snacks2_138	2	51	Oreo.bmp	0	13	0	5	6.214490e+01	5	1.124339e+00	0	5	6.381351e+01	5	3.117304e-01	
bmem_snacks2_138	2	42	DoritusMexicanNacho.bmp	0	14	0	5	6.568220e+01	5	1.339008e+00	0	5	6.756773e+01	5	2.614857e-01	
bmem_snacks2_138	2	5	BambaNugat.bmp	17	15	1	1	6.938642e+01	1	8.988042e-01	1	2	7.082134e+01	2	2.047879e+00	
bmem_snacks2_138	2	12	ClickXLbrown4.bmp	10	16	1	1	7.442540e+01	1	1.403816e+00	0	1	7.636094e+01	1	7.082859e-01	
bmem_snacks2_138	2	7	BisliOnion.bmp	43	17	1	1	7.863024e+01	1	7.669730e-01	1	2	7.993160e+01	2	1.641632e+00	
bmem_snacks2_138	2	46	KinderFingers.bmp	0	18	0	4	8.313515e+01	4	2.758080e+00	0	5	8.643889e+01	5	3.743387e-01	
bmem_snacks2_138	2	27	TapuchipsCrunch.bmp	16	19	1	3	8.837441e+01	3	2.710816e+00	1	3	9.162803e+01	3	5.612153e-01	
bmem_snacks2_138	2	38	CookiesSmile.bmp	0	20	0	5	9.374706e+01	5	1.706164e+00	0	5	9.599958e+01	5	9.257112e-01	
bmem_snacks2_138	2	39	Corny.bmp	0	21	0	5	9.848573e+01	5	1.607488e+00	0	5	1.006382e+02	5	2.790569e-01	
bmem_snacks2_138	2	30	Argaliyot.bmp	0	22	0	5	1.024735e+02	5	7.636859e-01	0	5	1.037751e+02	5	2.381417e-01	
bmem_snacks2_138	2	50	MnM2.bmp	0	23	0	5	1.055604e+02	5	9.168402e-01	0	5	1.070120e+02	5	2.572543e-01	
bmem_snacks2_138	2	33	CheetosSpicey.bmp	0	24	0	5	1.088307e+02	5	8.305747e-01	0	5	1.101989e+02	5	2.383101e-01	
bmem_snacks2_138	2	53	Pringles.bmp	0	25	0	5	1.120009e+02	5	1.540300e+00	0	5	1.140865e+02	5	2.466859e-01	
bmem_snacks2_138	2	47	Lotus.bmp	0	26	0	5	1.158887e+02	5	9.165662e-01	0	5	1.173402e+02	5	2.649863e-01	
bmem_snacks2_138	2	17	DoritosGrill.bmp	49	27	1	1	1.191589e+02	1	9.343055e-01	1	1	1.206274e+02	1	1.001830e+00	
