subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_106	2	49	MilkeyWay.bmp	0	1	0	4	1.194966e+00	4	1.794930e+00	0	4	3.530944e+00	4	1.210964e+00	
bmem_snacks2_106	2	50	MnM2.bmp	0	2	0	1	6.300802e+00	1	8.650815e-01	0	3	7.702304e+00	3	9.435792e-01	
bmem_snacks2_106	2	27	TapuchipsCrunch.bmp	17	3	1	1	1.020506e+01	1	8.008550e-01	1	3	1.153988e+01	3	8.500463e-01	
bmem_snacks2_106	2	33	CheetosSpicey.bmp	0	4	0	2	1.394262e+01	2	1.407291e+00	0	3	1.589477e+01	3	1.551155e+00	
bmem_snacks2_106	2	12	ClickBlackWhite3.bmp	14	5	1	1	1.899831e+01	1	7.995764e-01	1	1	2.033314e+01	1	4.727334e-01	
bmem_snacks2_106	2	26	Snickers.bmp	44	6	1	1	2.236873e+01	1	9.251547e-01	0	3	2.383708e+01	3	1.280802e+00	
bmem_snacks2_106	2	46	KinderFingers.bmp	0	7	0	1	2.667356e+01	1	1.868337e+00	0	4	2.907636e+01	4	3.215181e-01	
bmem_snacks2_106	2	8	Cheetos.bmp	18	8	1	1	3.096176e+01	1	1.380122e+00	0	3	3.288055e+01	3	7.413343e-01	
bmem_snacks2_106	2	17	GumiWine2.bmp	43	9	1	1	3.518319e+01	1	1.238688e+00	1	3	3.696850e+01	3	8.053820e-01	
bmem_snacks2_106	2	51	Oreo.bmp	0	10	0	4	3.933783e+01	4	1.748051e+00	0	4	4.162370e+01	4	1.358185e+00	
bmem_snacks2_106	2	30	Argaliyot.bmp	0	11	0	5	4.454363e+01	5	2.062257e+00	0	5	4.714662e+01	5	6.272614e-01	
bmem_snacks2_106	2	39	Corny.bmp	0	12	0	4	4.933249e+01	4	1.313394e+00	0	4	5.118446e+01	4	8.614176e-01	
bmem_snacks2_106	2	11	ClickBisquit2.bmp	8	13	1	1	5.360382e+01	1	8.180565e-01	1	2	5.495540e+01	2	1.882484e+00	
bmem_snacks2_106	2	40	Crunch4.bmp	0	14	0	2	5.839263e+01	2	2.213269e+00	0	3	6.114572e+01	3	1.156161e+00	
