subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks2_119	 0	 1	 03	 1	 1	 2.018633e+00	 DoritosSourSpicy.bmp	 ChocolateParaCookies5.bmp	 7	 17	 1	 i	 1	 0	 1128.49	 7.02	 5.71	 
bmem_snacks2_119	 0	 1	 03	 1	 2	 5.021926e+00	 Loacker.bmp	 WerthersOriginal.bmp	 16	 15	 0	 u	 1	 0	 1013.21	 5.91	 5.98	 
bmem_snacks2_119	 0	 1	 03	 1	 3	 1.002753e+01	 SkittlesFruits2.bmp	 BisliOnion.bmp	 45	 49	 1	 i	 2	 0	 1159.59	 4.11	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 4	 1.301440e+01	 Tictac.bmp	 GumiSnakes3.bmp	 52	 46	 1	 u	 2	 1	 1188.74	 3.84	 4.04	 
bmem_snacks2_119	 0	 1	 03	 1	 5	 1.601773e+01	 HappyHippo.bmp	 Twist.bmp	 41	 42	 0	 i	 5	 1	 945.39	 4.42	 4.40	 
bmem_snacks2_119	 0	 1	 03	 1	 6	 2.102323e+01	 BisliOnion.bmp	 Smarties.bmp	 49	 44	 0	 i	 2	 1	 1187.90	 3.89	 4.31	 
bmem_snacks2_119	 0	 1	 03	 1	 7	 2.502774e+01	 Snickers.bmp	 ChocolateParaCookies5.bmp	 18	 17	 1	 u	 1	 1	 1167.40	 5.60	 5.71	 
bmem_snacks2_119	 0	 1	 03	 1	 8	 3.001672e+01	 WerthersOriginal.bmp	 DoritosNatural.bmp	 15	 8	 1	 i	 1	 0	 1218.41	 5.98	 6.47	 
bmem_snacks2_119	 0	 1	 03	 1	 9	 3.602347e+01	 Smarties.bmp	 Bounty.bmp	 44	 43	 1	 i	 2	 0	 995.66	 4.31	 4.33	 
bmem_snacks2_119	 0	 1	 03	 1	 10	 4.102914e+01	 Bounty.bmp	 ClickBisquit2.bmp	 43	 50	 0	 u	 2	 0	 781.99	 4.33	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 11	 4.902142e+01	 ClickXLbrown4.bmp	 Cheetos.bmp	 12	 11	 1	 u	 1	 1	 1149.70	 6.11	 6.24	 
bmem_snacks2_119	 0	 1	 03	 1	 12	 5.302587e+01	 Egozi.bmp	 BisliGrill.bmp	 40	 39	 0	 x	 5	 999	 999000.00	 4.51	 4.64	 
bmem_snacks2_119	 0	 1	 03	 1	 13	 5.701351e+01	 Egozi.bmp	 BisliGrill.bmp	 40	 39	 0	 u	 5	 0	 1061.61	 4.51	 4.64	 
bmem_snacks2_119	 0	 1	 03	 1	 14	 6.402160e+01	 Tortit.bmp	 DoritosSourSpicy.bmp	 14	 7	 0	 u	 1	 0	 965.54	 6.04	 7.02	 
bmem_snacks2_119	 0	 1	 03	 1	 15	 6.702497e+01	 Tictac.bmp	 Mentos.bmp	 52	 48	 1	 i	 2	 0	 970.15	 3.84	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 16	 7.002841e+01	 Halva2.bmp	 ClickXLbrown4.bmp	 9	 12	 0	 x	 1	 999	 999000.00	 6.42	 6.11	 
bmem_snacks2_119	 0	 1	 03	 1	 17	 8.102399e+01	 SkittlesFruits2.bmp	 Mentos.bmp	 45	 48	 1	 i	 2	 0	 995.14	 4.11	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 18	 9.302083e+01	 Hit.bmp	 BambaNugat.bmp	 20	 19	 0	 i	 4	 1	 1406.30	 5.53	 5.56	 
bmem_snacks2_119	 0	 1	 03	 1	 19	 9.802646e+01	 Loacker.bmp	 Tapuchips.bmp	 16	 13	 0	 i	 1	 1	 1328.66	 5.91	 6.07	 
bmem_snacks2_119	 0	 1	 03	 1	 20	 1.010129e+02	 DoritosGrill.bmp	 Cheetos.bmp	 10	 11	 1	 i	 1	 0	 1350.25	 6.31	 6.24	 
bmem_snacks2_119	 0	 1	 03	 1	 21	 1.080210e+02	 ClickBisquit2.bmp	 BisliOnion.bmp	 50	 49	 1	 u	 2	 1	 1094.10	 3.89	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 22	 1.130266e+02	 ClickBlackWhite3.bmp	 SkittlesFruits2.bmp	 54	 45	 0	 u	 2	 0	 1264.51	 3.78	 4.11	 
bmem_snacks2_119	 0	 1	 03	 1	 23	 1.160131e+02	 Snickers.bmp	 Tortit.bmp	 18	 14	 1	 u	 1	 1	 1014.03	 5.60	 6.04	 
bmem_snacks2_119	 0	 1	 03	 1	 24	 1.230213e+02	 ClickBlackWhite3.bmp	 ClickBisquit2.bmp	 54	 50	 0	 i	 2	 1	 1333.83	 3.78	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 25	 1.270257e+02	 Tapuchips.bmp	 DoritosNatural.bmp	 13	 8	 1	 u	 1	 1	 1001.46	 6.07	 6.47	 
bmem_snacks2_119	 0	 1	 03	 1	 26	 1.300291e+02	 Tapuchips.bmp	 ChocolateParaCookies5.bmp	 13	 17	 1	 i	 1	 0	 982.02	 6.07	 5.71	 
bmem_snacks2_119	 0	 1	 03	 1	 27	 1.340169e+02	 Tapuchips.bmp	 Tortit.bmp	 13	 14	 1	 u	 1	 1	 538.20	 6.07	 6.04	 
bmem_snacks2_119	 0	 1	 03	 1	 28	 1.400237e+02	 KinderBuenoWhite2.bmp	 GumiWine2.bmp	 5	 56	 1	 u	 3	 1	 1115.47	 7.33	 3.76	 
bmem_snacks2_119	 0	 1	 03	 1	 29	 1.430270e+02	 BisliOnion.bmp	 Tictac.bmp	 49	 52	 0	 i	 2	 1	 1184.15	 3.89	 3.84	 
bmem_snacks2_119	 0	 1	 03	 1	 30	 1.500182e+02	 KinderBuenoBrown3.bmp	 KifkefMaklot2.bmp	 6	 55	 1	 i	 3	 0	 1304.93	 7.33	 3.76	 
bmem_snacks2_119	 0	 1	 03	 1	 31	 1.640173e+02	 DoritosSourSpicy.bmp	 Loacker.bmp	 7	 16	 1	 i	 1	 0	 1201.84	 7.02	 5.91	 
bmem_snacks2_119	 0	 1	 03	 1	 32	 1.680217e+02	 ChocolateParaCookies5.bmp	 ClickXLbrown4.bmp	 17	 12	 0	 i	 1	 1	 901.43	 5.71	 6.11	 
bmem_snacks2_119	 0	 1	 03	 1	 33	 1.810197e+02	 KashitSour.bmp	 Bounty.bmp	 47	 43	 1	 i	 2	 0	 991.41	 4.02	 4.33	 
bmem_snacks2_119	 0	 1	 03	 1	 34	 1.870265e+02	 Bounty.bmp	 SkittlesSour4.bmp	 43	 53	 0	 u	 2	 0	 1120.64	 4.33	 3.82	 
bmem_snacks2_119	 0	 1	 03	 1	 35	 1.900129e+02	 GumiSnakes3.bmp	 ClickBisquit2.bmp	 46	 50	 0	 i	 2	 1	 1134.24	 4.04	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 36	 1.950187e+02	 Mentos.bmp	 ClickBisquit2.bmp	 48	 50	 0	 i	 2	 1	 1328.40	 3.89	 3.89	 
bmem_snacks2_119	 0	 1	 03	 1	 37	 1.980221e+02	 WerthersOriginal.bmp	 Tortit.bmp	 15	 14	 1	 i	 1	 0	 1037.08	 5.98	 6.04	 
bmem_snacks2_119	 0	 1	 03	 1	 38	 2.030278e+02	 Mentos.bmp	 SkittlesSour4.bmp	 48	 53	 0	 u	 2	 0	 895.30	 3.89	 3.82	 
bmem_snacks2_119	 0	 1	 03	 1	 39	 2.120212e+02	 Halva2.bmp	 Tapuchips.bmp	 9	 13	 0	 i	 1	 1	 1477.98	 6.42	 6.07	 
bmem_snacks2_119	 0	 1	 03	 1	 40	 2.160256e+02	 DoritosGrill.bmp	 Tortit.bmp	 10	 14	 1	 i	 1	 0	 1049.53	 6.31	 6.04	 
bmem_snacks2_119	 0	 1	 03	 1	 41	 2.220157e+02	 DoritosGrill.bmp	 Loacker.bmp	 10	 16	 1	 i	 1	 0	 1075.46	 6.31	 5.91	 
bmem_snacks2_119	 0	 1	 03	 1	 42	 2.250191e+02	 DoritosNatural.bmp	 DoritosSourSpicy.bmp	 8	 7	 0	 i	 1	 1	 1480.01	 6.47	 7.02	 
bmem_snacks2_119	 0	 1	 03	 1	 43	 2.310259e+02	 WerthersOriginal.bmp	 Cheetos.bmp	 15	 11	 1	 x	 1	 999	 999000.00	 5.98	 6.24	 
bmem_snacks2_119	 0	 1	 03	 1	 44	 2.350133e+02	 CrunchShokoVanil.bmp	 Twix.bmp	 22	 21	 1	 i	 4	 0	 1437.81	 5.24	 5.49	 
bmem_snacks2_119	 0	 1	 03	 1	 45	 2.410205e+02	 SkittlesFruits2.bmp	 GumiSnakes3.bmp	 45	 46	 1	 u	 2	 1	 1246.65	 4.11	 4.04	 
bmem_snacks2_119	 0	 1	 03	 1	 46	 2.440238e+02	 WerthersOriginal.bmp	 ChocolateParaCookies5.bmp	 15	 17	 1	 i	 1	 0	 1411.35	 5.98	 5.71	 
bmem_snacks2_119	 0	 1	 03	 1	 47	 2.470272e+02	 KifkefMaklot2.bmp	 KinderBuenoWhite2.bmp	 55	 5	 0	 i	 3	 1	 1255.94	 3.76	 7.33	 
bmem_snacks2_119	 0	 1	 03	 1	 48	 2.510150e+02	 Loacker.bmp	 Snickers.bmp	 16	 18	 0	 i	 1	 1	 972.15	 5.91	 5.60	 
