subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_129	1	26	Twist.bmp	44	1	1	1	2.981027e-02	1	1.521097e+00	1	1	2.098726e+00	1	1.124144e+00	
bmem_snacks_129	1	31	BisliBbq.bmp	0	2	0	1	4.785103e+00	1	1.357772e+00	0	5	6.687153e+00	5	1.631720e+00	
bmem_snacks_129	1	14	Keifli.bmp	47	3	1	1	9.874085e+00	1	1.452799e+00	1	5	1.185968e+01	5	7.151975e-01	
bmem_snacks_129	1	27	Twix.bmp	53	4	1	1	1.412884e+01	1	1.126036e+00	1	5	1.579757e+01	5	1.345303e+00	
bmem_snacks_129	1	8	ClickXLbrown4.bmp	8	5	1	1	1.870063e+01	1	2.210223e+00	0	1	2.145377e+01	1	6.091126e-01	
bmem_snacks_129	1	21	Smarties.bmp	46	6	1	1	2.362285e+01	1	1.608028e+00	0	1	2.577523e+01	1	6.956417e-01	
bmem_snacks_129	1	49	MilkeyWay.bmp	0	7	0	5	2.802778e+01	5	1.635095e+00	0	5	3.019686e+01	5	3.140238e-01	
bmem_snacks_129	1	1	BambaSweet.bmp	45	8	1	1	3.206568e+01	1	9.811984e-01	1	3	3.358402e+01	3	3.828622e-01	
bmem_snacks_129	1	45	KifkefMaklotChocolate.bmp	0	9	0	5	3.551947e+01	5	2.007397e+00	0	5	3.807232e+01	5	9.665458e-01	
bmem_snacks_129	1	39	Corny.bmp	0	10	0	5	4.059182e+01	5	1.495062e+00	0	5	4.262744e+01	5	2.354376e-01	
bmem_snacks_129	1	18	Mentos.bmp	5	11	1	1	4.441273e+01	1	1.146147e+00	0	3	4.609764e+01	3	7.972505e-01	
bmem_snacks_129	1	3	Bounty.bmp	52	12	1	1	4.845074e+01	1	8.761376e-01	1	1	4.986891e+01	1	1.169961e+00	
bmem_snacks_129	1	37	ClickCornflakes.bmp	0	13	0	5	5.258877e+01	5	1.866100e+00	0	5	5.499132e+01	5	2.635534e-01	
bmem_snacks_129	1	53	Pringles.bmp	0	14	0	5	5.681007e+01	5	1.268791e+00	0	5	5.861200e+01	5	2.828812e-01	
bmem_snacks_129	1	30	Argaliyot.bmp	0	15	0	5	6.044740e+01	5	7.914831e-01	0	5	6.178228e+01	5	2.166002e-01	
bmem_snacks_129	1	6	ChocolateParaMilk3.bmp	43	16	1	1	6.355083e+01	1	1.464044e+00	0	3	6.555319e+01	3	5.817718e-01	
bmem_snacks_129	1	5	ChocolateParaMarir2.bmp	55	17	1	1	6.768885e+01	1	1.014029e+00	0	3	6.924053e+01	3	6.383483e-01	
bmem_snacks_129	1	16	KinderJoy.bmp	16	18	1	1	7.144304e+01	1	8.598313e-01	0	1	7.284463e+01	1	4.822531e-01	
bmem_snacks_129	1	19	SkittlesFruits2.bmp	15	19	1	1	7.488020e+01	1	1.022676e+00	1	1	7.644865e+01	1	8.302411e-01	
bmem_snacks_129	1	51	Oreo.bmp	0	20	0	5	7.883464e+01	5	1.700236e+00	0	5	8.107048e+01	5	2.643773e-01	
bmem_snacks_129	1	12	Egozi.bmp	54	21	1	1	8.288918e+01	1	1.757687e+00	0	3	8.519178e+01	3	8.550915e-01	
bmem_snacks_129	1	32	BisliFalafel.bmp	0	22	0	1	8.761120e+01	1	1.275673e+00	0	3	8.942988e+01	3	9.050034e-01	
bmem_snacks_129	1	50	MnM2.bmp	0	23	0	5	9.189926e+01	5	1.979618e+00	0	5	9.441876e+01	5	3.241234e-01	
bmem_snacks_129	1	43	Hispusim.bmp	0	24	0	5	9.630426e+01	5	1.494618e+00	0	5	9.833980e+01	5	2.590681e-01	
bmem_snacks_129	1	38	CookiesSmile.bmp	0	25	0	5	1.001586e+02	5	1.064245e+00	0	5	1.017604e+02	5	2.465232e-01	
bmem_snacks_129	1	33	CheetosSpicey.bmp	0	26	0	5	1.035623e+02	5	7.485358e-01	0	5	1.048471e+02	5	2.237878e-01	
bmem_snacks_129	1	55	Toblerone.bmp	0	27	0	5	1.066325e+02	5	9.103922e-01	0	5	1.080840e+02	5	2.188466e-01	
bmem_snacks_129	1	9	ClickXLwhite4.bmp	9	28	1	1	1.098527e+02	1	1.050190e+00	0	1	1.114379e+02	1	1.745017e+00	
bmem_snacks_129	1	40	Crunch4.bmp	0	29	0	5	1.147415e+02	5	2.193327e+00	0	5	1.174780e+02	5	4.249070e-01	
