subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_122	2	48	MikeAndIke.bmp	0	1	0	5	2.965027e-02	5	2.815075e+00	0	5	3.383399e+00	5	6.773326e-01	
bmem_snacks_122	2	1	BambaNugat.bmp	49	2	1	1	5.619200e+00	1	1.785564e+00	1	4	7.938513e+00	4	2.018230e+00	
bmem_snacks_122	2	43	Hispusim.bmp	0	3	0	5	1.150914e+01	5	2.671582e+00	0	5	1.472942e+01	5	1.339319e+00	
bmem_snacks_122	2	55	Toblerone.bmp	0	4	0	5	1.763280e+01	5	1.331934e+00	0	5	1.950151e+01	5	8.311987e-01	
bmem_snacks_122	2	44	Kifkef.bmp	0	5	0	5	2.188754e+01	5	1.141162e+00	0	5	2.357274e+01	5	8.559824e-01	
bmem_snacks_122	2	33	CheetosSpicey.bmp	0	6	0	1	2.599214e+01	1	1.836593e+00	0	4	2.836142e+01	4	1.627305e+00	
bmem_snacks_122	2	21	Mentos.bmp	47	7	1	1	3.154836e+01	1	1.072390e+00	0	4	3.316684e+01	4	1.317873e+00	
bmem_snacks_122	2	42	DoritusMexicanNacho.bmp	0	8	0	1	3.603669e+01	1	1.608036e+00	0	3	3.818913e+01	3	1.663586e+00	
bmem_snacks_122	2	7	CrunchBisquitBrown3.bmp	9	9	1	1	4.140935e+01	1	1.667381e+00	1	1	4.361185e+01	1	1.936877e+00	
bmem_snacks_122	2	18	KinderBuenoWhite2.bmp	11	10	1	1	4.711585e+01	1	1.088874e+00	1	2	4.875100e+01	2	9.337270e-01	
bmem_snacks_122	2	29	Abadi2.bmp	0	11	0	5	5.123711e+01	5	1.615614e+00	0	5	5.338948e+01	5	1.303244e+00	
bmem_snacks_122	2	26	SkittlesSour4.bmp	18	12	1	1	5.625936e+01	1	1.385424e+00	0	3	5.817822e+01	3	1.954503e+00	
bmem_snacks_122	2	41	DoritosMenupahBbq.bmp	0	13	0	4	6.168210e+01	4	2.922607e+00	0	4	6.515275e+01	4	1.443980e+00	
bmem_snacks_122	2	9	DoritosGrill.bmp	54	14	1	1	6.815609e+01	1	1.640636e+00	1	3	7.034203e+01	3	1.006738e+00	
bmem_snacks_122	2	6	ClickBalls5.bmp	17	15	1	1	7.291137e+01	1	1.309360e+00	1	4	7.476344e+01	4	1.409286e+00	
bmem_snacks_122	2	22	PesekZman.bmp	12	16	1	1	7.773342e+01	1	1.215287e+00	0	4	7.948546e+01	4	1.359323e+00	
bmem_snacks_122	2	3	ChocolateParaCookies5.bmp	16	17	1	1	8.240545e+01	1	1.263309e+00	1	2	8.420738e+01	2	1.141342e+00	
bmem_snacks_122	2	53	Pringles.bmp	0	18	0	5	8.691043e+01	5	1.662300e+00	0	5	8.911297e+01	5	4.197807e-01	
bmem_snacks_122	2	11	Dubonim.bmp	6	19	1	1	9.109846e+01	1	1.890261e+00	0	3	9.353460e+01	3	1.358109e+00	
bmem_snacks_122	2	52	PitaCrunch.bmp	0	20	0	5	9.645465e+01	5	1.694055e+00	0	5	9.869036e+01	5	1.226347e+00	
bmem_snacks_122	2	25	SkittlesFruits2.bmp	13	21	1	1	1.014768e+02	1	1.567930e+00	0	3	1.035792e+02	3	8.095162e-01	
bmem_snacks_122	2	20	Kitkat.bmp	7	22	1	1	1.059484e+02	1	1.048266e+00	0	2	1.075336e+02	2	7.991350e-01	
bmem_snacks_122	2	51	Oreo.bmp	0	23	0	5	1.098863e+02	5	1.622474e+00	0	5	1.120553e+02	5	1.141438e+00	
bmem_snacks_122	2	31	BisliBbq.bmp	0	24	0	4	1.147584e+02	4	2.358354e+00	0	4	1.176616e+02	4	5.671466e-01	
bmem_snacks_122	2	13	Halva2.bmp	43	25	1	1	1.197807e+02	1	1.576068e+00	1	4	1.218998e+02	4	1.240938e+00	
bmem_snacks_122	2	54	TapuchipsCrunch2.bmp	0	26	0	4	1.247029e+02	4	2.061827e+00	0	4	1.273058e+02	4	4.829539e-01	
