Trial	StimName	Liking	RT
1	146.jpg	3.82222222222	6055
2	137.jpg	2.66666666667	3856
3	121.jpg	5.84444444444	1955
4	155.jpg	7.0	2036
5	120.jpg	4.75555555556	2349
6	140.jpg	8.06666666667	1954
7	112.jpg	3.8	2738
8	117.jpg	7.0	2720
9	154.jpg	4.8	3971
10	131.jpg	6.95555555556	2506
11	123.jpg	2.73333333333	2355
12	122.jpg	3.82222222222	2170
13	107.jpg	6.95555555556	2187
14	105.jpg	5.82222222222	1634
15	108.jpg	2.62222222222	2353
16	147.jpg	4.86666666667	2769
17	151.jpg	5.82222222222	1807
18	138.jpg	3.82222222222	2201
19	158.jpg	2.62222222222	2401
20	157.jpg	1.57777777778	3202
21	133.jpg	4.77777777778	2016
22	148.jpg	3.75555555556	2104
23	104.jpg	2.71111111111	2153
24	130.jpg	2.64444444444	2834
25	149.jpg	3.84444444444	2019
26	142.jpg	2.71111111111	3942
27	103.jpg	1.68888888889	1886
28	110.jpg	3.88888888889	2434
29	126.jpg	4.86666666667	2872
30	143.jpg	3.84444444444	1802
31	114.jpg	3.82222222222	2553
32	132.jpg	5.95555555556	2935
33	109.jpg	1.66666666667	5023
34	144.jpg	4.86666666667	2372
35	113.jpg	3.8	2418
36	125.jpg	2.77777777778	3257
37	152.jpg	3.68888888889	4019
38	135.jpg	4.95555555556	2918
39	136.jpg	5.95555555556	2522
40	111.jpg	2.8	3853
41	160.jpg	1.68888888889	2085
42	115.jpg	5.86666666667	1986
43	102.jpg	4.86666666667	2117
44	119.jpg	2.82222222222	2322
45	159.jpg	1.75555555556	2839
46	101.jpg	2.73333333333	2472
47	124.jpg	2.62222222222	2103
48	150.jpg	3.8	2117
49	139.jpg	4.8	2968
50	106.jpg	3.84444444444	2188
51	153.jpg	2.71111111111	2138
52	129.jpg	5.88888888889	2419
53	127.jpg	3.88888888889	2087
54	116.jpg	2.66666666667	2403
55	128.jpg	2.57777777778	1904
56	156.jpg	1.64444444444	3420
57	134.jpg	3.77777777778	2121
58	145.jpg	2.64444444444	2722
59	141.jpg	1.68888888889	2054
60	118.jpg	2.66666666667	2119
