subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_105	1	12	DoritosNatural.bmp	43	1	1	1	2.989369e-02	1	1.230881e+00	0	2	1.798506e+00	2	1.110258e+00	
bmem_snacks_105	1	28	WerthersOriginal.bmp	51	2	1	1	4.468139e+00	1	1.096636e+00	0	3	6.103374e+00	3	1.293388e+00	
bmem_snacks_105	1	50	MnM2.bmp	0	3	0	4	8.956486e+00	4	2.080273e+00	0	5	1.157607e+01	5	2.220682e+00	
bmem_snacks_105	1	38	CookiesSmile.bmp	0	4	0	5	1.534709e+01	5	1.737673e+00	0	5	1.761626e+01	5	1.316494e+00	
bmem_snacks_105	1	3	ChocolateParaCookies5.bmp	13	5	1	1	2.048620e+01	1	1.382568e+00	1	3	2.240498e+01	3	1.375778e+00	
bmem_snacks_105	1	5	ChocolateParaSucariotKoftzot2.bmp	6	6	1	1	2.534152e+01	1	1.943265e+00	0	3	2.782785e+01	3	9.129389e-01	
bmem_snacks_105	1	21	SkittlesFruits2.bmp	48	7	1	1	3.029716e+01	1	1.603602e+00	0	3	3.243283e+01	3	4.999348e-01	
bmem_snacks_105	1	36	ChocolateWhite.bmp	0	8	0	5	3.448520e+01	5	1.319565e+00	0	5	3.633729e+01	5	1.515470e+00	
bmem_snacks_105	1	52	PitaCrunch.bmp	0	9	0	5	3.940739e+01	5	9.493875e-01	0	5	4.089234e+01	5	3.844255e-01	
bmem_snacks_105	1	54	TapuchipsCrunch2.bmp	0	10	0	4	4.282784e+01	4	2.464922e+00	0	4	4.583118e+01	4	1.421575e+00	
bmem_snacks_105	1	13	DoritosSourSpicy.bmp	16	11	1	1	4.880126e+01	1	1.387514e+00	0	2	5.072003e+01	2	1.164729e+00	
bmem_snacks_105	1	39	Corny.bmp	0	12	0	5	5.343982e+01	5	1.188945e+00	0	5	5.515840e+01	5	8.703649e-01	
bmem_snacks_105	1	45	KifkefMaklotChocolate.bmp	0	13	0	1	5.757786e+01	1	1.154895e+00	0	3	5.926297e+01	3	1.853788e+00	
bmem_snacks_105	1	31	BisliBbq.bmp	0	14	0	4	6.266682e+01	4	1.529941e+00	0	4	6.473577e+01	4	1.068998e+00	
bmem_snacks_105	1	40	Crunch4.bmp	0	15	0	5	6.735543e+01	5	1.185333e+00	0	5	6.907401e+01	5	2.987582e-01	
bmem_snacks_105	1	32	BisliFalafel.bmp	0	16	0	5	7.092624e+01	5	1.166519e+00	0	5	7.262807e+01	5	7.206884e-01	
bmem_snacks_105	1	43	Hispusim.bmp	0	17	0	1	7.489712e+01	1	1.603648e+00	0	3	7.703291e+01	3	5.398543e-01	
bmem_snacks_105	1	2	BambaNugat.bmp	15	18	1	1	7.911844e+01	1	9.983821e-01	1	3	8.065358e+01	3	3.911848e-01	
bmem_snacks_105	1	4	ChocolateParaMarir2.bmp	45	19	1	1	8.260579e+01	1	9.909932e-01	1	3	8.414089e+01	3	3.678752e-01	
bmem_snacks_105	1	48	MikeAndIke.bmp	0	20	0	5	8.605966e+01	5	9.371018e-01	0	5	8.752808e+01	5	6.766730e-01	
bmem_snacks_105	1	41	DoritosMenupahBbq.bmp	0	21	0	1	8.976391e+01	1	1.216849e+00	0	5	9.151584e+01	5	8.089656e-01	
bmem_snacks_105	1	37	ClickCornflakes.bmp	0	22	0	3	9.388510e+01	3	2.623664e+00	0	3	9.703868e+01	3	3.901133e-01	
bmem_snacks_105	1	16	Loacker.bmp	49	23	1	1	9.899088e+01	1	1.397881e+00	0	3	1.009264e+02	3	1.182402e+00	
bmem_snacks_105	1	44	Kifkef.bmp	0	24	0	4	1.036628e+02	4	1.677933e+00	0	4	1.058819e+02	4	4.028566e-01	
bmem_snacks_105	1	18	Mekupelet.bmp	44	25	1	1	1.078341e+02	1	1.610623e+00	1	3	1.099865e+02	3	8.502393e-01	
bmem_snacks_105	1	24	Snickers.bmp	8	26	1	1	1.123893e+02	1	1.095493e+00	0	2	1.140244e+02	2	1.092408e+00	
bmem_snacks_105	1	30	Argaliyot.bmp	0	27	0	5	1.166774e+02	5	1.151406e+00	0	5	1.183626e+02	5	2.581636e-01	
bmem_snacks_105	1	29	Abadi2.bmp	0	28	0	5	1.201813e+02	5	7.594441e-01	0	5	1.214828e+02	5	2.819582e-01	
bmem_snacks_105	1	23	Smarties.bmp	53	29	1	1	1.233182e+02	1	1.190536e+00	1	3	1.250535e+02	3	4.313103e-01	
bmem_snacks_105	1	34	ChocolateChipsCookies.bmp	0	30	0	5	1.270391e+02	5	9.657075e-01	0	5	1.285407e+02	5	1.840634e-01	
bmem_snacks_105	1	49	MilkeyWay.bmp	0	31	0	5	1.302760e+02	5	1.168800e+00	0	5	1.319779e+02	5	2.509044e-01	
bmem_snacks_105	1	42	DoritusMexicanNacho.bmp	0	32	0	4	1.337799e+02	4	1.816852e+00	0	4	1.361326e+02	4	4.161757e-01	
bmem_snacks_105	1	46	KinderFingers.bmp	0	33	0	4	1.381015e+02	4	1.231262e+00	0	4	1.398701e+02	4	2.706422e-01	
bmem_snacks_105	1	11	DoritosGrill.bmp	10	34	1	1	1.416888e+02	1	1.035967e+00	1	2	1.432572e+02	2	5.476025e-01	
bmem_snacks_105	1	9	CrunchBisquitBrown3.bmp	17	35	1	1	1.453595e+02	1	9.812321e-01	0	2	1.468780e+02	2	3.907619e-01	
bmem_snacks_105	1	47	Lotus.bmp	0	36	0	5	1.488135e+02	5	1.295281e+00	0	5	1.506489e+02	5	2.438606e-01	
bmem_snacks_105	1	8	ClickXLbrown4.bmp	11	37	1	1	1.524508e+02	1	1.113922e+00	0	2	1.541027e+02	2	2.940842e-01	
bmem_snacks_105	1	20	Shugi.bmp	46	38	1	1	1.559549e+02	1	1.089907e+00	0	3	1.575732e+02	3	4.155180e-01	
