subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks_108	 0	 2	 02	 1	 1	 2.018580e+00	 BisliOnion.bmp	 DoritosGrill.bmp	 17	 18	 1	 u	 1	 1	 981.60	 8.04	 8.04	 
bmem_snacks_108	 0	 2	 02	 1	 2	 5.022189e+00	 SkittlesFruits2.bmp	 BagaleShtuhim.bmp	 53	 48	 0	 u	 2	 0	 890.00	 4.82	 4.89	 
bmem_snacks_108	 0	 2	 02	 1	 3	 1.002775e+01	 ClickBisquit2.bmp	 Hit.bmp	 10	 8	 0	 u	 1	 0	 748.43	 8.11	 8.53	 
bmem_snacks_108	 0	 2	 02	 1	 4	 1.303112e+01	 Bounty.bmp	 Mekupelet.bmp	 46	 50	 1	 i	 2	 0	 953.07	 4.91	 4.87	 
bmem_snacks_108	 0	 2	 02	 1	 5	 1.601782e+01	 ClickXLbrown4.bmp	 Popco.bmp	 7	 11	 0	 u	 1	 0	 622.36	 8.60	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 6	 2.102345e+01	 Halva2.bmp	 HappyHippo.bmp	 49	 47	 1	 i	 2	 0	 816.74	 4.87	 4.91	 
bmem_snacks_108	 0	 2	 02	 1	 7	 2.502796e+01	 BagaleShtuhim.bmp	 SkittlesSour4.bmp	 48	 44	 1	 i	 2	 0	 780.22	 4.89	 5.33	 
bmem_snacks_108	 0	 2	 02	 1	 8	 3.001664e+01	 Bamba.bmp	 SkittlesFruits2.bmp	 54	 53	 1	 i	 2	 0	 607.55	 4.38	 4.82	 
bmem_snacks_108	 0	 2	 02	 1	 9	 3.602359e+01	 ClickBalls5.bmp	 Popco.bmp	 12	 11	 0	 u	 1	 0	 840.58	 8.09	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 10	 4.102918e+01	 SkittlesSour4.bmp	 Bounty.bmp	 44	 46	 0	 u	 2	 0	 899.00	 5.33	 4.91	 
bmem_snacks_108	 0	 2	 02	 1	 11	 4.902146e+01	 ClickBisquit2.bmp	 Popco.bmp	 10	 11	 0	 u	 1	 0	 794.73	 8.11	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 12	 5.302602e+01	 KifkefMaklot2.bmp	 Tapuchips.bmp	 55	 5	 0	 u	 3	 0	 1182.16	 4.31	 8.62	 
bmem_snacks_108	 0	 2	 02	 1	 13	 5.703048e+01	 DoritosSourSpicy.bmp	 Apropo.bmp	 14	 13	 1	 u	 1	 1	 985.70	 8.07	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 14	 6.402160e+01	 ChocolateParaMilk3.bmp	 Dubonim.bmp	 15	 9	 0	 u	 1	 0	 738.60	 8.07	 8.11	 
bmem_snacks_108	 0	 2	 02	 1	 15	 6.702501e+01	 Tortit.bmp	 Tapuchips.bmp	 56	 5	 0	 u	 3	 0	 671.18	 4.31	 8.62	 
bmem_snacks_108	 0	 2	 02	 1	 16	 7.002835e+01	 Mentos.bmp	 SkittlesSour4.bmp	 51	 44	 1	 u	 2	 1	 1475.83	 4.84	 5.33	 
bmem_snacks_108	 0	 2	 02	 1	 17	 8.102400e+01	 BisliPizza3.bmp	 TapuchipsCrunch.bmp	 21	 22	 1	 i	 4	 0	 1048.18	 8.02	 7.93	 
bmem_snacks_108	 0	 2	 02	 1	 18	 9.302083e+01	 CrunchBisquitWhite2.bmp	 ClickXLwhite4.bmp	 20	 19	 1	 u	 4	 1	 803.35	 8.02	 8.04	 
bmem_snacks_108	 0	 2	 02	 1	 19	 9.802637e+01	 CrunchShokoVanil.bmp	 HispusimShatiah.bmp	 41	 42	 1	 u	 5	 1	 853.81	 5.40	 5.40	 
bmem_snacks_108	 0	 2	 02	 1	 20	 1.010297e+02	 BisliGrill.bmp	 KifkefMaklot2.bmp	 6	 55	 1	 i	 3	 0	 1066.46	 8.60	 4.31	 
bmem_snacks_108	 0	 2	 02	 1	 21	 1.080209e+02	 Tictac.bmp	 Mekupelet.bmp	 43	 50	 1	 i	 2	 0	 699.27	 5.40	 4.87	 
bmem_snacks_108	 0	 2	 02	 1	 22	 1.130266e+02	 CrunchBisquitBrown3.bmp	 ClickBalls5.bmp	 16	 12	 1	 u	 1	 1	 845.62	 8.07	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 23	 1.160298e+02	 Twist.bmp	 BagaleShtuhim.bmp	 52	 48	 0	 i	 2	 1	 810.34	 4.82	 4.89	 
bmem_snacks_108	 0	 2	 02	 1	 24	 1.230210e+02	 Mentos.bmp	 Shugi.bmp	 51	 45	 1	 u	 2	 1	 867.18	 4.84	 4.93	 
bmem_snacks_108	 0	 2	 02	 1	 25	 1.270255e+02	 Shugi.bmp	 Halva2.bmp	 45	 49	 0	 u	 2	 0	 702.65	 4.93	 4.87	 
bmem_snacks_108	 0	 2	 02	 1	 26	 1.300289e+02	 Shugi.bmp	 BagaleShtuhim.bmp	 45	 48	 0	 u	 2	 0	 883.32	 4.93	 4.89	 
bmem_snacks_108	 0	 2	 02	 1	 27	 1.340165e+02	 HappyHippo.bmp	 Bamba.bmp	 47	 54	 0	 u	 2	 0	 847.72	 4.91	 4.38	 
bmem_snacks_108	 0	 2	 02	 1	 28	 1.400234e+02	 BagaleShtuhim.bmp	 Mekupelet.bmp	 48	 50	 1	 i	 2	 0	 736.75	 4.89	 4.87	 
bmem_snacks_108	 0	 2	 02	 1	 29	 1.430268e+02	 SkittlesSour4.bmp	 Halva2.bmp	 44	 49	 0	 u	 2	 0	 677.40	 5.33	 4.87	 
bmem_snacks_108	 0	 2	 02	 1	 30	 1.500176e+02	 BisliOnion.bmp	 ChocolateParaMilk3.bmp	 17	 15	 1	 i	 1	 0	 670.54	 8.04	 8.07	 
bmem_snacks_108	 0	 2	 02	 1	 31	 1.640166e+02	 CrunchBisquitBrown3.bmp	 Apropo.bmp	 16	 13	 1	 u	 1	 1	 711.55	 8.07	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 32	 1.680215e+02	 Mekupelet.bmp	 Mentos.bmp	 50	 51	 0	 u	 2	 0	 858.73	 4.87	 4.84	 
bmem_snacks_108	 0	 2	 02	 1	 33	 1.810194e+02	 ChocolateParaMilk3.bmp	 Popco.bmp	 15	 11	 0	 u	 1	 0	 708.83	 8.07	 8.09	 
bmem_snacks_108	 0	 2	 02	 1	 34	 1.870261e+02	 Shugi.bmp	 Bamba.bmp	 45	 54	 0	 u	 2	 0	 798.11	 4.93	 4.38	 
