subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_108	2	55	Toblerone.bmp	0	1	0	4	2.998743e-02	4	2.107692e+00	0	5	2.682946e+00	5	1.398709e+00	
bmem_snacks_108	2	27	Tortit.bmp	56	2	1	2	5.636278e+00	2	2.773401e+00	0	4	8.940100e+00	4	1.765554e+00	
bmem_snacks_108	2	19	Mekupelet.bmp	50	3	1	1	1.226026e+01	1	1.933417e+00	0	5	1.472979e+01	5	1.161665e+00	
bmem_snacks_108	2	17	Hit.bmp	8	4	1	1	1.744942e+01	1	1.585028e+00	1	3	1.956846e+01	3	2.409195e+00	
bmem_snacks_108	2	13	DoritosSourSpicy.bmp	14	5	1	1	2.353956e+01	1	1.950085e+00	1	4	2.602575e+01	4	2.351906e+00	
bmem_snacks_108	2	32	BisliFalafel.bmp	0	6	0	4	2.993011e+01	4	2.319540e+00	0	5	3.278329e+01	5	1.178387e+00	
bmem_snacks_108	2	46	KinderFingers.bmp	0	7	0	2	3.551973e+01	2	2.241960e+00	0	5	3.830612e+01	5	1.583580e+00	
bmem_snacks_108	2	11	CrunchBisquitBrown3.bmp	16	8	1	1	4.144298e+01	1	1.614665e+00	1	1	4.359535e+01	1	1.270303e+00	
bmem_snacks_108	2	6	Bounty.bmp	46	9	1	1	4.641523e+01	1	1.204474e+00	1	1	4.815054e+01	1	6.111027e-01	
bmem_snacks_108	2	10	ClickXLbrown4.bmp	7	10	1	1	5.031962e+01	1	1.578121e+00	0	4	5.243869e+01	4	1.754955e+00	
bmem_snacks_108	2	18	KifkefMaklot2.bmp	55	11	1	1	5.574229e+01	1	1.598701e+00	0	4	5.787805e+01	4	1.691611e+00	
bmem_snacks_108	2	1	Apropo.bmp	13	12	1	999	6.113171e+01	999	999	0	5	6.466896e+01	5	1.308691e+00	
bmem_snacks_108	2	44	Kifkef.bmp	0	13	0	1	6.753884e+01	1	8.388168e-01	0	5	6.890708e+01	5	2.334569e+00	
bmem_snacks_108	2	49	MilkeyWay.bmp	0	14	0	4	7.279471e+01	4	1.982936e+00	0	5	7.531431e+01	5	7.753453e-01	
bmem_snacks_108	2	20	Mentos.bmp	51	15	1	1	7.765023e+01	1	1.223422e+00	1	2	7.940182e+01	2	1.767832e+00	
bmem_snacks_108	2	16	HappyHippo.bmp	47	16	1	1	8.272259e+01	1	1.183079e+00	0	4	8.444113e+01	4	1.456520e+00	
bmem_snacks_108	2	35	ChocolateParaNuts2.bmp	0	17	0	1	8.744452e+01	1	1.077139e+00	0	4	8.906304e+01	4	2.114632e+00	
bmem_snacks_108	2	56	bagaleShminiot.bmp	0	18	0	4	9.273389e+01	4	2.219768e+00	0	5	9.548683e+01	5	1.386826e+00	
bmem_snacks_108	2	47	Lotus.bmp	0	19	0	4	9.842362e+01	4	2.274054e+00	0	5	1.012266e+02	5	1.383093e+00	
bmem_snacks_108	2	15	Halva2.bmp	49	20	1	1	1.041632e+02	1	1.918445e+00	1	2	1.066160e+02	2	1.105691e+00	
bmem_snacks_108	2	30	Argaliyot.bmp	0	21	0	5	1.092690e+02	5	1.516762e+00	0	5	1.113213e+02	5	1.184355e+00	
bmem_snacks_108	2	29	Abadi2.bmp	0	22	0	4	1.140576e+02	4	1.904049e+00	0	5	1.164937e+02	5	5.824284e-01	
bmem_snacks_108	2	4	BisliGrill.bmp	6	23	1	3	1.186295e+02	3	2.916258e+00	0	5	1.220833e+02	5	1.094359e+00	
bmem_snacks_108	2	3	Bamba.bmp	54	24	1	1	1.247362e+02	1	2.297798e+00	1	4	1.275727e+02	4	1.236908e+00	
bmem_snacks_108	2	53	Pringles.bmp	0	25	0	5	1.303592e+02	5	1.914459e+00	0	5	1.328120e+02	5	5.016609e-01	
bmem_snacks_108	2	2	BagaleShtuhim.bmp	48	26	1	1	1.348643e+02	1	1.985414e+00	1	3	1.373837e+02	3	2.137922e+00	
bmem_snacks_108	2	21	Popco.bmp	11	27	1	1	1.410713e+02	1	1.706375e+00	1	3	1.433071e+02	3	1.494614e+00	
bmem_snacks_108	2	41	DoritosMenupahBbq.bmp	0	28	0	4	1.463605e+02	4	2.441204e+00	0	4	1.493305e+02	4	1.095187e+00	
bmem_snacks_108	2	45	KifkefMaklotChocolate.bmp	0	29	0	4	1.519834e+02	4	1.722242e+00	0	5	1.542359e+02	5	1.013767e+00	
bmem_snacks_108	2	51	Oreo.bmp	0	30	0	4	1.568055e+02	4	2.260151e+00	0	5	1.596088e+02	5	7.768914e-01	
bmem_snacks_108	2	33	CheetosSpicey.bmp	0	31	0	4	1.619446e+02	4	2.361062e+00	0	5	1.648478e+02	5	9.538509e-01	
bmem_snacks_108	2	7	ChocolateParaMilk3.bmp	15	32	1	2	1.673507e+02	2	2.066968e+00	0	4	1.699537e+02	4	1.663966e+00	
bmem_snacks_108	2	34	ChocolateChipsCookies.bmp	0	33	0	5	1.731738e+02	5	2.621832e+00	0	5	1.763273e+02	5	6.423216e-01	
bmem_snacks_108	2	38	CookiesSmile.bmp	0	34	0	5	1.785299e+02	5	1.976145e+00	0	5	1.810495e+02	5	2.881549e-01	
bmem_snacks_108	2	25	Tapuchips.bmp	5	35	1	2	1.828848e+02	2	2.148895e+00	0	4	1.855711e+02	4	1.238591e+00	
bmem_snacks_108	2	43	Hispusim.bmp	0	36	0	1	1.883575e+02	1	1.604110e+00	0	4	1.904932e+02	4	1.516451e+00	
bmem_snacks_108	2	28	Twist.bmp	52	37	1	1	1.935634e+02	1	1.391541e+00	0	3	1.954989e+02	3	1.622751e+00	
bmem_snacks_108	2	12	DoritosGrill.bmp	18	38	1	1	1.986691e+02	1	1.973283e+00	0	3	2.011719e+02	3	1.197766e+00	
bmem_snacks_108	2	24	SkittlesSour4.bmp	44	39	1	1	2.039250e+02	1	1.644699e+00	0	4	2.061107e+02	4	1.603051e+00	
bmem_snacks_108	2	5	BisliOnion.bmp	17	40	1	1	2.092642e+02	1	1.145379e+00	1	1	2.109495e+02	1	1.924198e+00	
bmem_snacks_108	2	40	Crunch4.bmp	0	41	0	4	2.144367e+02	4	1.892922e+00	0	5	2.168727e+02	5	6.249086e-01	
bmem_snacks_108	2	54	TapuchipsCrunch2.bmp	0	42	0	3	2.190586e+02	3	2.415081e+00	0	4	2.220119e+02	4	1.501754e+00	
bmem_snacks_108	2	48	MikeAndIke.bmp	0	43	0	4	2.250653e+02	4	1.904410e+00	0	5	2.275014e+02	5	5.242030e-01	
bmem_snacks_108	2	39	Corny.bmp	0	44	0	4	2.295870e+02	4	2.166612e+00	0	5	2.322901e+02	5	1.311571e+00	
bmem_snacks_108	2	37	ClickCornflakes.bmp	0	45	0	4	2.351600e+02	4	1.873710e+00	0	5	2.375794e+02	5	6.302749e-01	
bmem_snacks_108	2	50	MnM2.bmp	0	46	0	4	2.397652e+02	4	2.380534e+00	0	5	2.426850e+02	5	7.726274e-01	
bmem_snacks_108	2	26	Tictac.bmp	43	47	1	1	2.450044e+02	1	1.453308e+00	1	1	2.469899e+02	1	1.395746e+00	
bmem_snacks_108	2	22	Shugi.bmp	45	48	1	1	2.499432e+02	1	2.018434e+00	0	3	2.524961e+02	3	9.855978e-01	
bmem_snacks_108	2	52	PitaCrunch.bmp	0	49	0	5	2.550322e+02	5	2.337512e+00	0	5	2.579021e+02	5	4.035777e-01	
bmem_snacks_108	2	23	SkittlesFruits2.bmp	53	50	1	2	2.598543e+02	2	1.723368e+00	0	4	2.621068e+02	4	1.214867e+00	
bmem_snacks_108	2	31	BisliBbq.bmp	0	51	0	3	2.648766e+02	3	2.357035e+00	0	5	2.677631e+02	5	5.585381e-01	
bmem_snacks_108	2	8	ClickBalls5.bmp	12	52	1	2	2.698822e+02	2	1.751438e+00	0	4	2.721681e+02	4	1.345539e+00	
bmem_snacks_108	2	14	Dubonim.bmp	9	53	1	1	2.750714e+02	1	1.442216e+00	1	4	2.770569e+02	4	2.136777e+00	
bmem_snacks_108	2	36	ChocolateWhite.bmp	0	54	0	3	2.807443e+02	3	2.577344e+00	0	5	2.838645e+02	5	1.145140e+00	
bmem_snacks_108	2	42	DoritusMexicanNacho.bmp	0	55	0	4	2.865675e+02	4	2.026149e+00	0	4	2.891372e+02	4	4.004419e-01	
bmem_snacks_108	2	9	ClickBisquit2.bmp	10	56	1	1	2.910894e+02	1	1.376293e+00	0	4	2.930081e+02	4	2.225531e+00	
