subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_121	1	22	KinderJoy.bmp	6	1	1	5	2.971409e-02	5	1.969104e+00	0	4	2.532535e+00	4	1.490285e+00	
bmem_snacks_121	1	48	MikeAndIke.bmp	0	2	0	1	5.586006e+00	1	1.508819e+00	0	5	7.638276e+00	5	2.864550e+00	
bmem_snacks_121	1	46	KinderFingers.bmp	0	3	0	1	1.205990e+01	1	2.219915e+00	0	2	1.481298e+01	2	2.025840e+00	
bmem_snacks_121	1	14	CrunchShokoVanil.bmp	15	4	1	1	1.840035e+01	1	1.598466e+00	1	3	2.053609e+01	3	1.574729e+00	
bmem_snacks_121	1	33	CheetosSpicey.bmp	0	5	0	5	2.367283e+01	5	1.910007e+00	0	2	2.612561e+01	2	1.241222e+00	
bmem_snacks_121	1	54	TapuchipsCrunch2.bmp	0	6	0	1	2.892874e+01	1	1.942083e+00	0	1	3.141487e+01	1	8.399513e-01	
bmem_snacks_121	1	51	Oreo.bmp	0	7	0	1	3.381773e+01	1	8.610980e-01	0	2	3.521915e+01	2	1.027672e+00	
bmem_snacks_121	1	3	BagaleShtuhim.bmp	49	8	1	1	3.780545e+01	1	1.153374e+00	0	1	3.949058e+01	1	8.842476e-01	
bmem_snacks_121	1	32	BisliFalafel.bmp	0	9	0	1	4.192664e+01	1	1.120186e+00	0	5	4.359522e+01	5	1.019600e+00	
bmem_snacks_121	1	13	CrunchBisquitWhite2.bmp	12	10	1	1	4.616475e+01	1	1.338135e+00	1	2	4.803348e+01	2	1.197350e+00	
bmem_snacks_121	1	18	Halva2.bmp	7	11	1	1	5.078663e+01	1	1.212192e+00	1	2	5.253858e+01	2	1.036243e+00	
bmem_snacks_121	1	5	Bounty.bmp	11	12	1	1	5.512477e+01	1	1.010067e+00	0	2	5.667648e+01	2	1.386340e+00	
bmem_snacks_121	1	27	Twix.bmp	18	13	1	2	5.961319e+01	2	1.321614e+00	1	3	6.146519e+01	3	5.656333e-01	
bmem_snacks_121	1	36	ChocolateWhite.bmp	0	14	0	1	6.358426e+01	1	6.945644e-01	0	2	6.481903e+01	2	9.637922e-01	
bmem_snacks_121	1	45	KifkefMaklotChocolate.bmp	0	15	0	3	6.733846e+01	3	1.836363e+00	0	3	6.970774e+01	3	6.672185e-01	
bmem_snacks_121	1	39	Corny.bmp	0	16	0	5	7.192696e+01	5	2.184120e+00	0	5	7.464661e+01	5	7.682139e-01	
bmem_snacks_121	1	8	ClickBalls5.bmp	54	17	1	5	7.696586e+01	5	1.360963e+00	0	5	7.886802e+01	5	6.748052e-01	
bmem_snacks_121	1	26	Twist.bmp	52	18	1	1	8.110387e+01	1	1.350955e+00	1	3	8.298926e+01	3	8.175707e-01	
bmem_snacks_121	1	50	MnM2.bmp	0	19	0	5	8.535863e+01	5	1.136175e+00	0	5	8.702727e+01	5	3.795534e-01	
bmem_snacks_121	1	12	CrunchBisquitBrown3.bmp	16	20	1	1	8.896269e+01	1	2.148137e+00	0	1	9.164900e+01	1	5.818265e-01	
bmem_snacks_121	1	47	Lotus.bmp	0	21	0	5	9.378477e+01	5	1.550068e+00	0	5	9.587055e+01	5	7.442796e-01	
bmem_snacks_121	1	42	DoritusMexicanNacho.bmp	0	22	0	1	9.817302e+01	1	9.379095e-01	0	1	9.965796e+01	1	9.248577e-01	
bmem_snacks_121	1	15	DoritosGrill.bmp	48	23	1	1	1.021441e+02	1	1.134739e+00	0	4	1.038126e+02	4	1.354203e+00	
bmem_snacks_121	1	30	Argaliyot.bmp	0	24	0	5	1.067159e+02	5	8.429245e-01	0	5	1.081008e+02	5	4.020983e-01	
bmem_snacks_121	1	43	Hispusim.bmp	0	25	0	5	1.100530e+02	5	7.858631e-01	0	5	1.113878e+02	5	1.709976e-01	
bmem_snacks_121	1	37	ClickCornflakes.bmp	0	26	0	5	1.131063e+02	5	9.564920e-01	0	5	1.146081e+02	5	2.467570e-01	
bmem_snacks_121	1	9	ClickBlackWhite3.bmp	8	27	1	1	1.164100e+02	1	9.808173e-01	0	1	1.179284e+02	1	2.170022e-01	
bmem_snacks_121	1	49	MilkeyWay.bmp	0	28	0	5	1.196971e+02	5	8.296813e-01	0	5	1.210652e+02	5	2.615824e-01	
bmem_snacks_121	1	29	Abadi2.bmp	0	29	0	5	1.228840e+02	5	6.607820e-01	0	5	1.240853e+02	5	2.910615e-01	
bmem_snacks_121	1	19	HappyHippo.bmp	5	30	1	1	1.259374e+02	1	8.773720e-01	0	2	1.273556e+02	2	5.552065e-01	
bmem_snacks_121	1	52	PitaCrunch.bmp	0	31	0	5	1.294747e+02	5	1.140112e+00	0	5	1.311599e+02	5	3.829145e-01	
