Trial	StimName	Liking	RT
1	102.jpg	7.0	12553
2	117.jpg	4.88888888889	3724
3	130.jpg	8.13333333333	4673
4	126.jpg	9.97777777778	5774
5	113.jpg	1.71111111111	2202
6	159.jpg	4.88888888889	4221
7	135.jpg	5.95555555556	2854
8	108.jpg	3.8	2654
9	123.jpg	1.62222222222	2405
10	136.jpg	2.84444444444	2640
11	118.jpg	0.377777777778	3087
12	140.jpg	7.53333333333	2954
13	131.jpg	8.57777777778	2250
14	154.jpg	7.02222222222	2455
15	155.jpg	7.51111111111	3622
16	106.jpg	2.22222222222	2306
17	114.jpg	1.55555555556	2488
18	116.jpg	5.33333333333	2774
19	112.jpg	3.28888888889	2835
20	103.jpg	2.73333333333	2267
21	132.jpg	2.73333333333	7305
22	121.jpg	3.2	2470
23	148.jpg	6.93333333333	4159
24	158.jpg	3.33333333333	1934
25	160.jpg	0.311111111111	2137
26	138.jpg	0.266666666667	2037
27	105.jpg	0.577777777778	2990
28	124.jpg	0.2	2639
29	133.jpg	8.55555555556	2368
30	141.jpg	1.75555555556	3336
31	149.jpg	5.42222222222	2318
32	104.jpg	2.24444444444	2449
33	139.jpg	1.62222222222	2220
34	120.jpg	0.622222222222	2770
35	129.jpg	6.48888888889	2050
36	110.jpg	5.31111111111	2088
37	111.jpg	1.17777777778	2838
38	146.jpg	1.68888888889	2037
39	152.jpg	2.73333333333	2099
40	127.jpg	6.42222222222	2199
41	107.jpg	3.28888888889	4718
42	137.jpg	3.86666666667	2350
43	125.jpg	3.33333333333	2553
44	128.jpg	1.6	2341
45	147.jpg	3.35555555556	2337
46	143.jpg	3.26666666667	4086
47	153.jpg	8.51111111111	6392
48	150.jpg	5.4	2638
49	151.jpg	5.97777777778	2754
50	157.jpg	7.53333333333	3702
51	115.jpg	0.6	2634
52	145.jpg	0.555555555556	1766
53	101.jpg	0.0444444444444	9127
54	142.jpg	3.22222222222	1682
55	156.jpg	1.66666666667	2169
56	144.jpg	2.77777777778	3155
57	134.jpg	5.95555555556	2257
58	109.jpg	6.97777777778	2123
59	119.jpg	9.15555555556	2137
60	122.jpg	0.177777777778	2404
