subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_110	2	14	Egozi.bmp	18	1	1	2	3.074387e-02	2	1.458751e+00	0	3	2.032742e+00	3	1.744731e+00	
bmem_snacks_110	2	56	bagaleShminiot.bmp	0	2	0	5	5.336787e+00	5	1.808694e+00	0	5	7.689463e+00	5	1.232033e+00	
bmem_snacks_110	2	18	HispusimShatiah.bmp	13	3	1	1	1.047587e+01	1	1.285623e+00	0	2	1.229453e+01	2	1.690945e+00	
bmem_snacks_110	2	3	BisliGrill.bmp	15	4	1	1	1.554822e+01	1	2.549267e+00	0	3	1.863500e+01	3	1.422480e+00	
bmem_snacks_110	2	50	MnM2.bmp	0	5	0	4	2.162172e+01	4	1.667756e+00	0	4	2.382416e+01	4	8.492936e-01	
bmem_snacks_110	2	9	ClickBalls5.bmp	6	6	1	3	2.622689e+01	3	1.774588e+00	0	3	2.854607e+01	3	2.794071e-01	
bmem_snacks_110	2	48	MikeAndIke.bmp	0	7	0	4	3.038146e+01	4	1.836013e+00	0	4	3.275090e+01	4	2.345847e-01	
bmem_snacks_110	2	12	CrunchShokoVanil.bmp	45	8	1	2	3.453618e+01	2	1.985297e+00	0	3	3.705563e+01	3	1.513851e+00	
bmem_snacks_110	2	47	Lotus.bmp	0	9	0	4	4.012573e+01	4	1.747763e+00	0	4	4.241168e+01	4	1.077783e+00	
bmem_snacks_110	2	39	Corny.bmp	0	10	0	5	4.506462e+01	5	1.496859e+00	0	5	4.710032e+01	5	2.611538e-01	
bmem_snacks_110	2	10	ClickBisquit2.bmp	16	11	1	2	4.891896e+01	2	1.818527e+00	1	3	5.127161e+01	3	1.337868e+00	
bmem_snacks_110	2	46	KinderFingers.bmp	0	12	0	5	5.417482e+01	5	1.746671e+00	0	5	5.646097e+01	5	7.245268e-01	
