Trial	StimName	Liking	RT
1	117.jpg	8.08888888889	11264
2	149.jpg	1.11111111111	2351
3	131.jpg	0.155555555556	2399
4	103.jpg	6.02222222222	2590
5	141.jpg	0.155555555556	1971
6	111.jpg	2.73333333333	3921
7	160.jpg	2.73333333333	2234
8	142.jpg	0.888888888889	3305
9	116.jpg	0.2	3621
10	150.jpg	0.222222222222	2871
11	104.jpg	1.71111111111	1904
12	144.jpg	4.84444444444	2773
13	132.jpg	1.73333333333	2870
14	135.jpg	0.711111111111	2757
15	157.jpg	3.84444444444	2589
16	151.jpg	2.17777777778	4755
17	101.jpg	6.97777777778	3121
18	120.jpg	2.73333333333	7978
19	125.jpg	0.155555555556	2383
20	107.jpg	5.86666666667	3174
21	154.jpg	2.64444444444	3439
22	143.jpg	5.97777777778	3402
23	138.jpg	0.222222222222	2538
24	129.jpg	0.6	2402
25	137.jpg	0.711111111111	2035
26	123.jpg	2.26666666667	2669
27	108.jpg	0.644444444444	3537
28	133.jpg	0.133333333333	2182
29	156.jpg	0.177777777778	2835
30	152.jpg	6.28888888889	3036
31	158.jpg	0.133333333333	3034
32	139.jpg	6.91111111111	2534
33	106.jpg	7.06666666667	3657
34	140.jpg	2.71111111111	2956
35	159.jpg	0.133333333333	2285
36	110.jpg	0.533333333333	3105
37	128.jpg	5.77777777778	2708
38	102.jpg	4.88888888889	5893
39	115.jpg	3.73333333333	4170
40	114.jpg	3.86666666667	3586
41	126.jpg	3.13333333333	2771
42	153.jpg	2.33333333333	2423
43	122.jpg	4.31111111111	2654
44	130.jpg	5.88888888889	2502
45	148.jpg	0.266666666667	2506
46	127.jpg	0.4	3056
47	147.jpg	2.75555555556	2488
48	112.jpg	8.0	4156
49	146.jpg	5.88888888889	2537
50	136.jpg	0.444444444444	2202
51	124.jpg	0.222222222222	2523
52	105.jpg	0.2	2055
53	118.jpg	1.8	2653
54	119.jpg	0.866666666667	2821
55	113.jpg	6.77777777778	5324
56	121.jpg	0.444444444444	2636
57	145.jpg	0.866666666667	2203
58	155.jpg	2.75555555556	4735
59	134.jpg	2.71111111111	3953
60	109.jpg	5.91111111111	2690
