Trial	StimName	Liking	RT
1	154.jpg	7.0	7043
2	134.jpg	4.77777777778	4755
3	125.jpg	2.73333333333	2821
4	120.jpg	1.44444444444	2787
5	116.jpg	2.68888888889	3138
6	137.jpg	6.84444444444	3173
7	107.jpg	9.53333333333	4287
8	123.jpg	7.4	2870
9	160.jpg	6.46666666667	3123
10	156.jpg	2.17777777778	2034
11	119.jpg	0.733333333333	2819
12	149.jpg	6.2	2485
13	112.jpg	4.95555555556	4387
14	153.jpg	2.6	2171
15	108.jpg	7.2	2785
16	151.jpg	6.57777777778	2367
17	144.jpg	2.4	2204
18	130.jpg	7.97777777778	2903
19	138.jpg	1.6	2137
20	102.jpg	3.22222222222	2772
21	140.jpg	2.28888888889	2635
22	105.jpg	7.53333333333	2686
23	158.jpg	2.57777777778	2523
24	132.jpg	5.11111111111	2381
25	136.jpg	2.57777777778	2102
26	135.jpg	9.15555555556	2368
27	101.jpg	4.48888888889	2955
28	103.jpg	9.35555555556	2251
29	126.jpg	6.57777777778	2287
30	142.jpg	4.02222222222	1969
31	109.jpg	4.64444444444	2167
32	155.jpg	6.46666666667	2319
33	143.jpg	1.86666666667	1732
34	106.jpg	8.8	3300
35	117.jpg	6.82222222222	2465
36	104.jpg	1.75555555556	1803
37	128.jpg	5.02222222222	2087
38	131.jpg	0.866666666667	3237
39	141.jpg	3.33333333333	1818
40	159.jpg	3.48888888889	2204
41	150.jpg	3.26666666667	2001
42	122.jpg	9.37777777778	4272
43	121.jpg	7.88888888889	5072
44	127.jpg	4.75555555556	4255
45	114.jpg	8.55555555556	1868
46	111.jpg	6.88888888889	3738
47	110.jpg	7.42222222222	2937
48	139.jpg	0.622222222222	2135
49	145.jpg	4.24444444444	2136
50	146.jpg	1.33333333333	2700
51	124.jpg	6.71111111111	2668
52	129.jpg	4.31111111111	2703
53	118.jpg	7.28888888889	2319
54	147.jpg	6.64444444444	1668
55	148.jpg	7.57777777778	1819
56	113.jpg	6.37777777778	1737
57	152.jpg	9.48888888889	3738
58	115.jpg	0.622222222222	1935
59	133.jpg	5.8	1865
60	157.jpg	6.62222222222	1549
