Trial	StimName	Liking	RT
1	143.jpg	8.06666666667	15688
2	124.jpg	6.91111111111	7341
3	134.jpg	8.02222222222	6759
4	148.jpg	4.28888888889	5926
5	151.jpg	5.97777777778	5175
6	116.jpg	9.37777777778	5241
7	104.jpg	8.02222222222	11563
8	130.jpg	7.57777777778	3337
9	149.jpg	5.93333333333	9294
10	107.jpg	7.84444444444	4336
11	117.jpg	6.75555555556	4256
12	108.jpg	5.91111111111	5171
13	156.jpg	4.88888888889	4870
14	140.jpg	2.71111111111	4254
15	111.jpg	5.91111111111	3889
16	158.jpg	4.42222222222	4805
17	114.jpg	4.88888888889	7509
18	154.jpg	4.22222222222	6074
19	105.jpg	6.44444444444	5907
20	142.jpg	5.88888888889	9494
21	113.jpg	7.46666666667	4487
22	153.jpg	6.82222222222	5974
23	160.jpg	6.22222222222	5273
24	119.jpg	6.06666666667	9110
25	120.jpg	6.62222222222	9178
26	155.jpg	4.84444444444	3853
27	147.jpg	4.84444444444	7859
28	110.jpg	7.4	7557
29	145.jpg	4.77777777778	4789
30	133.jpg	5.86666666667	5021
31	131.jpg	6.28888888889	5624
32	138.jpg	7.57777777778	4235
33	102.jpg	3.77777777778	5205
34	128.jpg	2.22222222222	3752
35	159.jpg	3.17777777778	4086
36	136.jpg	5.48888888889	4255
37	118.jpg	6.28888888889	5123
38	103.jpg	5.82222222222	5155
39	121.jpg	6.86666666667	3905
40	152.jpg	3.88888888889	2788
41	129.jpg	5.48888888889	6860
42	132.jpg	3.48888888889	4339
43	109.jpg	3.71111111111	7129
44	122.jpg	4.77777777778	10579
45	139.jpg	4.0	4404
46	135.jpg	5.46666666667	6305
47	101.jpg	5.95555555556	7274
48	141.jpg	4.13333333333	4288
49	146.jpg	5.88888888889	2988
50	115.jpg	6.42222222222	4205
51	144.jpg	6.4	2755
52	106.jpg	4.17777777778	8494
53	137.jpg	6.44444444444	4641
54	150.jpg	4.82222222222	5572
55	125.jpg	5.84444444444	3536
56	123.jpg	6.35555555556	3854
57	157.jpg	6.53333333333	6687
58	126.jpg	5.84444444444	4669
59	127.jpg	4.22222222222	9408
60	112.jpg	5.55555555556	5153
