Trial	StimName	Liking	RT
1	130.jpg	2.62222222222	5722
2	101.jpg	1.68888888889	7871
3	112.jpg	4.71111111111	2505
4	156.jpg	2.84444444444	1818
5	148.jpg	2.86666666667	3105
6	129.jpg	4.8	2767
7	106.jpg	3.57777777778	3288
8	128.jpg	6.0	2423
9	127.jpg	5.77777777778	3633
10	152.jpg	5.86666666667	2707
11	153.jpg	4.88888888889	1950
12	141.jpg	3.37777777778	6425
13	105.jpg	2.73333333333	3534
14	151.jpg	2.66666666667	7724
15	147.jpg	2.88888888889	5673
16	116.jpg	1.64444444444	4122
17	132.jpg	2.84444444444	1733
18	133.jpg	3.84444444444	2783
19	114.jpg	3.84444444444	2321
20	146.jpg	4.91111111111	3054
21	160.jpg	3.97777777778	3532
22	154.jpg	3.8	8114
23	136.jpg	3.64444444444	2584
24	144.jpg	6.06666666667	2086
25	142.jpg	5.86666666667	2468
26	125.jpg	3.66666666667	5722
27	140.jpg	2.75555555556	3302
28	124.jpg	2.71111111111	4707
29	119.jpg	3.88888888889	2672
30	121.jpg	4.84444444444	3568
31	157.jpg	3.51111111111	2639
32	158.jpg	4.73333333333	1937
33	131.jpg	3.75555555556	2367
34	108.jpg	5.77777777778	3006
35	107.jpg	6.93333333333	2451
36	110.jpg	6.86666666667	2753
37	135.jpg	6.02222222222	3121
38	103.jpg	5.86666666667	4236
39	117.jpg	6.84444444444	4505
40	123.jpg	5.84444444444	2369
41	138.jpg	3.73333333333	4353
42	143.jpg	3.86666666667	3704
43	115.jpg	2.91111111111	4940
44	134.jpg	3.77777777778	1454
45	104.jpg	2.82222222222	2753
46	120.jpg	4.88888888889	3499
47	155.jpg	5.84444444444	1968
48	111.jpg	4.97777777778	2921
49	113.jpg	3.82222222222	4669
50	126.jpg	1.73333333333	4102
51	109.jpg	4.93333333333	2604
52	137.jpg	3.91111111111	2018
53	149.jpg	4.86666666667	6421
54	145.jpg	3.75555555556	1973
55	118.jpg	4.91111111111	2350
56	159.jpg	4.6	2971
57	122.jpg	5.77777777778	1987
58	102.jpg	5.88888888889	3047
59	139.jpg	4.93333333333	4460
60	150.jpg	3.75555555556	1648
