subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks_105	 0	 1	 04	 1	 1	 2.018535e+00	 Mars.bmp	 ClickBlackWhite3.bmp	 14	 7	 0	 u	 1	 0	 862.33	 3.76	 3.82	 
bmem_snacks_105	 0	 1	 04	 1	 2	 8.025545e+00	 CrunchBisquitBrown3.bmp	 ClickBlackWhite3.bmp	 17	 7	 0	 i	 1	 1	 1095.34	 3.71	 3.82	 
bmem_snacks_105	 0	 1	 04	 1	 3	 1.102900e+01	 KifkefMaklot2.bmp	 BisliPizza3.bmp	 21	 22	 0	 i	 4	 1	 811.87	 2.87	 2.82	 
bmem_snacks_105	 0	 1	 04	 1	 4	 1.802015e+01	 ClickBlackWhite3.bmp	 ClickBisquit2.bmp	 7	 9	 1	 u	 1	 1	 908.72	 3.82	 3.78	 
bmem_snacks_105	 0	 1	 04	 1	 5	 2.102352e+01	 Shugi.bmp	 ChocolateParaMarir2.bmp	 46	 45	 0	 i	 2	 1	 969.35	 0.64	 0.67	 
bmem_snacks_105	 0	 1	 04	 1	 6	 2.602914e+01	 CrunchBisquitBrown3.bmp	 BambaNugat.bmp	 17	 15	 0	 u	 1	 0	 891.73	 3.71	 3.76	 
bmem_snacks_105	 0	 1	 04	 1	 7	 3.101804e+01	 Tictac.bmp	 Popco.bmp	 56	 5	 0	 i	 3	 1	 630.82	 0.11	 3.87	 
bmem_snacks_105	 0	 1	 04	 1	 8	 3.402137e+01	 SkittlesFruits2.bmp	 Hit.bmp	 48	 47	 0	 u	 2	 0	 1035.50	 0.60	 0.62	 
bmem_snacks_105	 0	 1	 04	 1	 9	 3.802587e+01	 Hit.bmp	 WerthersOriginal.bmp	 47	 51	 1	 u	 2	 1	 799.00	 0.62	 0.51	 
bmem_snacks_105	 0	 1	 04	 1	 10	 4.102934e+01	 ChocolateParaMarir2.bmp	 WerthersOriginal.bmp	 45	 51	 1	 u	 2	 1	 771.52	 0.67	 0.51	 
bmem_snacks_105	 0	 1	 04	 1	 11	 4.501678e+01	 Snickers.bmp	 DoritosGrill.bmp	 8	 10	 0	 u	 1	 0	 976.09	 3.80	 3.78	 
bmem_snacks_105	 0	 1	 04	 1	 12	 5.002272e+01	 DoritosNatural.bmp	 KashitSour.bmp	 43	 52	 0	 i	 2	 1	 698.14	 0.69	 0.49	 
bmem_snacks_105	 0	 1	 04	 1	 13	 5.302609e+01	 Shugi.bmp	 Smarties.bmp	 46	 53	 0	 u	 2	 0	 1038.77	 0.64	 0.44	 
bmem_snacks_105	 0	 1	 04	 1	 14	 5.602945e+01	 DoritosGrill.bmp	 DoritosSourSpicy.bmp	 10	 16	 1	 u	 1	 1	 723.42	 3.78	 3.73	 
bmem_snacks_105	 0	 1	 04	 1	 15	 6.101847e+01	 DoritosNatural.bmp	 Hit.bmp	 43	 47	 0	 i	 2	 1	 830.40	 0.69	 0.62	 
bmem_snacks_105	 0	 1	 04	 1	 16	 6.902741e+01	 ChocolateParaMarir2.bmp	 DoritosNatural.bmp	 45	 43	 1	 u	 2	 1	 909.46	 0.67	 0.69	 
bmem_snacks_105	 0	 1	 04	 1	 17	 7.401605e+01	 Mekupelet.bmp	 WerthersOriginal.bmp	 44	 51	 1	 u	 2	 1	 784.82	 0.67	 0.51	 
bmem_snacks_105	 0	 1	 04	 1	 18	 8.202524e+01	 Tapuchips.bmp	 SkittlesSour4.bmp	 54	 50	 0	 i	 2	 1	 919.62	 0.13	 0.58	 
