subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_131	1	31	BisliBbq.bmp	0	1	0	999	3.003033e-02	999	999	0	3	3.566977e+00	3	1.634084e+00	
bmem_snacks_131	1	19	KinderBuenoWhite2.bmp	5	2	1	1	6.754160e+00	1	1.278904e+00	0	5	8.572887e+00	5	1.820175e+00	
bmem_snacks_131	1	46	KinderFingers.bmp	0	3	0	5	1.195995e+01	5	2.193116e+00	0	5	1.469644e+01	5	1.760617e+00	
bmem_snacks_131	1	22	Popco.bmp	52	4	1	1	1.801673e+01	1	1.256325e+00	1	5	1.981873e+01	5	1.254325e+00	
bmem_snacks_131	1	43	Hispusim.bmp	0	5	0	1	2.262199e+01	1	1.755069e+00	0	3	2.492468e+01	3	1.548382e+00	
bmem_snacks_131	1	13	Dubonim.bmp	16	6	1	1	2.802806e+01	1	1.876998e+00	0	3	3.044738e+01	3	2.433682e+00	
bmem_snacks_131	1	27	Tictac.bmp	54	7	1	1	3.443512e+01	1	1.165947e+00	0	3	3.613711e+01	3	1.167950e+00	
bmem_snacks_131	1	15	GumiWine2.bmp	50	8	1	1	3.885674e+01	1	1.704317e+00	1	5	4.109259e+01	5	1.900471e+00	
bmem_snacks_131	1	38	CookiesSmile.bmp	0	9	0	5	4.454653e+01	5	1.614531e+00	0	5	4.669897e+01	5	5.981105e-01	
bmem_snacks_131	1	39	Corny.bmp	0	10	0	5	4.885130e+01	5	1.077759e+00	0	5	5.046985e+01	5	3.552153e-01	
bmem_snacks_131	1	33	CheetosSpicey.bmp	0	11	0	5	5.238863e+01	5	2.388416e+00	0	5	5.530853e+01	5	1.324537e+00	
bmem_snacks_131	1	4	BambaSweet.bmp	51	12	1	1	5.819514e+01	1	1.173912e+00	0	1	5.991369e+01	1	1.319366e+00	
bmem_snacks_131	1	17	KifkefMaklot2.bmp	44	13	1	1	6.278360e+01	1	1.009461e+00	1	3	6.433529e+01	3	2.705763e+00	
bmem_snacks_131	1	20	Mars.bmp	49	14	1	1	6.859005e+01	1	8.670107e-01	0	3	6.999169e+01	3	9.133931e-01	
bmem_snacks_131	1	10	CrunchBisquitWhite2.bmp	14	15	1	1	7.246107e+01	1	1.483990e+00	0	2	7.448003e+01	2	1.641030e+00	
bmem_snacks_131	1	54	TapuchipsCrunch2.bmp	0	16	0	1	7.768362e+01	1	2.733437e+00	0	3	8.095392e+01	3	1.823141e+00	
bmem_snacks_131	1	34	ChocolateChipsCookies.bmp	0	17	0	5	8.434113e+01	5	1.155924e+00	0	5	8.604297e+01	5	2.701050e-01	
bmem_snacks_131	1	44	Kifkef.bmp	0	18	0	999	8.786173e+01	999	999	0	4	9.138232e+01	4	6.107374e-01	
bmem_snacks_131	1	28	Twix.bmp	6	19	1	1	9.355148e+01	1	2.009579e+00	0	3	9.610429e+01	3	1.080770e+00	
bmem_snacks_131	1	29	Abadi2.bmp	0	20	0	5	9.874052e+01	5	1.068575e+00	0	5	1.003424e+02	5	2.746684e-01	
bmem_snacks_131	1	41	DoritosMenupahBbq.bmp	0	21	0	5	1.021777e+02	5	2.023356e+00	0	5	1.047473e+02	5	3.018023e-01	
bmem_snacks_131	1	32	BisliFalafel.bmp	0	22	0	5	1.065993e+02	5	1.977699e+00	0	5	1.091189e+02	5	3.781901e-01	
bmem_snacks_131	1	21	Mekupelet.bmp	43	23	1	1	1.110544e+02	1	1.098723e+00	0	4	1.126896e+02	4	1.639505e+00	
bmem_snacks_131	1	1	Apropo.bmp	7	24	1	1	1.158932e+02	1	8.678723e-01	1	2	1.172946e+02	2	2.090399e+00	
bmem_snacks_131	1	24	Snickers.bmp	48	25	1	1	1.209488e+02	1	1.212226e+00	0	4	1.227007e+02	4	1.652357e+00	
bmem_snacks_131	1	48	MikeAndIke.bmp	0	26	0	5	1.259043e+02	5	1.168778e+00	0	5	1.276063e+02	5	3.067599e-01	
bmem_snacks_131	1	52	PitaCrunch.bmp	0	27	0	5	1.294750e+02	5	1.206082e+00	0	5	1.312270e+02	5	2.620615e-01	
bmem_snacks_131	1	5	BisliGrill.bmp	15	28	1	1	1.330457e+02	1	7.393898e-01	1	3	1.343305e+02	3	2.382579e+00	
bmem_snacks_131	1	7	Cheetos.bmp	9	29	1	1	1.382682e+02	1	2.036887e+00	0	1	1.408377e+02	1	4.433232e-01	
bmem_snacks_131	1	36	ChocolateWhite.bmp	0	30	0	999	1.428399e+02	999	999	0	4	1.463606e+02	4	1.200477e+00	
bmem_snacks_131	1	6	BisliPizza3.bmp	12	31	1	1	1.491137e+02	1	1.391391e+00	1	3	1.510491e+02	3	1.431900e+00	
bmem_snacks_131	1	18	KinderBuenoBrown3.bmp	10	32	1	1	1.540359e+02	1	8.611215e-01	1	2	1.554374e+02	2	7.956296e-01	
bmem_snacks_131	1	47	Lotus.bmp	0	33	0	5	1.577901e+02	5	1.098945e+00	0	5	1.594253e+02	5	2.800689e-01	
bmem_snacks_131	1	50	MnM2.bmp	0	34	0	5	1.612606e+02	5	1.260432e+00	0	5	1.630627e+02	5	2.263783e-01	
bmem_snacks_131	1	14	GumiSnakes3.bmp	13	35	1	1	1.648480e+02	1	1.633027e+00	1	2	1.670170e+02	2	1.400029e+00	
bmem_snacks_131	1	16	KashitSour.bmp	45	36	1	1	1.699704e+02	1	1.206704e+00	1	3	1.717223e+02	3	8.947265e-01	
bmem_snacks_131	1	30	Argaliyot.bmp	0	37	0	5	1.741751e+02	5	1.162006e+00	0	5	1.758770e+02	5	2.200537e-01	
bmem_snacks_131	1	42	DoritusMexicanNacho.bmp	0	38	0	5	1.776457e+02	5	1.339333e+00	0	5	1.795311e+02	5	2.060121e-01	
bmem_snacks_131	1	55	Toblerone.bmp	0	39	0	5	1.812997e+02	5	1.109337e+00	0	5	1.829516e+02	5	2.174943e-01	
bmem_snacks_131	1	56	bagaleShminiot.bmp	0	40	0	5	1.847203e+02	5	9.527811e-01	0	5	1.862052e+02	5	1.558199e-01	
bmem_snacks_131	1	35	ChocolateParaNuts2.bmp	0	41	0	5	1.879238e+02	5	2.077242e+00	0	5	1.905435e+02	5	2.255867e-01	
bmem_snacks_131	1	37	ClickCornflakes.bmp	0	42	0	5	1.923288e+02	5	9.922268e-01	0	5	1.938638e+02	5	1.772595e-01	
bmem_snacks_131	1	2	BabyDoll.bmp	18	43	1	1	1.955991e+02	1	9.779252e-01	1	2	1.971175e+02	2	8.115830e-01	
bmem_snacks_131	1	11	DoritosNatural.bmp	53	44	1	1	1.994868e+02	1	8.423064e-01	1	3	2.008717e+02	3	1.121474e+00	
bmem_snacks_131	1	49	MilkeyWay.bmp	0	45	0	5	2.035580e+02	5	1.051032e+00	0	5	2.051432e+02	5	2.418821e-01	
bmem_snacks_131	1	26	TapuchipsCrunch.bmp	11	46	1	2	2.069452e+02	2	2.183898e+00	0	3	2.096649e+02	3	1.160154e+00	
bmem_snacks_131	1	51	Oreo.bmp	0	47	0	2	2.123846e+02	2	2.464457e+00	0	4	2.153880e+02	4	1.829053e+00	
bmem_snacks_131	1	53	Pringles.bmp	0	48	0	5	2.187751e+02	5	9.459311e-01	0	5	2.202601e+02	5	1.969829e-01	
bmem_snacks_131	1	25	Taami.bmp	55	49	1	1	2.220121e+02	1	1.773008e+00	0	3	2.243314e+02	3	1.301667e+00	
bmem_snacks_131	1	9	ClickXLwhite4.bmp	17	50	1	1	2.271845e+02	1	1.440606e+00	0	3	2.291701e+02	3	1.326963e+00	
bmem_snacks_131	1	40	Crunch4.bmp	0	51	0	5	2.320567e+02	5	1.552386e+00	0	5	2.341424e+02	5	1.467051e-01	
bmem_snacks_131	1	12	DoritosSourSpicy.bmp	56	52	1	1	2.358442e+02	1	1.884817e+00	0	3	2.382637e+02	3	1.345399e+00	
bmem_snacks_131	1	45	KifkefMaklotChocolate.bmp	0	53	0	999	2.411668e+02	999	999	0	4	2.446875e+02	4	1.073585e+00	
