Trial	StimName	Liking	RT
1	107.jpg	0.644444444444	3269
2	152.jpg	0.555555555556	2752
3	147.jpg	1.66666666667	4788
4	113.jpg	4.84444444444	2504
5	126.jpg	2.71111111111	2352
6	141.jpg	0.0444444444444	2035
7	140.jpg	0.488888888889	2786
8	108.jpg	1.66666666667	2152
9	149.jpg	3.88888888889	2952
10	157.jpg	2.68888888889	2307
11	159.jpg	0.622222222222	2217
12	112.jpg	3.73333333333	2469
13	135.jpg	2.75555555556	2101
14	143.jpg	4.84444444444	3323
15	120.jpg	7.15555555556	2386
16	102.jpg	0.688888888889	2002
17	142.jpg	0.488888888889	2635
18	109.jpg	0.155555555556	2269
19	144.jpg	0.4	2608
20	110.jpg	1.71111111111	2032
21	122.jpg	7.2	2600
22	154.jpg	0.133333333333	3689
23	137.jpg	0.2	2685
24	136.jpg	0.222222222222	2685
25	106.jpg	1.51111111111	3370
26	155.jpg	0.177777777778	2819
27	124.jpg	0.266666666667	2036
28	133.jpg	0.2	2870
29	127.jpg	2.71111111111	2334
30	121.jpg	5.02222222222	1938
31	116.jpg	0.244444444444	2567
32	131.jpg	0.333333333333	2338
33	118.jpg	5.66666666667	2101
34	104.jpg	3.77777777778	2484
35	101.jpg	1.64444444444	2053
36	130.jpg	3.88888888889	2202
37	150.jpg	0.977777777778	1887
38	158.jpg	0.466666666667	3034
39	114.jpg	2.62222222222	2189
40	160.jpg	1.28888888889	2115
41	151.jpg	0.866666666667	1821
42	119.jpg	0.822222222222	1634
43	105.jpg	0.266666666667	1804
44	111.jpg	0.711111111111	4738
45	153.jpg	0.822222222222	1717
46	129.jpg	0.355555555556	2485
47	134.jpg	0.0888888888889	1651
48	148.jpg	0.0222222222222	3358
49	125.jpg	0.111111111111	5354
50	128.jpg	0.155555555556	2570
51	138.jpg	0.333333333333	2455
52	103.jpg	4.64444444444	2283
53	123.jpg	3.15555555556	2203
54	132.jpg	0.2	2357
55	145.jpg	0.155555555556	2667
56	117.jpg	0.377777777778	2654
57	115.jpg	0.733333333333	1756
58	146.jpg	0.2	2286
59	156.jpg	0.111111111111	2582
60	139.jpg	0.133333333333	2185
