Trial	StimName	Liking	RT
1	159.jpg	6.88888888889	8017
2	147.jpg	7.4	5640
3	124.jpg	5.44444444444	4087
4	160.jpg	4.24444444444	3586
5	125.jpg	6.44444444444	3689
6	112.jpg	4.88888888889	4637
7	129.jpg	8.11111111111	3971
8	146.jpg	7.53333333333	8262
9	156.jpg	4.22222222222	5704
10	102.jpg	2.68888888889	5370
11	109.jpg	9.13333333333	3574
12	119.jpg	7.48888888889	4407
13	123.jpg	7.04444444444	7842
14	151.jpg	7.62222222222	5452
15	104.jpg	5.95555555556	4051
16	139.jpg	5.86666666667	3952
17	143.jpg	7.0	3604
18	116.jpg	6.37777777778	3490
19	135.jpg	7.33333333333	5588
20	149.jpg	6.53333333333	4453
21	120.jpg	6.42222222222	4672
22	141.jpg	2.73333333333	6676
23	150.jpg	7.02222222222	6377
24	137.jpg	4.84444444444	5155
25	108.jpg	8.57777777778	9329
26	152.jpg	7.57777777778	4220
27	115.jpg	6.62222222222	3204
28	131.jpg	2.71111111111	5175
29	107.jpg	9.13333333333	6543
30	158.jpg	4.88888888889	4023
31	127.jpg	5.44444444444	3357
32	130.jpg	6.51111111111	5743
33	134.jpg	4.4	3738
34	106.jpg	5.37777777778	4151
35	138.jpg	6.37777777778	3438
36	117.jpg	6.48888888889	3872
37	145.jpg	1.75555555556	3670
38	105.jpg	3.73333333333	3739
39	157.jpg	7.6	3203
40	101.jpg	6.71111111111	3820
41	155.jpg	7.02222222222	6140
42	121.jpg	7.02222222222	4324
43	126.jpg	6.95555555556	3522
44	153.jpg	8.57777777778	3958
45	113.jpg	8.57777777778	3691
46	144.jpg	3.31111111111	4757
47	154.jpg	7.57777777778	4020
48	118.jpg	7.64444444444	4305
49	128.jpg	6.42222222222	4373
50	114.jpg	5.31111111111	7609
51	132.jpg	6.73333333333	3137
52	122.jpg	7.02222222222	7712
53	133.jpg	7.53333333333	3318
54	148.jpg	7.62222222222	5224
55	111.jpg	7.55555555556	8796
56	140.jpg	3.35555555556	4456
57	142.jpg	5.46666666667	15817
58	110.jpg	3.24444444444	11112
59	136.jpg	3.91111111111	9676
60	103.jpg	9.15555555556	3788
