Trial	StimName	Liking	RT
1	119.jpg	0.644444444444	2316
2	145.jpg	0.622222222222	1703
3	122.jpg	0.866666666667	3355
4	135.jpg	3.91111111111	2204
5	124.jpg	1.04444444444	2015
6	141.jpg	0.888888888889	1773
7	142.jpg	3.06666666667	2087
8	136.jpg	3.86666666667	1718
9	134.jpg	1.57777777778	2203
10	149.jpg	1.84444444444	1350
11	101.jpg	2.82222222222	1568
12	146.jpg	3.73333333333	2001
13	137.jpg	0.6	1953
14	143.jpg	0.844444444444	1757
15	103.jpg	0.822222222222	1833
16	129.jpg	5.42222222222	2887
17	150.jpg	0.577777777778	3022
18	147.jpg	0.644444444444	2266
19	121.jpg	0.644444444444	1836
20	151.jpg	0.666666666667	1999
21	157.jpg	0.488888888889	2049
22	158.jpg	0.488888888889	1531
23	112.jpg	0.6	1684
24	107.jpg	0.466666666667	1786
25	130.jpg	0.666666666667	2036
26	102.jpg	0.622222222222	1985
27	125.jpg	0.688888888889	1533
28	123.jpg	4.33333333333	2168
29	132.jpg	4.22222222222	1715
30	138.jpg	0.711111111111	1948
31	108.jpg	0.533333333333	1668
32	152.jpg	6.8	2754
33	114.jpg	5.42222222222	2066
34	148.jpg	1.17777777778	1569
35	140.jpg	1.22222222222	2116
36	110.jpg	3.17777777778	1970
37	118.jpg	0.755555555556	3402
38	105.jpg	1.68888888889	2336
39	126.jpg	1.02222222222	1368
40	153.jpg	0.755555555556	1855
41	131.jpg	1.46666666667	1771
42	144.jpg	1.2	1903
43	156.jpg	1.33333333333	1819
44	128.jpg	1.17777777778	2235
45	106.jpg	1.35555555556	2333
46	155.jpg	1.71111111111	2116
47	127.jpg	1.17777777778	1518
48	133.jpg	1.68888888889	1718
49	115.jpg	0.666666666667	2189
50	116.jpg	1.37777777778	1500
51	117.jpg	3.02222222222	1584
52	104.jpg	1.86666666667	1451
53	160.jpg	1.82222222222	1553
54	154.jpg	0.977777777778	1684
55	120.jpg	1.77777777778	1568
56	109.jpg	1.62222222222	1520
57	139.jpg	1.35555555556	2237
58	113.jpg	0.955555555556	1733
59	111.jpg	1.06666666667	2550
60	159.jpg	0.8	1834
