subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks_129	 0	 1	 06	 1	 1	 2.018885e+00	 Mentos.bmp	 ChocolateParaMarir2.bmp	 5	 55	 1	 u	 3	 1	 960.12	 5.96	 0.09	 
bmem_snacks_129	 0	 1	 06	 1	 2	 8.025629e+00	 Cheetos.bmp	 KinderJoy.bmp	 10	 16	 1	 i	 1	 0	 513.38	 5.91	 4.87	 
bmem_snacks_129	 0	 1	 06	 1	 3	 1.102906e+01	 BisliGrill.bmp	 KinderBuenoWhite2.bmp	 18	 14	 1	 i	 1	 0	 517.94	 3.82	 4.89	 
bmem_snacks_129	 0	 1	 06	 1	 4	 1.802015e+01	 ClickBlackWhite3.bmp	 Cheetos.bmp	 11	 10	 0	 u	 1	 0	 710.89	 5.89	 5.91	 
bmem_snacks_129	 0	 1	 06	 1	 5	 2.102351e+01	 BisliGrill.bmp	 ClickXLwhite4.bmp	 18	 9	 1	 i	 1	 0	 587.50	 3.82	 5.91	 
bmem_snacks_129	 0	 1	 06	 1	 6	 2.602917e+01	 SkittlesFruits2.bmp	 KinderJoy.bmp	 15	 16	 1	 i	 1	 0	 485.83	 4.87	 4.87	 
bmem_snacks_129	 0	 1	 06	 1	 7	 3.101808e+01	 Egozi.bmp	 Bounty.bmp	 54	 52	 0	 u	 2	 0	 712.92	 0.09	 0.13	 
bmem_snacks_129	 0	 1	 06	 1	 8	 3.402149e+01	 Dubonim.bmp	 ClickBlackWhite3.bmp	 13	 11	 1	 i	 1	 0	 661.51	 4.89	 5.89	 
bmem_snacks_129	 0	 1	 06	 1	 9	 3.802590e+01	 ChocolateParaMarir2.bmp	 CrunchBisquitBrown3.bmp	 55	 6	 0	 i	 3	 1	 793.11	 0.09	 5.93	 
bmem_snacks_129	 0	 1	 06	 1	 10	 4.102924e+01	 Egozi.bmp	 Twist.bmp	 54	 44	 0	 u	 2	 0	 1077.79	 0.09	 0.62	 
bmem_snacks_129	 0	 1	 06	 1	 11	 4.501704e+01	 Smarties.bmp	 Twist.bmp	 46	 44	 0	 i	 2	 1	 1241.96	 0.62	 0.62	 
bmem_snacks_129	 0	 1	 06	 1	 12	 5.002271e+01	 ClickBlackWhite3.bmp	 BisliGrill.bmp	 11	 18	 0	 u	 1	 0	 660.30	 5.89	 3.82	 
bmem_snacks_129	 0	 1	 06	 1	 13	 5.302605e+01	 BambaSweet.bmp	 ChocolateParaMilk3.bmp	 45	 43	 1	 u	 2	 1	 792.95	 0.62	 0.64	 
bmem_snacks_129	 0	 1	 06	 1	 14	 5.602937e+01	 SkittlesFruits2.bmp	 Taami.bmp	 15	 17	 1	 i	 1	 0	 973.64	 4.87	 4.82	 
bmem_snacks_129	 0	 1	 06	 1	 15	 6.101831e+01	 KashitSour.bmp	 Bamba.bmp	 42	 41	 1	 u	 5	 1	 1048.69	 1.62	 1.62	 
