subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
bmem_snacks_122	 0	 2	 05	 1	 1	 2.018823e+00	 Cheetos.bmp	 ChocolateParaMarir2.bmp	 53	 46	 0	 i	 2	 1	 1119.35	 1.62	 1.67	 
bmem_snacks_122	 0	 2	 05	 1	 2	 7.007481e+00	 Twix.bmp	 CrunchBisquitBrown3.bmp	 15	 9	 0	 i	 1	 1	 930.69	 5.93	 6.98	 
bmem_snacks_122	 0	 2	 05	 1	 3	 1.101218e+01	 KifkefMaklot2.bmp	 Smarties.bmp	 14	 10	 1	 i	 1	 0	 1285.99	 5.96	 6.98	 
bmem_snacks_122	 0	 2	 05	 1	 4	 1.401564e+01	 ClickXLwhite4.bmp	 Hit.bmp	 40	 39	 1	 x	 5	 999	 999000.00	 1.73	 2.71	 
bmem_snacks_122	 0	 2	 05	 1	 5	 2.401017e+01	 DoritosGrill.bmp	 GumiSnakes3.bmp	 54	 50	 1	 u	 2	 1	 1096.00	 1.62	 1.64	 
bmem_snacks_122	 0	 2	 05	 1	 6	 2.801461e+01	 Popco.bmp	 Shugi.bmp	 45	 48	 0	 i	 2	 1	 939.58	 1.67	 1.67	 
bmem_snacks_122	 0	 2	 05	 1	 7	 3.101802e+01	 ClickBalls5.bmp	 SkittlesFruits2.bmp	 17	 13	 1	 u	 1	 1	 976.14	 5.93	 5.96	 
bmem_snacks_122	 0	 2	 05	 1	 8	 3.402138e+01	 CrunchBisquitWhite2.bmp	 Kitkat.bmp	 8	 7	 1	 i	 1	 0	 700.81	 6.98	 7.02	 
bmem_snacks_122	 0	 2	 05	 1	 9	 3.800916e+01	 Mentos.bmp	 Keifli.bmp	 47	 51	 0	 i	 2	 1	 969.01	 1.67	 1.64	 
bmem_snacks_122	 0	 2	 05	 1	 10	 5.002266e+01	 BambaSweet.bmp	 DoritosNatural.bmp	 42	 41	 0	 u	 5	 0	 1179.52	 1.69	 1.69	 
