subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_106	2	30	Argaliyot.bmp	0	1	0	5	2.996701e-02	5	2.169530e+00	0	5	2.732929e+00	5	2.522577e+00	
bmem_snacks_106	2	5	Cheetos.bmp	6	2	1	1	6.804217e+00	1	1.987282e+00	0	3	9.323623e+00	3	1.379880e+00	
bmem_snacks_106	2	10	Dubonim.bmp	5	3	1	1	1.226033e+01	1	1.475170e+00	0	3	1.427923e+01	3	1.688277e+00	
bmem_snacks_106	2	1	BagaleShtuhim.bmp	15	4	1	1	1.751613e+01	1	1.491365e+00	0	5	1.955181e+01	5	6.077074e-01	
bmem_snacks_106	2	29	Abadi2.bmp	0	5	0	5	2.172092e+01	5	1.782588e+00	0	5	2.404008e+01	5	1.839418e+00	
bmem_snacks_106	2	36	ChocolateWhite.bmp	0	6	0	5	2.742730e+01	5	2.412196e+00	0	5	3.038054e+01	5	7.390099e-01	
bmem_snacks_106	2	18	Mentos.bmp	16	7	1	1	3.266649e+01	1	1.365017e+00	1	2	3.456859e+01	2	1.438912e+00	
bmem_snacks_106	2	2	Bamba.bmp	10	8	1	1	3.755528e+01	1	1.484246e+00	0	4	3.957423e+01	4	2.137273e+00	
bmem_snacks_106	2	48	MikeAndIke.bmp	0	9	0	5	4.326163e+01	5	1.641881e+00	0	5	4.544748e+01	5	8.880239e-01	
bmem_snacks_106	2	38	CookiesSmile.bmp	0	10	0	5	4.788351e+01	5	1.091990e+00	0	5	4.951864e+01	5	4.728643e-01	
bmem_snacks_106	2	47	Lotus.bmp	0	11	0	5	5.155432e+01	5	2.125205e+00	0	5	5.422398e+01	5	1.595288e-01	
bmem_snacks_106	2	28	Twix.bmp	44	12	1	1	5.594254e+01	1	2.832964e+00	0	3	5.931301e+01	3	1.646507e+00	
bmem_snacks_106	2	16	KinderJoy.bmp	7	13	1	1	6.251652e+01	1	1.282968e+00	0	2	6.433524e+01	2	1.224253e+00	
bmem_snacks_106	2	12	Halva2.bmp	50	14	1	1	6.712172e+01	1	1.237778e+00	0	4	6.889033e+01	4	7.651673e-01	
bmem_snacks_106	2	3	BambaSweet.bmp	45	15	1	1	7.120977e+01	1	1.445726e+00	0	3	7.319522e+01	3	9.562764e-01	
bmem_snacks_106	2	6	ChocolateParaCookies5.bmp	11	16	1	1	7.569796e+01	1	1.597586e+00	1	2	7.783379e+01	2	1.301695e+00	
bmem_snacks_106	2	43	Hispusim.bmp	0	17	0	1	8.068708e+01	1	1.112421e+00	0	5	8.233868e+01	5	7.488376e-01	
bmem_snacks_106	2	49	MilkeyWay.bmp	0	18	0	5	8.464131e+01	5	1.694197e+00	0	5	8.687712e+01	5	1.010382e+00	
bmem_snacks_106	2	55	Toblerone.bmp	0	19	0	5	8.944670e+01	5	1.184839e+00	0	5	9.116533e+01	5	4.821731e-01	
bmem_snacks_106	2	31	BisliBbq.bmp	0	20	0	5	9.320094e+01	5	1.126556e+00	0	5	9.486945e+01	5	1.140564e-01	
bmem_snacks_106	2	24	Smarties.bmp	46	21	1	1	9.653802e+01	1	1.645478e+00	1	4	9.872380e+01	4	1.299696e+00	
bmem_snacks_106	2	39	Corny.bmp	0	22	0	5	1.015769e+02	5	1.134614e+00	0	5	1.032454e+02	5	5.540564e-01	
bmem_snacks_106	2	17	Mekupelet.bmp	12	23	1	1	1.053478e+02	1	1.267661e+00	0	2	1.071499e+02	2	9.616573e-01	
bmem_snacks_106	2	23	SkittlesSour4.bmp	14	24	1	1	1.096695e+02	1	1.378011e+00	1	2	1.115882e+02	2	2.433335e-01	
bmem_snacks_106	2	34	ChocolateChipsCookies.bmp	0	25	0	5	1.133902e+02	5	1.345267e+00	0	4	1.152756e+02	4	4.679502e-01	
bmem_snacks_106	2	33	CheetosSpicey.bmp	0	26	0	5	1.172946e+02	5	1.552949e+00	0	5	1.193802e+02	5	2.355277e+00	
bmem_snacks_106	2	42	DoritusMexicanNacho.bmp	0	27	0	5	1.232846e+02	5	1.482879e+00	0	5	1.253035e+02	5	8.720493e-01	
bmem_snacks_106	2	53	Pringles.bmp	0	28	0	5	1.277229e+02	5	1.636585e+00	0	5	1.298920e+02	5	4.435474e-01	
bmem_snacks_106	2	40	Crunch4.bmp	0	29	0	5	1.318942e+02	5	1.225269e+00	0	5	1.336628e+02	5	6.726732e-01	
bmem_snacks_106	2	25	Snickers.bmp	52	30	1	1	1.358988e+02	1	2.292744e+00	0	2	1.387352e+02	2	1.856290e+00	
bmem_snacks_106	2	26	Tortit.bmp	56	31	1	1	1.421558e+02	1	1.187751e+00	0	3	1.438910e+02	3	7.805308e-01	
bmem_snacks_106	2	21	Shugi.bmp	54	32	1	1	1.462270e+02	1	1.068516e+00	1	3	1.478288e+02	3	1.794719e+00	
bmem_snacks_106	2	13	KashitSour.bmp	47	33	1	999	1.511825e+02	999	999	0	1	1.547198e+02	1	1.319742e+00	
bmem_snacks_106	2	22	SkittlesFruits2.bmp	13	34	1	1	1.575896e+02	1	1.377880e+00	0	2	1.595084e+02	2	1.347096e+00	
bmem_snacks_106	2	56	bagaleShminiot.bmp	0	35	0	5	1.624117e+02	5	1.355802e+00	0	5	1.643139e+02	5	8.536459e-01	
bmem_snacks_106	2	7	ChocolateParaMarir2.bmp	49	36	1	1	1.667165e+02	1	1.530992e+00	1	4	1.687857e+02	4	7.657503e-01	
bmem_snacks_106	2	19	PesekZman.bmp	17	37	1	1	1.711048e+02	1	8.467195e-01	1	3	1.724896e+02	3	6.378889e-01	
