subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_117	1	33	CheetosSpicey.bmp	0	1	0	1	2.988017e-02	1	2.230777e+00	0	2	2.799549e+00	2	2.405110e+00	
bmem_snacks_117	1	13	DoritosGrill.bmp	10	2	1	1	6.753989e+00	1	2.402673e+00	1	2	9.690601e+00	2	1.458052e+00	
bmem_snacks_117	1	44	Kifkef.bmp	0	3	0	999	1.271076e+01	999	999	0	2	1.624805e+01	2	5.166165e-01	
bmem_snacks_117	1	9	ChocolateParaSucariotKoftzot2.bmp	5	4	1	1	1.831696e+01	1	2.351705e+00	0	1	2.120353e+01	1	1.713127e+00	
bmem_snacks_117	1	25	SkittlesSour4.bmp	51	5	1	1	2.447396e+01	1	1.458703e+00	0	2	2.647618e+01	2	1.536476e+00	
bmem_snacks_117	1	53	Pringles.bmp	0	6	0	999	2.956298e+01	999	999	0	3	3.308357e+01	3	1.129089e+00	
bmem_snacks_117	1	28	Tapuchips.bmp	17	7	1	1	3.576992e+01	1	1.106740e+00	0	2	3.740485e+01	2	1.455809e+00	
bmem_snacks_117	1	10	ClickBalls5.bmp	15	8	1	1	4.040850e+01	1	8.841766e-01	1	2	4.182672e+01	2	5.619417e-01	
bmem_snacks_117	1	47	Lotus.bmp	0	9	0	5	4.394578e+01	5	1.826880e+00	0	5	4.631504e+01	5	1.097623e+00	
bmem_snacks_117	1	1	Bamba.bmp	53	10	1	1	4.896825e+01	1	8.924074e-01	1	2	5.040304e+01	2	1.129638e+00	
bmem_snacks_117	1	35	ChocolateParaNuts2.bmp	0	11	0	999	5.308931e+01	999	999	0	4	5.661003e+01	4	2.906278e-01	
bmem_snacks_117	1	15	Egozi.bmp	55	12	1	1	5.846201e+01	1	2.006643e+00	0	2	6.099825e+01	2	1.262411e+00	
bmem_snacks_117	1	23	Popco.bmp	52	13	1	1	6.381811e+01	1	1.282551e+00	1	1	6.563684e+01	1	1.359824e+00	
bmem_snacks_117	1	29	Abadi2.bmp	0	14	0	5	6.855668e+01	5	2.287981e+00	0	5	7.137655e+01	5	2.044109e+00	
bmem_snacks_117	1	36	ChocolateWhite.bmp	0	15	0	1	7.498062e+01	1	1.488038e+00	0	2	7.699955e+01	2	6.771053e-01	
bmem_snacks_117	1	12	ClickBlackWhite3.bmp	16	16	1	1	7.923536e+01	1	8.973015e-01	0	1	8.067032e+01	1	2.046335e+00	
bmem_snacks_117	1	5	BisliPizza3.bmp	8	17	1	1	8.427433e+01	1	9.463289e-01	0	2	8.575933e+01	2	1.501331e+00	
bmem_snacks_117	1	41	DoritosMenupahBbq.bmp	0	18	0	5	8.881277e+01	5	2.695899e+00	0	5	9.204978e+01	5	1.498879e+00	
bmem_snacks_117	1	27	Snickers.bmp	49	19	1	2	9.510328e+01	2	2.877403e+00	0	3	9.852372e+01	3	1.904942e+00	
bmem_snacks_117	1	17	GumiWine2.bmp	48	20	1	1	1.019776e+02	1	1.019095e+00	0	2	1.035294e+02	2	1.291307e+00	
bmem_snacks_117	1	39	Corny.bmp	0	21	0	999	1.063825e+02	999	999	0	4	1.099031e+02	4	2.695454e-01	
bmem_snacks_117	1	40	Crunch4.bmp	0	22	0	5	1.117218e+02	5	2.874843e+00	0	5	1.151256e+02	5	1.015045e+00	
bmem_snacks_117	1	32	BisliFalafel.bmp	0	23	0	5	1.176953e+02	5	2.309404e+00	0	5	1.205485e+02	5	2.440185e+00	
bmem_snacks_117	1	38	CookiesSmile.bmp	0	24	0	5	1.245362e+02	5	2.020440e+00	0	5	1.270890e+02	5	8.436335e-01	
bmem_snacks_117	1	48	MikeAndIke.bmp	0	25	0	5	1.294918e+02	5	1.640885e+00	0	5	1.316776e+02	5	8.070617e-01	
bmem_snacks_117	1	37	ClickCornflakes.bmp	0	26	0	5	1.340470e+02	5	2.965701e+00	0	5	1.375508e+02	5	1.125837e+00	
bmem_snacks_117	1	3	BambaSweet.bmp	45	27	1	1	1.402372e+02	1	9.914451e-01	1	1	1.417722e+02	1	1.008426e+00	
bmem_snacks_117	1	7	ChocolateParaCookies5.bmp	43	28	1	1	1.443419e+02	1	2.878792e+00	0	2	1.477624e+02	2	7.063511e-01	
bmem_snacks_117	1	56	bagaleShminiot.bmp	0	29	0	5	1.500315e+02	5	2.453204e+00	0	5	1.530181e+02	5	1.754554e+00	
bmem_snacks_117	1	18	HispusimShatiah.bmp	13	30	1	1	1.563219e+02	1	1.170770e+00	1	2	1.580239e+02	2	1.452793e+00	
bmem_snacks_117	1	8	ChocolateParaMilk3.bmp	7	31	1	1	1.610272e+02	1	1.529475e+00	1	2	1.630962e+02	2	5.404932e-01	
bmem_snacks_117	1	46	KinderFingers.bmp	0	32	0	5	1.651985e+02	5	1.518156e+00	0	5	1.672509e+02	5	9.617608e-01	
bmem_snacks_117	1	55	Toblerone.bmp	0	33	0	5	1.697704e+02	5	1.418267e+00	0	5	1.717226e+02	5	5.860925e-01	
bmem_snacks_117	1	49	MilkeyWay.bmp	0	34	0	5	1.738582e+02	5	2.098429e+00	0	5	1.764945e+02	5	9.581164e-01	
bmem_snacks_117	1	34	ChocolateChipsCookies.bmp	0	35	0	5	1.790140e+02	5	1.598654e+00	0	5	1.811497e+02	5	1.470922e+00	
bmem_snacks_117	1	30	Argaliyot.bmp	0	36	0	5	1.841698e+02	5	1.394825e+00	0	5	1.861054e+02	5	1.075265e+00	
bmem_snacks_117	1	54	TapuchipsCrunch2.bmp	0	37	0	5	1.887416e+02	5	2.295041e+00	0	5	1.915781e+02	5	9.305292e-01	
bmem_snacks_117	1	6	Cheetos.bmp	50	38	1	1	1.940643e+02	1	1.172379e+00	1	2	1.957829e+02	2	1.309796e+00	
bmem_snacks_117	1	22	PesekZman.bmp	6	39	1	1	1.986528e+02	1	2.199858e+00	0	2	2.013892e+02	2	1.263484e+00	
bmem_snacks_117	1	45	KifkefMaklotChocolate.bmp	0	40	0	1	2.042090e+02	1	1.307622e+00	0	2	2.060610e+02	2	1.415645e+00	
bmem_snacks_117	1	43	Hispusim.bmp	0	41	0	1	2.090311e+02	1	1.501524e+00	0	2	2.110668e+02	2	6.978934e-01	
bmem_snacks_117	1	31	BisliBbq.bmp	0	42	0	999	2.133192e+02	999	999	0	3	2.168399e+02	3	1.188753e+00	
bmem_snacks_117	1	50	MnM2.bmp	0	43	0	5	2.195763e+02	5	1.356390e+00	0	5	2.214784e+02	5	1.422214e+00	
bmem_snacks_117	1	52	PitaCrunch.bmp	0	44	0	5	2.244651e+02	5	1.523782e+00	0	5	2.265340e+02	5	5.986259e-01	
bmem_snacks_117	1	16	GumiSnakes3.bmp	46	45	1	1	2.286865e+02	1	8.461815e-01	0	1	2.300714e+02	1	7.972894e-01	
bmem_snacks_117	1	14	DoritosNatural.bmp	14	46	1	1	2.324240e+02	1	1.124623e+00	0	2	2.340926e+02	2	5.600503e-01	
bmem_snacks_117	1	51	Oreo.bmp	0	47	0	5	2.362117e+02	5	9.930005e-01	0	5	2.377467e+02	5	6.339778e-01	
bmem_snacks_117	1	21	Mekupelet.bmp	18	48	1	1	2.399325e+02	1	9.282018e-01	1	2	2.414007e+02	2	5.319417e-01	
bmem_snacks_117	1	11	ClickBisquit2.bmp	11	49	1	1	2.434864e+02	1	1.174224e+00	0	2	2.452050e+02	2	7.516636e-01	
bmem_snacks_117	1	19	Loacker.bmp	12	50	1	1	2.475076e+02	1	1.585089e+00	1	2	2.496267e+02	2	7.780087e-01	
bmem_snacks_117	1	26	Smarties.bmp	47	51	1	3	2.519627e+02	3	2.113995e+00	1	3	2.546156e+02	3	5.170846e-01	
bmem_snacks_117	1	4	BisliOnion.bmp	9	52	1	1	2.566846e+02	1	2.232060e+00	0	2	2.594543e+02	2	3.743331e-01	
bmem_snacks_117	1	24	SkittlesFruits2.bmp	44	53	1	1	2.613899e+02	1	1.294800e+00	1	2	2.632253e+02	2	4.274179e-01	
bmem_snacks_117	1	20	Mars.bmp	56	54	1	3	2.652108e+02	3	1.777839e+00	0	3	2.675301e+02	3	3.625435e-01	
bmem_snacks_117	1	2	BambaNugat.bmp	54	55	1	1	2.694489e+02	1	9.157301e-01	0	2	2.709006e+02	2	9.840682e-01	
bmem_snacks_117	1	42	DoritusMexicanNacho.bmp	0	56	0	5	2.734367e+02	5	2.599958e+00	0	5	2.765736e+02	5	4.790634e-01	
