subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks_128	2	36	ChocolateWhite.bmp	0	1	0	1	2.986449e-02	1	2.864329e+00	0	999	3.433675e+00	999	999	
bmem_snacks_128	2	9	ClickXLwhite4.bmp	6	2	1	1	7.988829e+00	1	9.613643e-01	0	2	9.490439e+00	2	1.739756e+00	
bmem_snacks_128	2	2	BagaleShtuhim.bmp	47	3	1	1	1.279416e+01	1	1.548034e+00	0	3	1.487990e+01	3	1.262298e+00	
bmem_snacks_128	2	16	Keifli.bmp	53	4	1	1	1.769973e+01	1	9.544649e-01	0	2	1.920135e+01	2	1.244845e+00	
bmem_snacks_128	2	42	DoritusMexicanNacho.bmp	0	5	0	3	2.200456e+01	3	2.185634e+00	0	3	2.472420e+01	3	2.569990e+00	
bmem_snacks_128	2	8	ClickBisquit2.bmp	49	6	1	1	2.884552e+01	1	8.806716e-01	1	3	3.026378e+01	3	2.254418e+00	
bmem_snacks_128	2	37	ClickCornflakes.bmp	0	7	0	999	3.406801e+01	999	999	0	3	3.758878e+01	3	1.857415e+00	
bmem_snacks_128	2	10	CrunchShokoVanil.bmp	15	8	1	1	4.100915e+01	1	8.850455e-01	0	2	4.242741e+01	2	2.482790e+00	
bmem_snacks_128	2	53	Pringles.bmp	0	9	0	3	4.646519e+01	3	2.461012e+00	0	3	4.946856e+01	3	1.209634e+00	
bmem_snacks_128	2	21	Popco.bmp	8	10	1	1	5.223840e+01	1	1.215803e+00	1	3	5.399031e+01	3	1.727884e+00	
bmem_snacks_128	2	48	MikeAndIke.bmp	0	11	0	3	5.727740e+01	3	2.648795e+00	0	999	6.046429e+01	999	999	
bmem_snacks_128	2	23	SkittlesFruits2.bmp	48	12	1	1	6.500261e+01	1	1.747585e+00	1	999	6.728851e+01	999	999	
bmem_snacks_128	2	1	Apropo.bmp	10	13	1	1	7.182692e+01	1	2.259278e+00	0	4	7.463011e+01	4	1.432089e+00	
bmem_snacks_128	2	32	BisliFalafel.bmp	0	14	0	4	7.761678e+01	4	2.757410e+00	0	4	8.092047e+01	4	2.173721e+00	
bmem_snacks_128	2	44	Kifkef.bmp	0	15	0	999	8.465799e+01	999	999	0	2	8.817868e+01	2	2.251516e+00	
bmem_snacks_128	2	7	ChocolateParaSucariotKoftzot2.bmp	11	16	1	1	9.198291e+01	1	1.983287e+00	1	3	9.450237e+01	3	1.799840e+00	
bmem_snacks_128	2	55	Toblerone.bmp	0	17	0	5	9.785611e+01	5	2.262088e+00	0	5	1.006593e+02	5	2.466909e+00	
bmem_snacks_128	2	25	TapuchipsCrunch.bmp	54	18	1	1	1.046805e+02	1	1.741739e+00	1	999	1.069663e+02	999	999	
bmem_snacks_128	2	39	Corny.bmp	0	19	0	5	1.115048e+02	5	2.117402e+00	0	5	1.141578e+02	5	1.296443e+00	
bmem_snacks_128	2	51	Oreo.bmp	0	20	0	4	1.170110e+02	4	2.851226e+00	0	4	1.203981e+02	4	8.560904e-01	
bmem_snacks_128	2	6	ChocolateParaMarir2.bmp	9	21	1	1	1.228175e+02	1	1.884707e+00	1	1	1.252368e+02	1	1.721394e+00	
bmem_snacks_128	2	18	KinderBuenoBrown3.bmp	18	22	1	999	1.285072e+02	999	999	0	3	1.320277e+02	3	2.914488e+00	
bmem_snacks_128	2	47	Lotus.bmp	0	23	0	5	1.364994e+02	5	1.738793e+00	0	5	1.387853e+02	5	1.764862e+00	
bmem_snacks_128	2	31	BisliBbq.bmp	0	24	0	999	1.421057e+02	999	999	0	3	1.456263e+02	3	3.882597e-03	
bmem_snacks_128	2	28	WerthersOriginal.bmp	14	25	1	1	1.471947e+02	1	1.643499e+00	1	999	1.493806e+02	999	999	
bmem_snacks_128	2	4	BambaNugat.bmp	45	26	1	1	1.539189e+02	1	1.439316e+00	0	3	1.559045e+02	3	2.181690e+00	
bmem_snacks_128	2	12	DoritosSourSpicy.bmp	55	27	1	2	1.596420e+02	2	2.636200e+00	0	3	1.628123e+02	3	2.105939e+00	
bmem_snacks_128	2	17	KifkefMaklot2.bmp	12	28	1	1	1.664830e+02	1	1.315223e+00	0	3	1.683349e+02	3	2.351263e+00	
bmem_snacks_128	2	52	PitaCrunch.bmp	0	29	0	5	1.722394e+02	5	2.470748e+00	0	999	1.752428e+02	999	999	
bmem_snacks_128	2	41	DoritosMenupahBbq.bmp	0	30	0	999	1.797813e+02	999	999	0	3	1.833019e+02	3	1.288301e+00	
bmem_snacks_128	2	38	CookiesSmile.bmp	0	31	0	999	1.861551e+02	999	999	0	5	1.896756e+02	5	6.585820e-01	
bmem_snacks_128	2	14	GumiWine2.bmp	16	32	1	1	1.918948e+02	1	1.623398e+00	1	3	1.940639e+02	3	2.174267e+00	
bmem_snacks_128	2	43	Hispusim.bmp	0	33	0	999	1.978014e+02	999	999	0	3	2.013221e+02	3	4.201176e-01	
bmem_snacks_128	2	15	Hit.bmp	7	34	1	1	2.032911e+02	1	1.563139e+00	0	999	2.053933e+02	999	999	
bmem_snacks_128	2	22	Shugi.bmp	44	35	1	1	2.099317e+02	1	1.362543e+00	0	3	2.118338e+02	3	1.940408e+00	
bmem_snacks_128	2	34	ChocolateChipsCookies.bmp	0	36	0	5	2.153377e+02	5	2.428477e+00	0	5	2.183077e+02	5	1.506491e+00	
bmem_snacks_128	2	40	Crunch4.bmp	0	37	0	999	2.213778e+02	999	999	0	5	2.248984e+02	5	4.917726e-01	
bmem_snacks_128	2	24	Tapuchips.bmp	52	38	1	999	2.269507e+02	999	999	0	4	2.304714e+02	4	4.068033e-01	
bmem_snacks_128	2	26	Tictac.bmp	50	39	1	999	2.324402e+02	999	999	0	2	2.359609e+02	2	3.812997e-01	
bmem_snacks_128	2	29	Abadi2.bmp	0	40	0	5	2.378963e+02	5	2.709870e+00	0	999	2.411501e+02	999	999	
bmem_snacks_128	2	45	KifkefMaklotChocolate.bmp	0	41	0	4	2.456884e+02	4	2.741779e+00	0	999	2.489756e+02	999	999	
bmem_snacks_128	2	19	Kitkat.bmp	17	42	1	1	2.535138e+02	1	2.596365e+00	1	2	2.566508e+02	2	2.763436e+00	
bmem_snacks_128	2	35	ChocolateParaNuts2.bmp	0	43	0	999	2.609722e+02	999	999	0	3	2.644928e+02	3	4.813784e-01	
bmem_snacks_128	2	33	CheetosSpicey.bmp	0	44	0	3	2.665284e+02	3	1.541785e+00	0	3	2.686141e+02	3	1.472102e+00	
bmem_snacks_128	2	11	DoritosGrill.bmp	43	45	1	999	2.716508e+02	999	999	1	1	2.751715e+02	1	5.387422e-01	
bmem_snacks_128	2	3	Bamba.bmp	56	46	1	2	2.772738e+02	2	2.580360e+00	0	3	2.803940e+02	3	2.436169e+00	
bmem_snacks_128	2	56	bagaleShminiot.bmp	0	47	0	999	2.843817e+02	999	999	0	3	2.879024e+02	3	1.111755e+00	
bmem_snacks_128	2	54	TapuchipsCrunch2.bmp	0	48	0	2	2.905721e+02	2	2.578105e+00	0	999	2.936922e+02	999	999	
bmem_snacks_128	2	50	MnM2.bmp	0	49	0	3	2.982307e+02	3	2.095533e+00	0	999	3.008670e+02	999	999	
bmem_snacks_128	2	13	GumiSnakes3.bmp	13	50	1	1	3.054053e+02	1	1.736914e+00	0	2	3.076745e+02	2	2.443643e+00	
bmem_snacks_128	2	27	Twist.bmp	51	51	1	1	3.116791e+02	1	1.471109e+00	1	3	3.136812e+02	3	2.948950e+00	
bmem_snacks_128	2	30	Argaliyot.bmp	0	52	0	4	3.181863e+02	4	2.571852e+00	0	5	3.212899e+02	5	2.836339e+00	
bmem_snacks_128	2	46	KinderFingers.bmp	0	53	0	4	3.256781e+02	4	2.504078e+00	0	5	3.287148e+02	5	2.115372e+00	
bmem_snacks_128	2	5	BisliOnion.bmp	46	54	1	999	3.323856e+02	999	999	1	2	3.359062e+02	2	4.919687e-01	
bmem_snacks_128	2	20	Loacker.bmp	5	55	1	1	3.379585e+02	1	2.399716e+00	0	2	3.408951e+02	2	2.175081e+00	
bmem_snacks_128	2	49	MilkeyWay.bmp	0	56	0	5	3.446326e+02	5	2.845558e+00	0	5	3.480198e+02	5	1.122384e+00	
