subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_713 9 Keeblerfudgestripes.bmp 933.96 12 999000.00 120.00 999000  934.96 8.833333e+02 8.833333e+02 36 57 
BM2_713 9 Doritosranch.bmp 936.95 11 1003.43 1100.00 8.834301e+02 b 937.97 8.333333e+02 8.833333e+02 45 28 
BM2_713 9 Slimjim.bmp 938.96 12 999000.00 120.00 999000  939.98 8.333333e+02 8.833333e+02 37 50 
BM2_713 9 Hersheykisses.bmp 940.96 11 559.44 11.00 8.334289e+02 b 941.98 8.500000e+02 8.833333e+02 42 48 
BM2_713 9 Dots_one.bmp 942.95 11 786.07 11.00 8.500918e+02 b 943.97 8.666667e+02 8.833333e+02 38 3 
BM2_713 9 Fritos.bmp 945.96 12 999000.00 120.00 999000  946.98 8.666667e+02 8.833333e+02 35 41 
BM2_713 9 RiceKrispyTreat_small.bmp 947.95 22 1027.71 2200.00 8.834493e+02 b 948.97 8.666667e+02 8.333333e+02 50 36 
BM2_713 9 PopTartsCinnamon.bmp 951.96 22 831.74 22.00 8.334228e+02 b 952.98 8.666667e+02 8.500000e+02 46 30 
BM2_713 9 Lollipopred.bmp 953.95 24 999000.00 240.00 999000  954.97 8.666667e+02 8.500000e+02 59 4 
BM2_713 9 Riprolls.bmp 958.95 12 999000.00 120.00 999000  959.97 8.666667e+02 8.500000e+02 40 42 
BM2_713 9 Granolabar.bmp 960.96 22 950.07 220.00 8.501102e+02 b 961.98 8.666667e+02 8.666667e+02 49 29 
BM2_713 9 PopTartsStrawberry.bmp 964.95 12 999000.00 120.00 999000  965.97 8.666667e+02 8.666667e+02 33 44 
BM2_713 9 Laffytaffyred_one.bmp 966.96 24 999000.00 240.00 999000  967.98 8.666667e+02 8.666667e+02 58 2 
BM2_713 9 PayDay.bmp 969.95 11 1044.30 1100.00 8.667639e+02 b 970.97 8.166667e+02 8.666667e+02 41 33 
BM2_713 9 AnimalCrackers.bmp 974.95 12 999000.00 120.00 999000  975.97 8.166667e+02 8.666667e+02 34 54 
BM2_713 9 Nutterbutter.bmp 976.96 24 999000.00 240.00 999000  977.98 8.166667e+02 8.666667e+02 51 15 
BM2_713 9 Crunch.bmp 978.96 24 999000.00 240.00 999000  979.98 8.166667e+02 8.666667e+02 54 7 
BM2_713 9 Whatchamacallit.bmp 982.96 24 999000.00 240.00 999000  983.98 8.166667e+02 8.666667e+02 55 8 
BM2_713 9 Jollyranchergreen.bmp 986.95 24 999000.00 240.00 999000  987.97 8.166667e+02 8.666667e+02 57 34 
BM2_713 9 Jollyrancherred.bmp 990.97 24 999000.00 240.00 999000  991.98 8.166667e+02 8.666667e+02 60 10 
BM2_713 9 Hersheymilk_several.bmp 992.95 24 999000.00 240.00 999000  993.97 8.166667e+02 8.666667e+02 52 32 
BM2_713 9 Butterfinger.bmp 994.96 24 999000.00 240.00 999000  995.98 8.166667e+02 8.666667e+02 47 31 
BM2_713 9 Oreos.bmp 996.97 12 999000.00 120.00 999000  997.99 8.166667e+02 8.666667e+02 44 26 
BM2_713 9 3Musketeers.bmp 998.96 22 944.61 220.00 8.667358e+02 b 999.98 8.166667e+02 8.833333e+02 53 5 
BM2_713 9 RitzBitz2.bmp 1004.96 12 999000.00 120.00 999000  1005.98 8.166667e+02 8.833333e+02 31 23 
BM2_713 9 FamousAmos_small.bmp 1007.97 12 999000.00 120.00 999000  1008.99 8.166667e+02 8.833333e+02 32 40 
BM2_713 9 Funyuns_small.bmp 1009.96 24 999000.00 240.00 999000  1010.98 8.166667e+02 8.833333e+02 48 49 
BM2_713 9 FigNewton_small.bmp 1011.96 12 999000.00 120.00 999000  1012.98 8.166667e+02 8.833333e+02 39 6 
BM2_713 9 Goldfish.bmp 1014.95 24 999000.00 240.00 999000  1015.97 8.166667e+02 8.833333e+02 56 1 
BM2_713 9 SourSkittles.bmp 1016.96 12 999000.00 120.00 999000  1017.98 8.166667e+02 8.833333e+02 43 56 
