subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 5 PringlesRed.bmp 406.39 24 999000.00 240.00 999000  407.40 6.833333e+02 7.500000e+02 55 58 
BM2_720 5 TeddyGrahamschocolate.bmp 408.38 11 918.43 110.00 6.834441e+02 b 409.40 7.000000e+02 7.500000e+02 40 43 
BM2_720 5 Hersheymilk_several.bmp 412.39 24 999000.00 240.00 999000  413.41 7.000000e+02 7.500000e+02 57 8 
BM2_720 5 Funyuns_small.bmp 415.39 12 999000.00 120.00 999000  416.41 7.000000e+02 7.500000e+02 42 37 
BM2_720 5 Reeses.bmp 417.39 12 999000.00 120.00 999000  418.41 7.000000e+02 7.500000e+02 32 39 
BM2_720 5 Dots_one.bmp 420.39 24 999000.00 240.00 999000  421.41 7.000000e+02 7.500000e+02 53 38 
BM2_720 5 FrootLoops.bmp 424.40 12 999000.00 120.00 999000  425.42 7.000000e+02 7.500000e+02 37 57 
BM2_720 5 Keeblerfudgestripes.bmp 428.39 11 924.27 110.00 7.000846e+02 b 429.41 7.166667e+02 7.500000e+02 39 51 
BM2_720 5 Laysclassic.bmp 430.40 12 999000.00 120.00 999000  431.42 7.166667e+02 7.500000e+02 41 2 
BM2_720 5 Lollipopred.bmp 435.40 24 999000.00 240.00 999000  436.42 7.166667e+02 7.500000e+02 59 35 
BM2_720 5 Fritos.bmp 437.39 24 999000.00 240.00 999000  438.41 7.166667e+02 7.500000e+02 50 44 
BM2_720 5 Slimjim.bmp 439.39 24 999000.00 240.00 999000  440.41 7.166667e+02 7.500000e+02 54 30 
BM2_720 5 Laffytaffyred_one.bmp 445.39 12 999000.00 120.00 999000  446.41 7.166667e+02 7.500000e+02 35 23 
BM2_720 5 Goldfish.bmp 447.38 24 999000.00 240.00 999000  448.40 7.166667e+02 7.500000e+02 49 34 
BM2_720 5 Doritosranch.bmp 449.39 11 942.60 110.00 7.167561e+02 b 450.41 7.333333e+02 7.500000e+02 43 29 
BM2_720 5 Cheetos.bmp 451.40 22 969.88 220.00 7.501041e+02 b 452.41 7.333333e+02 7.666667e+02 48 54 
BM2_720 5 RitzBitz2.bmp 455.39 24 999000.00 240.00 999000  456.41 7.333333e+02 7.666667e+02 46 56 
BM2_720 5 Hersheykisses.bmp 459.39 24 999000.00 240.00 999000  460.41 7.333333e+02 7.666667e+02 58 32 
BM2_720 5 CheesyDoritos.bmp 462.39 22 1034.19 2200.00 7.667409e+02 b 463.41 7.333333e+02 7.166667e+02 47 49 
BM2_720 5 FigNewton_small.bmp 466.39 11 942.70 110.00 7.334435e+02 b 467.41 7.500000e+02 7.166667e+02 44 36 
BM2_720 5 Cheezits.bmp 469.38 22 926.47 220.00 7.167596e+02 b 470.40 7.500000e+02 7.333333e+02 51 40 
BM2_720 5 ChipsAhoy_small.bmp 471.39 22 935.21 220.00 7.334143e+02 b 472.41 7.500000e+02 7.500000e+02 52 42 
BM2_720 5 FlamingCheetos.bmp 475.38 12 999000.00 120.00 999000  476.40 7.500000e+02 7.500000e+02 33 11 
BM2_720 5 RiceKrispyTreat_small.bmp 477.39 12 999000.00 120.00 999000  478.41 7.500000e+02 7.500000e+02 38 22 
BM2_720 5 Riprolls.bmp 479.40 12 999000.00 120.00 999000  480.42 7.500000e+02 7.500000e+02 45 48 
BM2_720 5 Jollyranchergreen.bmp 483.39 24 999000.00 240.00 999000  484.41 7.500000e+02 7.500000e+02 60 41 
BM2_720 5 Oreos.bmp 485.40 12 999000.00 120.00 999000  486.42 7.500000e+02 7.500000e+02 36 45 
BM2_720 5 MrsFields.bmp 489.39 12 999000.00 120.00 999000  490.41 7.500000e+02 7.500000e+02 31 5 
BM2_720 5 Jollyrancherred.bmp 493.39 24 999000.00 240.00 999000  494.41 7.500000e+02 7.500000e+02 56 4 
BM2_720 5 PopTartsCinnamon.bmp 496.40 12 999000.00 120.00 999000  497.42 7.500000e+02 7.500000e+02 34 50 
