subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 15 Doritosranch.bmp 1388.82 12 999000.00 120.00 999000  1389.84 7.500000e+02 8.166667e+02 35 43 
BM2_712 15 MrGoodbar.bmp 1391.81 12 999000.00 120.00 999000  1392.83 7.500000e+02 8.166667e+02 33 50 
BM2_712 15 KitKat_small.bmp 1395.80 12 999000.00 120.00 999000  1396.82 7.500000e+02 8.166667e+02 45 33 
BM2_712 15 Funyuns_small.bmp 1397.81 12 999000.00 120.00 999000  1398.83 7.500000e+02 8.166667e+02 31 16 
BM2_712 15 PayDay.bmp 1399.82 24 999000.00 240.00 999000  1400.84 7.500000e+02 8.166667e+02 59 52 
BM2_712 15 Lollipopred.bmp 1403.81 24 999000.00 240.00 999000  1404.83 7.500000e+02 8.166667e+02 53 53 
BM2_712 15 Jollyrancherred.bmp 1405.82 24 999000.00 240.00 999000  1406.84 7.500000e+02 8.166667e+02 56 19 
BM2_712 15 Milano.bmp 1410.82 12 999000.00 120.00 999000  1411.84 7.500000e+02 8.166667e+02 37 23 
BM2_712 15 RiceKrispyTreat_small.bmp 1412.81 12 999000.00 120.00 999000  1413.83 7.500000e+02 8.166667e+02 42 11 
BM2_712 15 BabyRuth.bmp 1415.81 24 999000.00 240.00 999000  1416.83 7.500000e+02 8.166667e+02 60 49 
BM2_712 15 100grand_small.bmp 1418.81 22 1131.58 2200.00 8.167600e+02 b 1419.83 7.500000e+02 7.666667e+02 52 29 
BM2_712 15 Milkduds.bmp 1422.82 22 607.62 22.00 7.667555e+02 b 1423.84 7.500000e+02 7.833333e+02 48 26 
BM2_712 15 FlamingCheetos.bmp 1425.81 11 871.21 110.00 7.501066e+02 b 1426.83 7.666667e+02 7.833333e+02 44 15 
BM2_712 15 PringlesRed.bmp 1427.82 12 999000.00 120.00 999000  1428.84 7.666667e+02 7.833333e+02 41 39 
BM2_712 15 Almondjoy.bmp 1430.81 24 999000.00 240.00 999000  1431.83 7.666667e+02 7.833333e+02 57 47 
BM2_712 15 PeanutMMs.bmp 1434.80 22 949.56 220.00 7.834097e+02 b 1435.82 7.666667e+02 8.000000e+02 51 60 
BM2_712 15 AnimalCrackers.bmp 1437.81 24 999000.00 240.00 999000  1438.83 7.666667e+02 8.000000e+02 54 25 
BM2_712 15 Granolabar.bmp 1439.82 11 950.58 110.00 7.667365e+02 b 1440.84 7.833333e+02 8.000000e+02 40 21 
BM2_712 15 Reeses.bmp 1441.81 11 961.21 110.00 7.834186e+02 b 1442.83 8.000000e+02 8.000000e+02 39 30 
BM2_712 15 Laysclassic.bmp 1446.81 24 999000.00 240.00 999000  1447.83 8.000000e+02 8.000000e+02 49 18 
BM2_712 15 Butterfinger.bmp 1450.82 24 999000.00 240.00 999000  1451.84 8.000000e+02 8.000000e+02 58 58 
BM2_712 15 Skittles.bmp 1454.81 12 999000.00 120.00 999000  1455.83 8.000000e+02 8.000000e+02 32 44 
BM2_712 15 redvines_small.bmp 1460.82 22 970.21 220.00 8.000908e+02 b 1461.84 8.000000e+02 8.166667e+02 47 7 
BM2_712 15 TeddyGrahamschocolate.bmp 1462.81 12 999000.00 120.00 999000  1463.83 8.000000e+02 8.166667e+02 38 1 
BM2_712 15 Snickers.bmp 1464.81 24 999000.00 240.00 999000  1465.83 8.000000e+02 8.166667e+02 46 59 
BM2_712 15 Hersheykisses.bmp 1466.82 24 999000.00 240.00 999000  1467.84 8.000000e+02 8.166667e+02 50 42 
BM2_712 15 Oreos.bmp 1468.81 24 999000.00 240.00 999000  1469.83 8.000000e+02 8.166667e+02 55 48 
BM2_712 15 Keeblerfudgestripes.bmp 1472.82 12 999000.00 120.00 999000  1473.84 8.000000e+02 8.166667e+02 34 31 
BM2_712 15 RitzBitz2.bmp 1474.81 12 999000.00 120.00 999000  1475.83 8.000000e+02 8.166667e+02 36 27 
BM2_712 15 Cheetos.bmp 1478.80 11 814.80 110.00 8.000807e+02 b 1479.82 8.166667e+02 8.166667e+02 43 54 
