subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_717 12 TeddyGrahamschocolate.bmp 1050.72 12 999000.00 120.00 999000  1051.72 8.166667e+02 7.500000e+02 33 34 
BM2_717 12 RiceKrispyTreat_small.bmp 1053.71 24 999000.00 240.00 999000  1054.73 8.166667e+02 7.500000e+02 56 45 
BM2_717 12 Butterfinger.bmp 1057.72 22 938.67 220.00 7.501529e+02 b 1058.74 8.166667e+02 7.666667e+02 49 48 
BM2_717 12 Jollyrancherred.bmp 1059.71 24 999000.00 240.00 999000  1060.73 8.166667e+02 7.666667e+02 55 20 
BM2_717 12 RitzBitz2.bmp 1061.72 12 999000.00 120.00 999000  1062.74 8.166667e+02 7.666667e+02 32 30 
BM2_717 12 Crunch.bmp 1065.71 24 999000.00 240.00 999000  1066.73 8.166667e+02 7.666667e+02 58 37 
BM2_717 12 PringlesRed.bmp 1067.72 12 999000.00 120.00 999000  1068.74 8.166667e+02 7.666667e+02 31 4 
BM2_717 12 Slimjim.bmp 1072.72 11 967.74 110.00 8.167764e+02 b 1073.74 8.333333e+02 7.666667e+02 41 54 
BM2_717 12 CheesyDoritos.bmp 1074.72 24 999000.00 240.00 999000  1075.74 8.333333e+02 7.666667e+02 51 10 
BM2_717 12 KitKat_small.bmp 1077.72 22 937.27 220.00 7.667429e+02 b 1078.73 8.333333e+02 7.833333e+02 46 23 
BM2_717 12 Cheezits.bmp 1080.71 22 1160.93 2200.00 7.834202e+02 b 1081.73 8.333333e+02 7.333333e+02 53 27 
BM2_717 12 PayDay.bmp 1084.72 12 999000.00 120.00 999000  1085.74 8.333333e+02 7.333333e+02 35 5 
BM2_717 12 Dots_one.bmp 1087.71 12 999000.00 120.00 999000  1088.73 8.333333e+02 7.333333e+02 36 12 
BM2_717 12 Laysclassic.bmp 1089.72 12 999000.00 120.00 999000  1090.74 8.333333e+02 7.333333e+02 34 50 
BM2_717 12 Hersheykisses.bmp 1092.71 11 838.16 110.00 8.334325e+02 b 1093.73 8.500000e+02 7.333333e+02 38 32 
BM2_717 12 PopTartsStrawberry.bmp 1096.72 24 999000.00 240.00 999000  1097.74 8.500000e+02 7.333333e+02 57 47 
BM2_717 12 Laffytaffyred_one.bmp 1099.71 12 999000.00 120.00 999000  1100.73 8.500000e+02 7.333333e+02 39 59 
BM2_717 12 PeanutMMs.bmp 1101.72 24 999000.00 240.00 999000  1102.74 8.500000e+02 7.333333e+02 48 22 
BM2_717 12 Goldfish.bmp 1103.71 22 958.55 220.00 7.334049e+02 b 1104.73 8.500000e+02 7.500000e+02 50 55 
BM2_717 12 Jollyranchergreen.bmp 1108.71 24 999000.00 240.00 999000  1109.73 8.500000e+02 7.500000e+02 47 31 
BM2_717 12 MrGoodbar.bmp 1112.72 24 999000.00 240.00 999000  1113.74 8.500000e+02 7.500000e+02 54 42 
BM2_717 12 Doritosranch.bmp 1116.72 24 999000.00 240.00 999000  1117.74 8.500000e+02 7.500000e+02 60 53 
BM2_717 12 Oreos.bmp 1122.72 12 999000.00 120.00 999000  1123.74 8.500000e+02 7.500000e+02 43 51 
BM2_717 12 Lollipopred.bmp 1124.72 11 1049.62 1100.00 8.500785e+02 b 1125.74 8.000000e+02 7.500000e+02 42 11 
BM2_717 12 AnimalCrackers.bmp 1126.71 12 999000.00 120.00 999000  1127.73 8.000000e+02 7.500000e+02 37 49 
BM2_717 12 BabyRuth.bmp 1128.72 24 999000.00 240.00 999000  1129.74 8.000000e+02 7.500000e+02 52 46 
BM2_717 12 redvines_small.bmp 1130.71 11 984.80 110.00 8.000928e+02 b 1131.73 8.166667e+02 7.500000e+02 45 3 
BM2_717 12 Whatchamacallit.bmp 1134.72 12 999000.00 120.00 999000  1135.74 8.166667e+02 7.500000e+02 40 40 
BM2_717 12 Fritos.bmp 1136.71 12 999000.00 120.00 999000  1137.73 8.166667e+02 7.500000e+02 44 56 
BM2_717 12 Funyuns_small.bmp 1140.72 24 999000.00 240.00 999000  1141.74 8.166667e+02 7.500000e+02 59 6 
