subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_705 0 1 3 15 68 Hersheymilk_several.bmp FlamingCheetos.bmp 51 46 0 u 2 1 605.886411 0.20 0.33 
BM2_705 0 1 3 16 73 FlamingCheetos.bmp Cheezits.bmp 46 52 1 i 2 1 799.587234 0.33 0.19 
BM2_705 0 1 3 17 77 Laffytaffyred_one.bmp Fritos.bmp 43 41 0 i 1 0 852.234327 0.44 0.50 
BM2_705 0 1 3 18 80 KitKat_small.bmp Fritos.bmp 39 41 0 i 1 0 891.147210 0.55 0.50 
BM2_705 0 1 3 19 84 Riprolls.bmp Cheetos.bmp 37 58 1 u 3 0 903.855368 0.57 0.10 
BM2_705 0 1 3 20 93 Lollipopred.bmp 100grand_small.bmp 57 36 0 i 3 0 838.061815 0.11 0.59 
BM2_705 0 1 3 21 98 100grand_small.bmp Funyuns_small.bmp 36 59 1 u 3 0 703.701910 0.59 0.09 
BM2_705 0 1 3 22 101 FlamingCheetos.bmp Slimjim.bmp 46 48 1 i 2 1 942.851083 0.33 0.27 
BM2_705 0 1 3 23 104 3Musketeers.bmp Funyuns_small.bmp 35 59 1 u 3 0 606.438183 0.60 0.09 
BM2_705 0 1 3 24 108 FlamingCheetos.bmp Milkduds.bmp 46 47 1 i 2 1 675.020670 0.33 0.33 
BM2_705 0 1 3 25 111 Lollipopred.bmp Laysclassic.bmp 57 34 0 i 3 0 610.073311 0.11 0.73 
BM2_705 0 1 3 26 114 Cheezits.bmp Jollyrancherred.bmp 52 53 0 i 2 0 609.688947 0.19 0.17 
BM2_705 0 1 3 27 123 Doritosranch.bmp Riprolls.bmp 60 37 0 i 3 0 759.477156 0.07 0.57 
BM2_705 0 1 3 28 126 FigNewton_small.bmp Slimjim.bmp 50 48 1 u 2 0 839.003762 0.22 0.27 
BM2_705 0 1 3 29 130 Fritos.bmp Dots_one.bmp 41 40 1 i 1 1 515.012121 0.50 0.54 
BM2_705 0 1 3 30 135 Goldfish.bmp Slimjim.bmp 49 48 1 i 2 1 860.677575 0.25 0.27 
BM2_705 0 1 3 31 148 Laffytaffyred_one.bmp Hersheykisses.bmp 43 42 0 i 1 0 1031.636927 0.44 0.45 
BM2_705 0 1 3 32 151 Laysclassic.bmp Cheetos.bmp 34 58 1 u 3 0 686.612664 0.73 0.10 
BM2_705 0 1 3 33 154 Lollipopred.bmp Riprolls.bmp 57 37 0 i 3 0 734.206847 0.11 0.57 
BM2_705 0 1 3 34 160 KitKat_small.bmp TeddyGrahamschocolate.bmp 39 38 0 i 1 0 611.913948 0.55 0.55 
BM2_705 0 1 3 35 164 FigNewton_small.bmp Cheezits.bmp 50 52 1 u 2 0 753.594400 0.22 0.19 
BM2_705 0 1 3 36 168 Hersheykisses.bmp Dots_one.bmp 42 40 1 i 1 1 1045.673958 0.45 0.54 
BM2_705 0 1 3 37 171 Laffytaffyred_one.bmp MrGoodbar.bmp 43 45 0 i 1 0 845.253463 0.44 0.41 
BM2_705 0 1 3 38 177 Hersheykisses.bmp KitKat_small.bmp 42 39 1 u 1 0 651.933991 0.45 0.55 
BM2_705 0 1 3 39 181 Laysclassic.bmp Doritosranch.bmp 34 60 1 u 3 0 768.472572 0.73 0.07 
BM2_705 0 1 3 40 187 Doritosranch.bmp 100grand_small.bmp 60 36 0 i 3 0 711.166838 0.07 0.59 
BM2_705 0 1 3 41 192 100grand_small.bmp Cheetos.bmp 36 58 1 u 3 0 680.838782 0.59 0.10 
BM2_705 0 1 3 42 202 Hersheymilk_several.bmp Goldfish.bmp 51 49 0 u 2 1 755.602251 0.20 0.25 
BM2_705 0 1 3 43 212 Funyuns_small.bmp Laysclassic.bmp 59 34 0 i 3 0 654.873230 0.09 0.73 
BM2_705 0 1 3 44 220 FigNewton_small.bmp Hersheymilk_several.bmp 50 51 1 u 2 0 832.123573 0.22 0.20 
BM2_705 0 1 3 45 224 Twix.bmp MrGoodbar.bmp 44 45 0 u 1 1 780.126856 0.44 0.41 
BM2_705 0 1 3 46 227 Twix.bmp Fritos.bmp 44 41 0 u 1 1 1147.572469 0.44 0.50 
BM2_705 0 1 3 47 230 Milkduds.bmp FigNewton_small.bmp 47 50 0 i 2 0 835.508187 0.33 0.22 
BM2_705 0 1 3 48 233 MrGoodbar.bmp KitKat_small.bmp 45 39 1 u 1 0 642.553278 0.41 0.55 
