subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_706 0 2 3 17 98 Lollipopred.bmp AnimalCrackers.bmp 60 34 0 i 3 0 754.203296 0.41 1.53 
BM2_706 0 2 3 18 101 FigNewton_small.bmp redvines_small.bmp 36 58 1 u 3 0 801.228869 1.48 0.53 
BM2_706 0 2 3 19 105 Snickers.bmp Cheezits.bmp 44 45 1 u 1 0 693.990130 1.19 1.15 
BM2_706 0 2 3 20 109 Ghiradelli_milk.bmp Dots_one.bmp 37 59 1 u 3 0 762.731556 1.41 0.49 
BM2_706 0 2 3 21 113 3Musketeers.bmp Whatchamacallit.bmp 41 43 0 i 1 0 646.758557 1.29 1.26 
BM2_706 0 2 3 22 119 Milkduds.bmp redvines_small.bmp 35 58 1 i 3 1 597.524880 1.49 0.53 
BM2_706 0 2 3 23 123 MilkyWay.bmp Snickers.bmp 38 44 0 i 1 0 1202.283989 1.37 1.19 
BM2_706 0 2 3 24 132 Whatchamacallit.bmp Cheetos.bmp 43 42 1 u 1 0 696.770349 1.26 1.26 
BM2_706 0 2 3 25 140 Laffytaffyred_one.bmp Laysclassic.bmp 50 51 0 i 2 0 1337.557275 1.01 1.00 
BM2_706 0 2 3 26 144 Granolabar.bmp Jollyranchergreen.bmp 49 48 0 u 2 1 574.300906 1.01 1.07 
BM2_706 0 2 3 27 147 Jollyrancherred.bmp Fritos.bmp 52 46 1 i 2 1 589.329611 0.91 1.09 
BM2_706 0 2 3 28 151 FrootLoops.bmp FigNewton_small.bmp 57 36 0 i 3 0 770.090514 0.76 1.48 
BM2_706 0 2 3 29 154 Snickers.bmp 3Musketeers.bmp 44 41 1 u 1 0 497.816125 1.19 1.29 
BM2_706 0 2 3 30 158 Lollipopred.bmp Milkduds.bmp 60 35 0 i 3 0 645.865150 0.41 1.49 
BM2_706 0 2 3 31 161 Fritos.bmp Laysclassic.bmp 46 51 0 u 2 1 596.485294 1.09 1.00 
BM2_706 0 2 3 32 167 FrootLoops.bmp Ghiradelli_milk.bmp 57 37 0 i 3 0 724.368708 0.76 1.41 
BM2_706 0 2 3 33 170 Lindt_small.bmp Jollyrancherred.bmp 53 52 0 u 2 1 660.102739 0.86 0.91 
BM2_706 0 2 3 34 174 Dots_one.bmp AnimalCrackers.bmp 59 34 0 i 3 0 624.143010 0.49 1.53 
BM2_706 0 2 3 35 179 Dots_one.bmp FigNewton_small.bmp 59 36 0 i 3 0 561.886113 0.49 1.48 
BM2_706 0 2 3 36 182 Butterfinger.bmp Cheetos.bmp 40 42 1 u 1 0 905.633032 1.32 1.26 
BM2_706 0 2 3 37 185 Lindt_small.bmp Hersheymilk_several.bmp 53 47 0 u 2 1 552.662555 0.86 1.08 
BM2_706 0 2 3 38 188 Lindt_small.bmp Laysclassic.bmp 53 51 0 u 2 1 816.385594 0.86 1.00 
BM2_706 0 2 3 39 191 Butterfinger.bmp 3Musketeers.bmp 40 41 1 u 1 0 623.415061 1.32 1.29 
BM2_706 0 2 3 40 195 Laffytaffyred_one.bmp Jollyranchergreen.bmp 50 48 0 u 2 1 804.165692 1.01 1.07 
BM2_706 0 2 3 41 200 Skittles.bmp 3Musketeers.bmp 39 41 1 u 1 0 589.894767 1.35 1.29 
BM2_706 0 2 3 42 204 Snickers.bmp Cheetos.bmp 44 42 1 u 1 0 562.675171 1.19 1.26 
BM2_706 0 2 3 43 208 Whatchamacallit.bmp MilkyWay.bmp 43 38 1 u 1 0 494.712830 1.26 1.37 
BM2_706 0 2 3 44 212 Laysclassic.bmp Granolabar.bmp 51 49 1 i 2 1 595.450842 1.00 1.01 
BM2_706 0 2 3 45 218 Skittles.bmp Cheezits.bmp 39 45 1 u 1 0 682.225338 1.35 1.15 
BM2_706 0 2 3 46 224 Hersheymilk_several.bmp Laffytaffyred_one.bmp 47 50 1 i 2 1 536.989815 1.08 1.01 
BM2_706 0 2 3 47 229 Ghiradelli_milk.bmp redvines_small.bmp 37 58 1 u 3 0 650.751888 1.41 0.53 
BM2_706 0 2 3 48 236 AnimalCrackers.bmp FrootLoops.bmp 34 57 1 u 3 0 702.521787 1.53 0.76 
