subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_699 0 1 4 19 105 PopTartsCinnamon.bmp FamousAmos_small.bmp 52 49 0 i 2 0 711.579309 0.01 0.01 
BM2_699 0 1 4 20 109 Skittles.bmp Dots_one.bmp 45 40 1 i 1 1 1052.418513 0.01 0.01 
BM2_699 0 1 4 21 113 MilkyWay.bmp FrootLoops.bmp 57 34 0 u 3 1 672.403321 0.01 0.01 
BM2_699 0 1 4 22 119 Jollyranchergreen.bmp SourSkittles.bmp 60 35 0 i 3 0 687.650137 0.01 0.01 
BM2_699 0 1 4 23 123 Doritosranch.bmp FrootLoops.bmp 58 34 0 u 3 1 1299.775345 0.01 0.01 
BM2_699 0 1 4 24 132 FamousAmos_small.bmp Sourpatch.bmp 49 47 1 u 2 0 689.977446 0.01 0.01 
BM2_699 0 1 4 25 140 SourSkittles.bmp Doritosranch.bmp 35 58 1 i 3 1 530.687257 0.01 0.01 
BM2_699 0 1 4 26 144 MrsFields.bmp Laffytaffyred_one.bmp 41 39 1 u 1 0 751.320803 0.01 0.01 
BM2_699 0 1 4 27 147 ChipsAhoy_small.bmp PopTartsCinnamon.bmp 50 52 1 u 2 0 550.931143 0.01 0.01 
BM2_699 0 1 4 28 151 redvines_small.bmp 3Musketeers.bmp 42 43 1 i 1 1 603.042427 0.01 0.01 
BM2_699 0 1 4 29 154 PopTartsStrawberry.bmp FrootLoops.bmp 59 34 0 u 3 1 818.617604 0.01 0.01 
BM2_699 0 1 4 30 158 Laffytaffyred_one.bmp redvines_small.bmp 39 42 0 i 1 0 823.215283 0.01 0.01 
BM2_699 0 1 4 31 161 Skittles.bmp 3Musketeers.bmp 45 43 1 i 1 1 1406.387400 0.01 0.01 
BM2_699 0 1 4 32 167 PopTartsCinnamon.bmp Jollyrancherred.bmp 52 46 0 u 2 1 1044.997728 0.01 0.01 
BM2_699 0 1 4 33 170 CheesyDoritos.bmp ChipsAhoy_small.bmp 48 50 0 i 2 0 588.579817 0.01 0.01 
BM2_699 0 1 4 34 174 Skittles.bmp Chocolate_mm.bmp 45 44 1 i 1 1 480.664589 0.01 0.01 
BM2_699 0 1 4 35 179 CheesyDoritos.bmp Jollyrancherred.bmp 48 46 0 u 2 1 690.225232 0.01 0.01 
BM2_699 0 1 4 36 182 MilkyWay.bmp SourSkittles.bmp 57 35 0 u 3 1 689.887163 0.01 0.01 
BM2_699 0 1 4 37 185 MrsFields.bmp Dots_one.bmp 41 40 1 u 1 0 520.919395 0.01 0.01 
BM2_699 0 1 4 38 188 Jollyranchergreen.bmp FrootLoops.bmp 60 34 0 i 3 0 488.574639 0.01 0.01 
BM2_699 0 1 4 39 191 Jollyranchergreen.bmp TeddyGrahamschocolate.bmp 60 37 0 i 3 0 511.620848 0.01 0.01 
BM2_699 0 1 4 40 195 Laffytaffyred_one.bmp Skittles.bmp 39 45 0 i 1 0 556.222216 0.01 0.01 
BM2_699 0 1 4 41 200 Twix.bmp PopTartsStrawberry.bmp 36 59 1 u 3 0 709.962862 0.01 0.01 
BM2_699 0 1 4 42 204 Jollyrancherred.bmp Laysclassic.bmp 46 51 1 i 2 1 1178.535552 0.01 0.01 
BM2_699 0 1 4 43 208 PopTartsCinnamon.bmp Fritos.bmp 52 53 0 u 2 1 935.159546 0.01 0.01 
BM2_699 0 1 4 44 212 Sourpatch.bmp Fritos.bmp 47 53 0 u 2 1 1283.201482 0.01 0.01 
BM2_699 0 1 4 45 218 Jollyrancherred.bmp Sourpatch.bmp 46 47 1 i 2 1 537.890722 0.01 0.01 
BM2_699 0 1 4 46 224 Laysclassic.bmp FamousAmos_small.bmp 51 49 0 i 2 0 712.555088 0.01 0.01 
BM2_699 0 1 4 47 229 ChipsAhoy_small.bmp Laysclassic.bmp 50 51 1 u 2 0 602.148845 0.01 0.01 
BM2_699 0 1 4 48 236 Slimjim.bmp Chocolate_mm.bmp 38 44 1 u 1 0 718.372035 0.01 0.01 
