subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_698 0 2 2 16 73 Jollyrancherred.bmp AnimalCrackers.bmp 50 48 0 i 2 0 731.513755 1.000000 1.000000 
BM2_698 0 2 2 17 77 Slimjim.bmp SourSkittles.bmp 43 38 1 u 1 0 656.011183 1.000000 2.000000 
BM2_698 0 2 2 18 80 SourSkittles.bmp RiceKrispyTreat_small.bmp 38 39 0 i 1 0 647.179964 2.000000 2.000000 
BM2_698 0 2 2 19 84 Cheetos.bmp redvines_small.bmp 58 37 0 u 3 1 835.899021 1.000000 2.000000 
BM2_698 0 2 2 20 93 Dots_one.bmp PeanutMMs.bmp 51 49 1 i 2 1 706.118964 1.000000 1.000000 
BM2_698 0 2 2 21 98 CheesyDoritos.bmp Slimjim.bmp 45 43 0 i 1 0 803.738523 1.000000 1.000000 
BM2_698 0 2 2 22 101 Granolabar.bmp Slimjim.bmp 41 43 0 i 1 0 586.865812 1.000000 1.000000 
BM2_698 0 2 2 23 104 Chocolate_mm.bmp Granolabar.bmp 44 41 1 i 1 1 842.428842 1.000000 1.000000 
BM2_698 0 2 2 24 108 Fritos.bmp PopTartsCinnamon.bmp 59 34 0 i 3 0 719.116183 1.000000 2.000000 
BM2_698 0 2 2 25 111 FamousAmos_small.bmp PringlesRed.bmp 35 57 1 u 3 0 702.124686 2.000000 1.000000 
BM2_698 0 2 2 26 114 Lollipopred.bmp FamousAmos_small.bmp 60 35 0 i 3 0 653.760727 1.000000 2.000000 
BM2_698 0 2 2 27 123 AnimalCrackers.bmp Goldfish.bmp 48 46 1 u 2 0 1483.409309 1.000000 1.000000 
BM2_698 0 2 2 28 126 Doritosranch.bmp Jollyrancherred.bmp 47 50 1 u 2 0 1155.034273 1.000000 1.000000 
BM2_698 0 2 2 29 130 Cheezits.bmp Dots_one.bmp 53 51 0 u 2 1 943.138214 1.000000 1.000000 
BM2_698 0 2 2 30 135 Lollipopred.bmp PopTartsCinnamon.bmp 60 34 0 i 3 0 576.700600 1.000000 2.000000 
BM2_698 0 2 2 31 148 Riprolls.bmp Cheezits.bmp 52 53 1 i 2 1 835.604605 1.000000 1.000000 
BM2_698 0 2 2 32 151 RiceKrispyTreat_small.bmp CheesyDoritos.bmp 39 45 1 i 1 1 954.735547 2.000000 1.000000 
BM2_698 0 2 2 33 154 Riprolls.bmp Goldfish.bmp 52 46 1 i 2 1 802.304571 1.000000 1.000000 
BM2_698 0 2 2 34 160 FamousAmos_small.bmp Fritos.bmp 35 59 1 u 3 0 832.039786 2.000000 1.000000 
BM2_698 0 2 2 35 164 redvines_small.bmp PringlesRed.bmp 37 57 1 i 3 1 1013.668695 2.000000 1.000000 
BM2_698 0 2 2 36 168 FrootLoops.bmp Laffytaffyred_one.bmp 42 40 0 u 1 1 849.705377 1.000000 2.000000 
BM2_698 0 2 2 37 171 Fritos.bmp redvines_small.bmp 59 37 0 u 3 1 784.134477 1.000000 2.000000 
BM2_698 0 2 2 38 177 TeddyGrahamschocolate.bmp Fritos.bmp 36 59 1 u 3 0 735.795638 2.000000 1.000000 
BM2_698 0 2 2 39 181 CheesyDoritos.bmp Laffytaffyred_one.bmp 45 40 0 u 1 1 780.571945 1.000000 2.000000 
BM2_698 0 2 2 40 187 FrootLoops.bmp Chocolate_mm.bmp 42 44 0 i 1 0 1291.169794 1.000000 1.000000 
BM2_698 0 2 2 41 192 FrootLoops.bmp Slimjim.bmp 42 43 0 i 1 0 668.888658 1.000000 1.000000 
BM2_698 0 2 2 42 202 PopTartsCinnamon.bmp PringlesRed.bmp 34 57 1 u 3 0 903.559792 2.000000 1.000000 
BM2_698 0 2 2 43 212 CheesyDoritos.bmp Chocolate_mm.bmp 45 44 0 i 1 0 794.919421 1.000000 1.000000 
BM2_698 0 2 2 44 220 PeanutMMs.bmp AnimalCrackers.bmp 49 48 0 i 2 0 860.103490 1.000000 1.000000 
BM2_698 0 2 2 45 224 SourSkittles.bmp Laffytaffyred_one.bmp 38 40 0 u 1 1 728.196647 2.000000 2.000000 
BM2_698 0 2 2 46 227 Riprolls.bmp Jollyrancherred.bmp 52 50 1 u 2 0 1199.644013 1.000000 1.000000 
BM2_698 0 2 2 47 230 Granolabar.bmp RiceKrispyTreat_small.bmp 41 39 0 u 1 1 871.476551 1.000000 2.000000 
BM2_698 0 2 2 48 233 Doritosranch.bmp Goldfish.bmp 47 46 1 i 2 1 1206.524364 1.000000 1.000000 
