subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_714 0 2 3 29 154 redvines_small.bmp Milkduds.bmp 57 34 0 x 3 999 999000.000000 0.19 1.00 
BM2_714 0 2 3 30 158 Riprolls.bmp 3Musketeers.bmp 42 40 0 i 1 0 714.123666 0.77 0.79 
BM2_714 0 2 3 31 161 Dots_one.bmp KitKat_small.bmp 60 35 0 i 3 0 609.112515 0.01 0.99 
BM2_714 0 2 3 32 167 Skittles.bmp Riprolls.bmp 43 42 1 u 1 0 607.777439 0.77 0.77 
BM2_714 0 2 3 33 170 SourSkittles.bmp AnimalCrackers.bmp 53 48 0 i 2 0 759.402041 0.49 0.71 
BM2_714 0 2 3 34 174 Almondjoy.bmp Whatchamacallit.bmp 38 44 0 i 1 0 747.426003 0.85 0.76 
BM2_714 0 2 3 35 179 PopTartsCinnamon.bmp Jollyranchergreen.bmp 50 51 0 u 2 1 645.049036 0.53 0.51 
BM2_714 0 2 3 36 182 SourSkittles.bmp Jollyranchergreen.bmp 53 51 0 u 2 1 964.641098 0.49 0.51 
BM2_714 0 2 3 37 185 Hersheykisses.bmp Butterfinger.bmp 39 45 1 i 1 1 843.700196 0.84 0.74 
BM2_714 0 2 3 38 188 KitKat_small.bmp Jollyrancherred.bmp 35 58 1 u 3 0 723.182568 0.99 0.13 
BM2_714 0 2 3 39 191 Laffytaffyred_one.bmp RitzBitz2.bmp 52 46 1 i 2 1 658.411224 0.50 0.74 
BM2_714 0 2 3 40 195 Hersheykisses.bmp Fritos.bmp 39 41 1 i 1 1 1095.016374 0.84 0.78 
BM2_714 0 2 3 41 200 Whatchamacallit.bmp Fritos.bmp 44 41 1 i 1 1 896.680673 0.76 0.78 
BM2_714 0 2 3 42 204 redvines_small.bmp KitKat_small.bmp 57 35 0 i 3 0 581.306600 0.19 0.99 
BM2_714 0 2 3 43 208 Almondjoy.bmp 3Musketeers.bmp 38 40 0 u 1 1 1442.006764 0.85 0.79 
BM2_714 0 2 3 44 212 PopTartsCinnamon.bmp 100grand_small.bmp 50 47 0 i 2 0 766.002851 0.53 0.71 
BM2_714 0 2 3 45 218 BabyRuth.bmp Dots_one.bmp 37 60 1 u 3 0 820.640895 0.90 0.01 
BM2_714 0 2 3 46 224 3Musketeers.bmp Fritos.bmp 40 41 1 x 1 999 999000.000000 0.79 0.78 
BM2_714 0 2 3 47 229 RitzBitz2.bmp Jollyranchergreen.bmp 46 51 0 u 2 1 908.925556 0.74 0.51 
BM2_714 0 2 3 48 236 3Musketeers.bmp Butterfinger.bmp 40 45 1 u 1 0 801.166481 0.79 0.74 
