subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_719 0 1 6 29 130 Doritosranch.bmp Snickers.bmp 57 34 0 i 3 0 925.750303 1.00 1.00 
BM2_719 0 1 6 30 135 Funyuns_small.bmp PringlesRed.bmp 42 43 1 u 1 0 967.371498 1.00 1.00 
BM2_719 0 1 6 31 148 Milkduds.bmp Funyuns_small.bmp 40 42 0 i 1 0 1330.327372 1.00 1.00 
BM2_719 0 1 6 32 151 Milkduds.bmp Nutterbutter.bmp 40 41 0 i 1 0 1153.350312 1.00 1.00 
BM2_719 0 1 6 33 154 Hersheykisses.bmp FrootLoops.bmp 53 47 1 u 2 0 936.953608 1.00 1.00 
BM2_719 0 1 6 34 160 Toberlorone.bmp Slimjim.bmp 46 51 1 u 2 0 743.631997 1.00 1.00 
BM2_719 0 1 6 35 164 Nutterbutter.bmp Lindt_small.bmp 41 44 1 u 1 0 948.327993 1.00 1.00 
BM2_719 0 1 6 36 168 FlamingCheetos.bmp PringlesRed.bmp 38 43 1 u 1 0 880.383058 1.00 1.00 
BM2_719 0 1 6 37 171 Crunch.bmp FrootLoops.bmp 50 47 1 u 2 0 927.878830 1.00 1.00 
BM2_719 0 1 6 38 177 Whatchamacallit.bmp CheesyDoritos.bmp 36 59 1 u 3 0 790.052113 1.00 0.00 
BM2_719 0 1 6 39 181 Toberlorone.bmp FrootLoops.bmp 46 47 1 u 2 0 651.249576 1.00 1.00 
BM2_719 0 1 6 40 187 Funyuns_small.bmp Lindt_small.bmp 42 44 1 u 1 0 705.928214 1.00 1.00 
BM2_719 0 1 6 41 192 Snickers.bmp Jollyranchergreen.bmp 34 58 1 u 3 0 539.593368 1.00 0.00 
BM2_719 0 1 6 42 202 Jollyranchergreen.bmp Fritos.bmp 58 37 0 x 3 999 999000.000000 0.00 1.00 
BM2_719 0 1 6 43 212 FlamingCheetos.bmp 100grand_small.bmp 38 39 1 u 1 0 1129.531782 1.00 1.00 
BM2_719 0 1 6 44 220 Whatchamacallit.bmp Jollyranchergreen.bmp 36 58 1 u 3 0 970.859901 1.00 0.00 
BM2_719 0 1 6 45 224 Nutterbutter.bmp 100grand_small.bmp 41 39 1 u 1 0 958.869727 1.00 1.00 
BM2_719 0 1 6 46 227 Doritosranch.bmp Whatchamacallit.bmp 57 36 0 i 3 0 822.341230 1.00 1.00 
BM2_719 0 1 6 47 230 Dots_one.bmp TeddyGrahamschocolate.bmp 52 49 0 u 2 1 1253.549737 1.00 1.00 
BM2_719 0 1 6 48 233 Dots_one.bmp Crunch.bmp 52 50 0 i 2 0 1157.160545 1.00 1.00 
