subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_711 5 Funyuns_small.bmp 423.50 12 999000.00 120.00 999000  424.50 7.500000e+02 6.833333e+02 31 53 
BM2_711 5 PayDay.bmp 425.49 24 999000.00 240.00 999000  426.51 7.500000e+02 6.833333e+02 57 28 
BM2_711 5 Snickers.bmp 429.50 22 1007.99 2200.00 6.834415e+02 b 430.52 7.500000e+02 6.333333e+02 46 49 
BM2_711 5 Butterfinger.bmp 432.49 12 999000.00 120.00 999000  433.51 7.500000e+02 6.333333e+02 35 38 
BM2_711 5 FigNewton_small.bmp 434.50 24 999000.00 240.00 999000  435.52 7.500000e+02 6.333333e+02 52 36 
BM2_711 5 Whatchamacallit.bmp 437.49 24 999000.00 240.00 999000  438.51 7.500000e+02 6.333333e+02 47 51 
BM2_711 5 Almondjoy.bmp 441.50 22 869.22 220.00 6.334170e+02 b 442.52 7.500000e+02 6.500000e+02 53 57 
BM2_711 5 100grand_small.bmp 445.50 24 999000.00 240.00 999000  446.52 7.500000e+02 6.500000e+02 48 59 
BM2_711 5 Milkduds.bmp 447.49 12 999000.00 120.00 999000  448.51 7.500000e+02 6.500000e+02 40 17 
BM2_711 5 Slimjim.bmp 452.50 22 845.54 220.00 6.500971e+02 b 453.52 7.500000e+02 6.666667e+02 49 23 
BM2_711 5 MrGoodbar.bmp 454.49 12 999000.00 120.00 999000  455.51 7.500000e+02 6.666667e+02 33 9 
BM2_711 5 Laysclassic.bmp 456.50 12 999000.00 120.00 999000  457.52 7.500000e+02 6.666667e+02 39 14 
BM2_711 5 Dots_one.bmp 462.50 22 840.92 220.00 6.667375e+02 b 463.52 7.500000e+02 6.833333e+02 50 40 
BM2_711 5 Jollyranchergreen.bmp 464.49 24 999000.00 240.00 999000  465.51 7.500000e+02 6.833333e+02 58 30 
BM2_711 5 Reeses.bmp 466.50 12 999000.00 120.00 999000  467.51 7.500000e+02 6.833333e+02 34 33 
BM2_711 5 Laffytaffyred_one.bmp 468.50 24 999000.00 240.00 999000  469.52 7.500000e+02 6.833333e+02 54 35 
BM2_711 5 Fritos.bmp 472.50 12 999000.00 120.00 999000  473.52 7.500000e+02 6.833333e+02 37 50 
BM2_711 5 Riprolls.bmp 476.49 11 944.78 110.00 7.501019e+02 b 477.51 7.666667e+02 6.833333e+02 45 24 
BM2_711 5 Lollipopred.bmp 479.50 24 999000.00 240.00 999000  480.52 7.666667e+02 6.833333e+02 60 48 
BM2_711 5 Cheezits.bmp 483.50 11 956.40 110.00 7.667579e+02 b 484.52 7.833333e+02 6.833333e+02 41 3 
BM2_711 5 Hersheymilk_several.bmp 486.49 24 999000.00 240.00 999000  487.51 7.833333e+02 6.833333e+02 55 41 
BM2_711 5 3Musketeers.bmp 488.50 12 999000.00 120.00 999000  489.51 7.833333e+02 6.833333e+02 44 56 
BM2_711 5 Jollyrancherred.bmp 492.49 24 999000.00 240.00 999000  493.51 7.833333e+02 6.833333e+02 56 16 
BM2_711 5 RiceKrispyTreat_small.bmp 494.50 11 756.54 11.00 7.834313e+02 b 495.52 8.000000e+02 6.833333e+02 42 18 
BM2_711 5 Chocolate_mm.bmp 496.50 12 999000.00 120.00 999000  497.52 8.000000e+02 6.833333e+02 36 45 
BM2_711 5 Hersheykisses.bmp 500.50 24 999000.00 240.00 999000  501.52 8.000000e+02 6.833333e+02 51 1 
BM2_711 5 redvines_small.bmp 502.50 24 999000.00 240.00 999000  503.52 8.000000e+02 6.833333e+02 59 37 
BM2_711 5 MilkyWay.bmp 506.50 12 999000.00 120.00 999000  507.52 8.000000e+02 6.833333e+02 43 21 
BM2_711 5 Oreos.bmp 510.49 12 999000.00 120.00 999000  511.51 8.000000e+02 6.833333e+02 32 54 
BM2_711 5 Goldfish.bmp 513.50 11 997.74 110.00 8.000853e+02 b 514.52 8.166667e+02 6.833333e+02 38 43 
