subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_699 0 1 1 28 151 Jollyranchergreen.bmp FrootLoops.bmp 60 34 0 u 3 1 873.862491 0.000000 0.000000 
BM2_699 0 1 1 29 154 Slimjim.bmp Dots_one.bmp 38 40 1 u 1 0 1025.517112 0.000000 0.000000 
BM2_699 0 1 1 30 158 Chocolate_mm.bmp MrsFields.bmp 44 41 0 i 1 0 910.177730 0.000000 0.000000 
BM2_699 0 1 1 31 161 FrootLoops.bmp Doritosranch.bmp 34 58 1 u 3 0 957.160373 0.000000 0.000000 
BM2_699 0 1 1 32 167 Twix.bmp MilkyWay.bmp 36 57 1 u 3 0 827.808512 0.000000 0.000000 
BM2_699 0 1 1 33 170 Dots_one.bmp Skittles.bmp 40 45 0 u 1 1 707.479572 0.000000 0.000000 
BM2_699 0 1 1 34 174 Chocolate_mm.bmp redvines_small.bmp 44 42 0 u 1 1 495.478672 0.000000 0.000000 
BM2_699 0 1 1 35 179 CheesyDoritos.bmp FamousAmos_small.bmp 48 49 0 i 2 0 889.160126 0.000000 0.000000 
BM2_699 0 1 1 36 182 redvines_small.bmp Laffytaffyred_one.bmp 42 39 1 u 1 0 912.753651 0.000000 0.000000 
BM2_699 0 1 1 37 185 Fritos.bmp CheesyDoritos.bmp 53 48 1 i 2 1 735.751774 0.000000 0.000000 
BM2_699 0 1 1 38 188 Jollyranchergreen.bmp TeddyGrahamschocolate.bmp 60 37 0 i 3 0 654.525610 0.000000 0.000000 
BM2_699 0 1 1 39 191 Slimjim.bmp 3Musketeers.bmp 38 43 1 u 1 0 950.471996 0.000000 0.000000 
BM2_699 0 1 1 40 195 Skittles.bmp Laffytaffyred_one.bmp 45 39 1 i 1 1 899.164150 0.000000 0.000000 
BM2_699 0 1 1 41 200 MilkyWay.bmp FrootLoops.bmp 57 34 0 u 3 1 620.820663 0.000000 0.000000 
BM2_699 0 1 1 42 204 Doritosranch.bmp Twix.bmp 58 36 0 u 3 1 785.380666 0.000000 0.000000 
BM2_699 0 1 1 43 208 3Musketeers.bmp redvines_small.bmp 43 42 0 u 1 1 1237.986281 0.000000 0.000000 
BM2_699 0 1 1 44 212 Fritos.bmp Sourpatch.bmp 53 47 1 u 2 0 722.050663 0.000000 0.000000 
BM2_699 0 1 1 45 218 TeddyGrahamschocolate.bmp Doritosranch.bmp 37 58 1 u 3 0 1144.742592 0.000000 0.000000 
BM2_699 0 1 1 46 224 Chocolate_mm.bmp Skittles.bmp 44 45 0 u 1 1 703.340195 0.000000 0.000000 
BM2_699 0 1 1 47 229 MrsFields.bmp 3Musketeers.bmp 41 43 1 u 1 0 697.069542 0.000000 0.000000 
BM2_699 0 1 1 48 236 CheesyDoritos.bmp ChipsAhoy_small.bmp 48 50 0 u 2 1 557.258845 0.000000 0.000000 
