subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 9 Skittles.bmp 792.29 12 999000.00 120.00 999000  793.30 8.166667e+02 8.833333e+02 32 44 
BM2_712 9 Granolabar.bmp 795.28 11 997.61 110.00 8.167765e+02 b 796.30 8.333333e+02 8.833333e+02 40 21 
BM2_712 9 100grand_small.bmp 799.28 22 906.29 220.00 8.834925e+02 b 800.30 8.333333e+02 9.000000e+02 52 29 
BM2_712 9 Jollyrancherred.bmp 801.29 24 999000.00 240.00 999000  802.31 8.333333e+02 9.000000e+02 56 19 
BM2_712 9 Milkduds.bmp 803.28 22 1014.82 2200.00 9.000738e+02 b 804.30 8.333333e+02 8.500000e+02 48 26 
BM2_712 9 Keeblerfudgestripes.bmp 807.27 12 999000.00 120.00 999000  808.29 8.333333e+02 8.500000e+02 34 31 
BM2_712 9 TeddyGrahamschocolate.bmp 809.28 12 999000.00 120.00 999000  810.30 8.333333e+02 8.500000e+02 38 1 
BM2_712 9 PeanutMMs.bmp 814.28 22 1087.13 2200.00 8.500969e+02 b 815.29 8.333333e+02 8.000000e+02 51 60 
BM2_712 9 Lollipopred.bmp 816.28 24 999000.00 240.00 999000  817.30 8.333333e+02 8.000000e+02 53 53 
BM2_712 9 PringlesRed.bmp 819.27 12 999000.00 120.00 999000  820.29 8.333333e+02 8.000000e+02 41 39 
BM2_712 9 Almondjoy.bmp 822.28 24 999000.00 240.00 999000  823.30 8.333333e+02 8.000000e+02 57 47 
BM2_712 9 Reeses.bmp 826.28 11 1004.58 1100.00 8.334018e+02 b 827.30 7.833333e+02 8.000000e+02 39 30 
BM2_712 9 Oreos.bmp 829.27 24 999000.00 240.00 999000  830.29 7.833333e+02 8.000000e+02 55 48 
BM2_712 9 Laysclassic.bmp 831.28 24 999000.00 240.00 999000  832.30 7.833333e+02 8.000000e+02 49 18 
BM2_712 9 MrGoodbar.bmp 834.29 12 999000.00 120.00 999000  835.30 7.833333e+02 8.000000e+02 33 50 
BM2_712 9 Cheetos.bmp 838.28 11 961.88 110.00 7.834112e+02 b 839.30 8.000000e+02 8.000000e+02 43 54 
BM2_712 9 RitzBitz2.bmp 841.27 12 999000.00 120.00 999000  842.29 8.000000e+02 8.000000e+02 36 27 
BM2_712 9 Snickers.bmp 843.28 24 999000.00 240.00 999000  844.30 8.000000e+02 8.000000e+02 46 59 
BM2_712 9 Doritosranch.bmp 845.28 12 999000.00 120.00 999000  846.30 8.000000e+02 8.000000e+02 35 43 
BM2_712 9 Butterfinger.bmp 850.28 24 999000.00 240.00 999000  851.30 8.000000e+02 8.000000e+02 58 58 
BM2_712 9 BabyRuth.bmp 854.28 24 999000.00 240.00 999000  855.30 8.000000e+02 8.000000e+02 60 49 
BM2_712 9 Funyuns_small.bmp 858.27 12 999000.00 120.00 999000  859.29 8.000000e+02 8.000000e+02 31 16 
BM2_712 9 AnimalCrackers.bmp 864.28 24 999000.00 240.00 999000  865.29 8.000000e+02 8.000000e+02 54 25 
BM2_712 9 Hersheykisses.bmp 866.28 24 999000.00 240.00 999000  867.30 8.000000e+02 8.000000e+02 50 42 
BM2_712 9 Milano.bmp 868.27 12 999000.00 120.00 999000  869.29 8.000000e+02 8.000000e+02 37 23 
BM2_712 9 KitKat_small.bmp 870.28 12 999000.00 120.00 999000  871.30 8.000000e+02 8.000000e+02 45 33 
BM2_712 9 PayDay.bmp 872.28 24 999000.00 240.00 999000  873.30 8.000000e+02 8.000000e+02 59 52 
BM2_712 9 redvines_small.bmp 876.28 22 956.34 220.00 8.000914e+02 b 877.30 8.000000e+02 8.166667e+02 47 7 
BM2_712 9 FlamingCheetos.bmp 878.28 11 990.48 110.00 8.000894e+02 b 879.30 8.166667e+02 8.166667e+02 44 15 
BM2_712 9 RiceKrispyTreat_small.bmp 882.28 12 999000.00 120.00 999000  883.30 8.166667e+02 8.166667e+02 42 11 
