subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_718 15 Jollyrancherred.bmp 1403.59 12 999000.00 120.00 999000  1404.61 8.833333e+02 8.833333e+02 45 16 
BM2_718 15 Riprolls.bmp 1406.59 12 999000.00 120.00 999000  1407.61 8.833333e+02 8.833333e+02 32 7 
BM2_718 15 FigNewton_small.bmp 1410.58 24 999000.00 240.00 999000  1411.60 8.833333e+02 8.833333e+02 54 22 
BM2_718 15 Almondjoy.bmp 1412.59 24 999000.00 240.00 999000  1413.61 8.833333e+02 8.833333e+02 57 38 
BM2_718 15 Lindt_small.bmp 1414.58 12 999000.00 120.00 999000  1415.60 8.833333e+02 8.833333e+02 36 45 
BM2_718 15 PayDay.bmp 1418.59 12 999000.00 120.00 999000  1419.61 8.833333e+02 8.833333e+02 37 49 
BM2_718 15 CheesyDoritos.bmp 1420.58 12 999000.00 120.00 999000  1421.60 8.833333e+02 8.833333e+02 33 1 
BM2_718 15 FlamingCheetos.bmp 1425.58 12 999000.00 120.00 999000  1426.60 8.833333e+02 8.833333e+02 35 11 
BM2_718 15 Keeblerfudgestripes.bmp 1427.58 22 686.53 22.00 8.834603e+02 b 1428.60 8.833333e+02 9.000000e+02 51 53 
BM2_718 15 RitzBitz2.bmp 1430.57 11 1038.11 1100.00 8.834750e+02 b 1431.59 8.333333e+02 9.000000e+02 39 14 
BM2_718 15 Goldfish.bmp 1433.58 12 999000.00 120.00 999000  1434.60 8.333333e+02 9.000000e+02 41 18 
BM2_718 15 redvines_small.bmp 1437.58 12 999000.00 120.00 999000  1438.60 8.333333e+02 9.000000e+02 34 24 
BM2_718 15 AnimalCrackers.bmp 1440.59 22 1080.87 2200.00 9.000984e+02 b 1441.61 8.333333e+02 8.500000e+02 47 52 
BM2_718 15 Jollyranchergreen.bmp 1442.58 24 999000.00 240.00 999000  1443.60 8.333333e+02 8.500000e+02 50 50 
BM2_718 15 3Musketeers.bmp 1445.59 24 999000.00 240.00 999000  1446.61 8.333333e+02 8.500000e+02 49 48 
BM2_718 15 Laffytaffyred_one.bmp 1449.58 24 999000.00 240.00 999000  1450.60 8.333333e+02 8.500000e+02 53 37 
BM2_718 15 Doritosranch.bmp 1452.59 11 1030.05 1100.00 8.334315e+02 b 1453.61 7.833333e+02 8.500000e+02 40 40 
BM2_718 15 MilkyWay.bmp 1454.58 12 999000.00 120.00 999000  1455.60 7.833333e+02 8.500000e+02 38 2 
BM2_718 15 Whatchamacallit.bmp 1456.59 24 999000.00 240.00 999000  1457.61 7.833333e+02 8.500000e+02 59 42 
BM2_718 15 Slimjim.bmp 1461.58 24 999000.00 240.00 999000  1462.60 7.833333e+02 8.500000e+02 56 35 
BM2_718 15 Cheetos.bmp 1465.58 12 999000.00 120.00 999000  1466.60 7.833333e+02 8.500000e+02 42 36 
BM2_718 15 100grand_small.bmp 1469.57 22 901.70 220.00 8.501032e+02 b 1470.59 7.833333e+02 8.666667e+02 52 31 
BM2_718 15 Fritos.bmp 1475.58 24 999000.00 240.00 999000  1476.60 7.833333e+02 8.666667e+02 46 39 
BM2_718 15 SourSkittles.bmp 1477.58 24 999000.00 240.00 999000  1478.60 7.833333e+02 8.666667e+02 60 60 
BM2_718 15 Sourpatch.bmp 1479.59 22 760.37 22.00 8.667597e+02 b 1480.61 7.833333e+02 8.833333e+02 48 26 
BM2_718 15 Nutterbutter.bmp 1481.58 24 999000.00 240.00 999000  1482.60 7.833333e+02 8.833333e+02 58 41 
BM2_718 15 Hersheymilk_several.bmp 1483.58 11 973.08 110.00 7.834348e+02 b 1484.60 8.000000e+02 8.833333e+02 43 54 
BM2_718 15 Dots_one.bmp 1487.58 24 999000.00 240.00 999000  1488.60 8.000000e+02 8.833333e+02 55 28 
BM2_718 15 PringlesRed.bmp 1489.58 12 999000.00 120.00 999000  1490.60 8.000000e+02 8.833333e+02 31 57 
BM2_718 15 Laysclassic.bmp 1493.58 11 1128.32 1100.00 8.000943e+02 b 1494.60 7.500000e+02 8.833333e+02 44 5 
