subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_698 0 2 4 25 111 Dots_one.bmp Goldfish.bmp 51 46 1 i 2 1 1101.889282 1.15 1.31 
BM2_698 0 2 4 26 114 PeanutMMs.bmp Riprolls.bmp 49 52 0 u 2 1 941.551231 1.22 1.14 
BM2_698 0 2 4 27 123 Laffytaffyred_one.bmp CheesyDoritos.bmp 40 45 1 i 1 1 811.213666 1.50 1.40 
BM2_698 0 2 4 28 126 redvines_small.bmp Fritos.bmp 37 59 1 u 3 0 666.796938 1.61 0.72 
BM2_698 0 2 4 29 130 PringlesRed.bmp FamousAmos_small.bmp 57 35 0 i 3 0 582.781714 0.83 1.65 
BM2_698 0 2 4 30 135 Fritos.bmp PopTartsCinnamon.bmp 59 34 0 i 3 0 768.505576 0.72 1.65 
BM2_698 0 2 4 31 148 AnimalCrackers.bmp Cheezits.bmp 48 53 1 u 2 0 771.346592 1.26 1.13 
BM2_698 0 2 4 32 151 Jollyrancherred.bmp Doritosranch.bmp 50 47 0 u 2 1 594.400971 1.20 1.29 
BM2_698 0 2 4 33 154 Cheetos.bmp PopTartsCinnamon.bmp 58 34 0 i 3 0 745.966928 0.76 1.65 
BM2_698 0 2 4 34 160 TeddyGrahamschocolate.bmp Cheetos.bmp 36 58 1 u 3 0 752.032422 1.63 0.76 
BM2_698 0 2 4 35 164 Lollipopred.bmp TeddyGrahamschocolate.bmp 60 36 0 i 3 0 557.325367 0.51 1.63 
BM2_698 0 2 4 36 168 Cheetos.bmp FamousAmos_small.bmp 58 35 0 i 3 0 545.446585 0.76 1.65 
BM2_698 0 2 4 37 171 PeanutMMs.bmp AnimalCrackers.bmp 49 48 0 i 2 0 599.806268 1.22 1.26 
BM2_698 0 2 4 38 177 Slimjim.bmp SourSkittles.bmp 43 38 1 u 1 0 615.414197 1.43 1.59 
BM2_698 0 2 4 39 181 Chocolate_mm.bmp CheesyDoritos.bmp 44 45 1 u 1 0 684.358523 1.41 1.40 
BM2_698 0 2 4 40 187 Doritosranch.bmp Goldfish.bmp 47 46 1 i 2 1 667.005770 1.29 1.31 
BM2_698 0 2 4 41 192 Granolabar.bmp Laffytaffyred_one.bmp 41 40 0 u 1 1 532.595047 1.45 1.50 
BM2_698 0 2 4 42 202 Granolabar.bmp Chocolate_mm.bmp 41 44 0 u 1 1 631.322986 1.45 1.41 
BM2_698 0 2 4 43 212 PeanutMMs.bmp Dots_one.bmp 49 51 0 u 2 1 650.624423 1.22 1.15 
BM2_698 0 2 4 44 220 Dots_one.bmp Cheezits.bmp 51 53 1 i 2 1 787.820797 1.15 1.13 
BM2_698 0 2 4 45 224 FrootLoops.bmp Slimjim.bmp 42 43 0 i 1 0 767.906652 1.45 1.43 
BM2_698 0 2 4 46 227 Lollipopred.bmp FamousAmos_small.bmp 60 35 0 i 3 0 559.572211 0.51 1.65 
BM2_698 0 2 4 47 230 Chocolate_mm.bmp SourSkittles.bmp 44 38 1 u 1 0 695.237539 1.41 1.59 
BM2_698 0 2 4 48 233 Laffytaffyred_one.bmp FrootLoops.bmp 40 42 1 u 1 0 806.234311 1.50 1.45 
