subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_711 4 Hersheymilk_several.bmp 290.07 24 999000.00 240.00 999000  291.07 6.833333e+02 6.833333e+02 55 41 
BM2_711 4 Cheezits.bmp 293.06 11 946.76 110.00 6.834585e+02 b 294.08 7.000000e+02 6.833333e+02 41 3 
BM2_711 4 Snickers.bmp 297.07 22 886.82 220.00 6.834424e+02 b 298.09 7.000000e+02 7.000000e+02 46 49 
BM2_711 4 Fritos.bmp 299.06 12 999000.00 120.00 999000  300.08 7.000000e+02 7.000000e+02 37 50 
BM2_711 4 RiceKrispyTreat_small.bmp 301.06 11 939.59 110.00 7.000759e+02 b 302.08 7.166667e+02 7.000000e+02 42 18 
BM2_711 4 Whatchamacallit.bmp 305.06 24 999000.00 240.00 999000  306.08 7.166667e+02 7.000000e+02 47 51 
BM2_711 4 Jollyrancherred.bmp 307.07 24 999000.00 240.00 999000  308.09 7.166667e+02 7.000000e+02 56 16 
BM2_711 4 Laysclassic.bmp 312.06 12 999000.00 120.00 999000  313.08 7.166667e+02 7.000000e+02 39 14 
BM2_711 4 PayDay.bmp 314.07 24 999000.00 240.00 999000  315.09 7.166667e+02 7.000000e+02 57 28 
BM2_711 4 MrGoodbar.bmp 317.06 12 999000.00 120.00 999000  318.08 7.166667e+02 7.000000e+02 33 9 
BM2_711 4 Butterfinger.bmp 320.06 12 999000.00 120.00 999000  321.07 7.166667e+02 7.000000e+02 35 38 
BM2_711 4 Goldfish.bmp 324.07 11 953.17 110.00 7.167333e+02 b 325.09 7.333333e+02 7.000000e+02 38 43 
BM2_711 4 Riprolls.bmp 327.06 11 904.74 110.00 7.334187e+02 b 328.08 7.500000e+02 7.000000e+02 45 24 
BM2_711 4 Jollyranchergreen.bmp 329.07 24 999000.00 240.00 999000  330.09 7.500000e+02 7.000000e+02 58 30 
BM2_711 4 Lollipopred.bmp 332.06 24 999000.00 240.00 999000  333.08 7.500000e+02 7.000000e+02 60 48 
BM2_711 4 Funyuns_small.bmp 336.07 12 999000.00 120.00 999000  337.09 7.500000e+02 7.000000e+02 31 53 
BM2_711 4 3Musketeers.bmp 339.06 12 999000.00 120.00 999000  340.08 7.500000e+02 7.000000e+02 44 56 
BM2_711 4 Chocolate_mm.bmp 341.07 12 999000.00 120.00 999000  342.09 7.500000e+02 7.000000e+02 36 45 
BM2_711 4 Laffytaffyred_one.bmp 343.06 24 999000.00 240.00 999000  344.08 7.500000e+02 7.000000e+02 54 35 
BM2_711 4 100grand_small.bmp 348.06 24 999000.00 240.00 999000  349.08 7.500000e+02 7.000000e+02 48 59 
BM2_711 4 Dots_one.bmp 352.07 22 960.46 220.00 7.000967e+02 b 353.09 7.500000e+02 7.166667e+02 50 40 
BM2_711 4 Reeses.bmp 356.06 12 999000.00 120.00 999000  357.08 7.500000e+02 7.166667e+02 34 33 
BM2_711 4 Milkduds.bmp 362.06 12 999000.00 120.00 999000  363.08 7.500000e+02 7.166667e+02 40 17 
BM2_711 4 Oreos.bmp 364.07 12 765.68 12.00 999000 b 365.09 7.500000e+02 7.166667e+02 32 54 
BM2_711 4 Almondjoy.bmp 366.06 22 1056.29 2200.00 7.167386e+02 b 367.08 7.500000e+02 6.666667e+02 53 57 
BM2_711 4 FigNewton_small.bmp 368.07 24 999000.00 240.00 999000  369.09 7.500000e+02 6.666667e+02 52 36 
BM2_711 4 Slimjim.bmp 370.06 22 917.04 220.00 6.667517e+02 b 371.07 7.500000e+02 6.833333e+02 49 23 
BM2_711 4 Hersheykisses.bmp 374.07 24 999000.00 240.00 999000  375.09 7.500000e+02 6.833333e+02 51 1 
BM2_711 4 MilkyWay.bmp 376.06 12 999000.00 120.00 999000  377.08 7.500000e+02 6.833333e+02 43 21 
BM2_711 4 redvines_small.bmp 380.07 24 999000.00 240.00 999000  381.09 7.500000e+02 6.833333e+02 59 37 
