subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 4 Oreos.bmp 287.08 24 999000.00 240.00 999000  288.08 7.500000e+02 7.500000e+02 55 48 
BM2_712 4 Granolabar.bmp 289.06 11 969.40 110.00 7.501133e+02 b 290.08 7.666667e+02 7.500000e+02 40 21 
BM2_712 4 Almondjoy.bmp 293.08 24 999000.00 240.00 999000  294.10 7.666667e+02 7.500000e+02 57 47 
BM2_712 4 RiceKrispyTreat_small.bmp 296.07 12 999000.00 120.00 999000  297.09 7.666667e+02 7.500000e+02 42 11 
BM2_712 4 Skittles.bmp 298.08 12 999000.00 120.00 999000  299.09 7.666667e+02 7.500000e+02 32 44 
BM2_712 4 Lollipopred.bmp 301.07 24 999000.00 240.00 999000  302.09 7.666667e+02 7.500000e+02 53 53 
BM2_712 4 Milano.bmp 305.08 12 999000.00 120.00 999000  306.10 7.666667e+02 7.500000e+02 37 23 
BM2_712 4 Reeses.bmp 309.07 11 967.37 110.00 7.667358e+02 b 310.09 7.833333e+02 7.500000e+02 39 30 
BM2_712 4 PringlesRed.bmp 311.08 12 999000.00 120.00 999000  312.10 7.833333e+02 7.500000e+02 41 39 
BM2_712 4 PayDay.bmp 316.08 24 999000.00 240.00 999000  317.10 7.833333e+02 7.500000e+02 59 52 
BM2_712 4 Hersheykisses.bmp 318.07 24 999000.00 240.00 999000  319.09 7.833333e+02 7.500000e+02 50 42 
BM2_712 4 AnimalCrackers.bmp 320.07 24 999000.00 240.00 999000  321.09 7.833333e+02 7.500000e+02 54 25 
BM2_712 4 Doritosranch.bmp 326.08 12 999000.00 120.00 999000  327.10 7.833333e+02 7.500000e+02 35 43 
BM2_712 4 Laysclassic.bmp 328.07 24 999000.00 240.00 999000  329.09 7.833333e+02 7.500000e+02 49 18 
BM2_712 4 Cheetos.bmp 330.07 11 986.69 110.00 7.834330e+02 b 331.09 8.000000e+02 7.500000e+02 43 54 
BM2_712 4 Milkduds.bmp 332.08 22 948.99 220.00 7.500887e+02 b 333.10 8.000000e+02 7.666667e+02 48 26 
BM2_712 4 Snickers.bmp 336.07 24 999000.00 240.00 999000  337.09 8.000000e+02 7.666667e+02 46 59 
BM2_712 4 Butterfinger.bmp 340.07 24 999000.00 240.00 999000  341.09 8.000000e+02 7.666667e+02 58 58 
BM2_712 4 redvines_small.bmp 343.08 22 949.31 220.00 7.667363e+02 b 344.10 8.000000e+02 7.833333e+02 47 7 
BM2_712 4 FlamingCheetos.bmp 347.07 11 993.86 110.00 8.000832e+02 b 348.09 8.166667e+02 7.833333e+02 44 15 
BM2_712 4 PeanutMMs.bmp 350.08 22 976.88 220.00 7.834175e+02 b 351.10 8.166667e+02 8.000000e+02 51 60 
BM2_712 4 100grand_small.bmp 352.07 22 955.50 220.00 8.000870e+02 b 353.09 8.166667e+02 8.166667e+02 52 29 
BM2_712 4 MrGoodbar.bmp 356.07 12 440.22 12.00 999000 b 357.09 8.166667e+02 8.166667e+02 33 50 
BM2_712 4 TeddyGrahamschocolate.bmp 358.07 12 999000.00 120.00 999000  359.09 8.166667e+02 8.166667e+02 38 1 
BM2_712 4 KitKat_small.bmp 360.08 12 999000.00 120.00 999000  361.10 8.166667e+02 8.166667e+02 45 33 
BM2_712 4 BabyRuth.bmp 364.07 24 999000.00 240.00 999000  365.09 8.166667e+02 8.166667e+02 60 49 
BM2_712 4 RitzBitz2.bmp 366.08 12 999000.00 120.00 999000  367.10 8.166667e+02 8.166667e+02 36 27 
BM2_712 4 Funyuns_small.bmp 370.07 12 999000.00 120.00 999000  371.09 8.166667e+02 8.166667e+02 31 16 
BM2_712 4 Jollyrancherred.bmp 374.07 24 999000.00 240.00 999000  375.09 8.166667e+02 8.166667e+02 56 19 
BM2_712 4 Keeblerfudgestripes.bmp 377.08 12 999000.00 120.00 999000  378.10 8.166667e+02 8.166667e+02 34 31 
