subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 12 100grand_small.bmp 1051.59 22 913.32 220.00 7.501171e+02 b 1052.59 7.500000e+02 7.666667e+02 47 15 
BM2_714 12 AnimalCrackers.bmp 1056.59 22 978.78 220.00 7.667641e+02 b 1057.61 7.500000e+02 7.833333e+02 48 31 
BM2_714 12 Funyuns_small.bmp 1058.59 24 999000.00 240.00 999000  1059.61 7.500000e+02 7.833333e+02 59 11 
BM2_714 12 RitzBitz2.bmp 1060.58 24 999000.00 240.00 999000  1061.60 7.500000e+02 7.833333e+02 46 32 
BM2_714 12 Milkduds.bmp 1066.58 12 999000.00 120.00 999000  1067.60 7.500000e+02 7.833333e+02 34 34 
BM2_714 12 Whatchamacallit.bmp 1068.59 11 736.26 11.00 7.501122e+02 b 1069.61 7.666667e+02 7.833333e+02 44 3 
BM2_714 12 BabyRuth.bmp 1071.58 12 999000.00 120.00 999000  1072.60 7.666667e+02 7.833333e+02 37 58 
BM2_714 12 Skittles.bmp 1073.59 11 921.96 110.00 7.667544e+02 b 1074.61 7.833333e+02 7.833333e+02 43 30 
BM2_714 12 3Musketeers.bmp 1077.58 11 991.03 110.00 7.834177e+02 b 1078.60 8.000000e+02 7.833333e+02 40 7 
BM2_714 12 TeddyGrahamschocolate.bmp 1079.59 12 999000.00 120.00 999000  1080.61 8.000000e+02 7.833333e+02 36 56 
BM2_714 12 Riprolls.bmp 1084.59 12 999000.00 120.00 999000  1085.61 8.000000e+02 7.833333e+02 42 17 
BM2_714 12 FigNewton_small.bmp 1091.59 12 999000.00 120.00 999000  1092.61 8.000000e+02 7.833333e+02 31 54 
BM2_714 12 Jollyrancherred.bmp 1093.58 24 999000.00 240.00 999000  1094.60 8.000000e+02 7.833333e+02 58 60 
BM2_714 12 Goldfish.bmp 1096.59 24 999000.00 240.00 999000  1097.61 8.000000e+02 7.833333e+02 49 10 
BM2_714 12 Almondjoy.bmp 1099.58 12 999000.00 120.00 999000  1100.60 8.000000e+02 7.833333e+02 38 9 
BM2_714 12 Butterfinger.bmp 1103.59 12 999000.00 120.00 999000  1104.61 8.000000e+02 7.833333e+02 45 22 
BM2_714 12 SourSkittles.bmp 1107.59 24 999000.00 240.00 999000  1108.61 8.000000e+02 7.833333e+02 53 4 
BM2_714 12 Oreos.bmp 1111.58 12 999000.00 120.00 999000  1112.60 8.000000e+02 7.833333e+02 32 44 
BM2_714 12 PopTartsCinnamon.bmp 1114.59 24 999000.00 240.00 999000  1115.61 8.000000e+02 7.833333e+02 50 13 
BM2_714 12 Lollipopred.bmp 1120.59 24 999000.00 240.00 999000  1121.61 8.000000e+02 7.833333e+02 56 57 
BM2_714 12 KitKat_small.bmp 1122.58 12 999000.00 120.00 999000  1123.60 8.000000e+02 7.833333e+02 35 39 
BM2_714 12 Jollyranchergreen.bmp 1125.59 22 988.85 220.00 7.834080e+02 b 1126.61 8.000000e+02 8.000000e+02 51 14 
BM2_714 12 FlamingCheetos.bmp 1127.58 24 999000.00 240.00 999000  1128.60 8.000000e+02 8.000000e+02 54 8 
BM2_714 12 Fritos.bmp 1129.59 12 999000.00 120.00 999000  1130.61 8.000000e+02 8.000000e+02 41 2 
BM2_714 12 Hersheykisses.bmp 1131.59 11 803.67 110.00 8.000695e+02 b 1132.61 8.166667e+02 8.000000e+02 39 53 
BM2_714 12 PringlesRed.bmp 1134.59 12 999000.00 120.00 999000  1135.61 8.166667e+02 8.000000e+02 33 21 
BM2_714 12 Dots_one.bmp 1138.58 24 999000.00 240.00 999000  1139.60 8.166667e+02 8.000000e+02 60 38 
BM2_714 12 Laffytaffyred_one.bmp 1140.59 22 850.20 220.00 8.000812e+02 b 1141.61 8.166667e+02 8.166667e+02 52 6 
BM2_714 12 Hersheymilk_several.bmp 1142.59 24 999000.00 240.00 999000  1143.61 8.166667e+02 8.166667e+02 55 12 
BM2_714 12 redvines_small.bmp 1144.58 24 999000.00 240.00 999000  1145.60 8.166667e+02 8.166667e+02 57 35 
