subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_711 6 RiceKrispyTreat_small.bmp 516.14 11 1052.46 1100.00 8.167627e+02 b 517.15 7.666667e+02 6.833333e+02 42 18 
BM2_711 6 100grand_small.bmp 519.14 24 999000.00 240.00 999000  520.16 7.666667e+02 6.833333e+02 48 59 
BM2_711 6 Oreos.bmp 523.15 12 999000.00 120.00 999000  524.17 7.666667e+02 6.833333e+02 32 54 
BM2_711 6 Hersheykisses.bmp 525.14 24 999000.00 240.00 999000  526.16 7.666667e+02 6.833333e+02 51 1 
BM2_711 6 Slimjim.bmp 527.14 22 596.76 22.00 6.834460e+02 b 528.16 7.666667e+02 7.000000e+02 49 23 
BM2_711 6 Hersheymilk_several.bmp 531.14 24 999000.00 240.00 999000  532.16 7.666667e+02 7.000000e+02 55 41 
BM2_711 6 Dots_one.bmp 533.14 22 739.38 220.00 7.000777e+02 b 534.16 7.666667e+02 7.166667e+02 50 40 
BM2_711 6 FigNewton_small.bmp 538.14 24 999000.00 240.00 999000  539.16 7.666667e+02 7.166667e+02 52 36 
BM2_711 6 Almondjoy.bmp 540.15 22 935.08 220.00 7.167631e+02 b 541.17 7.666667e+02 7.333333e+02 53 57 
BM2_711 6 redvines_small.bmp 543.14 24 999000.00 240.00 999000  544.16 7.666667e+02 7.333333e+02 59 37 
BM2_711 6 MilkyWay.bmp 546.13 12 1126.33 12.00 999000 b 547.15 7.666667e+02 7.333333e+02 43 21 
BM2_711 6 Goldfish.bmp 550.15 11 498.39 11.00 7.667588e+02 b 551.17 7.833333e+02 7.333333e+02 38 43 
BM2_711 6 Reeses.bmp 553.14 12 999000.00 120.00 999000  554.16 7.833333e+02 7.333333e+02 34 33 
BM2_711 6 Laffytaffyred_one.bmp 555.14 24 999000.00 240.00 999000  556.16 7.833333e+02 7.333333e+02 54 35 
BM2_711 6 PayDay.bmp 558.14 24 999000.00 240.00 999000  559.16 7.833333e+02 7.333333e+02 57 28 
BM2_711 6 Cheezits.bmp 562.15 11 1023.73 1100.00 7.834261e+02 b 563.17 7.333333e+02 7.333333e+02 41 3 
BM2_711 6 Snickers.bmp 565.14 22 975.34 220.00 7.334156e+02 b 566.16 7.333333e+02 7.500000e+02 46 49 
BM2_711 6 Fritos.bmp 567.15 12 999000.00 120.00 999000  568.17 7.333333e+02 7.500000e+02 37 50 
BM2_711 6 Whatchamacallit.bmp 569.14 24 999000.00 240.00 999000  570.16 7.333333e+02 7.500000e+02 47 51 
BM2_711 6 Laysclassic.bmp 574.13 12 999000.00 120.00 999000  575.15 7.333333e+02 7.500000e+02 39 14 
BM2_711 6 Jollyrancherred.bmp 578.15 24 999000.00 240.00 999000  579.17 7.333333e+02 7.500000e+02 56 16 
BM2_711 6 Milkduds.bmp 582.14 12 999000.00 120.00 999000  583.16 7.333333e+02 7.500000e+02 40 17 
BM2_711 6 Lollipopred.bmp 588.14 24 999000.00 240.00 999000  589.16 7.333333e+02 7.500000e+02 60 48 
BM2_711 6 Funyuns_small.bmp 590.15 12 999000.00 120.00 999000  591.17 7.333333e+02 7.500000e+02 31 53 
BM2_711 6 Butterfinger.bmp 592.14 12 999000.00 120.00 999000  593.16 7.333333e+02 7.500000e+02 35 38 
BM2_711 6 3Musketeers.bmp 594.14 12 999000.00 120.00 999000  595.16 7.333333e+02 7.500000e+02 44 56 
BM2_711 6 Riprolls.bmp 596.13 11 950.28 110.00 7.334298e+02 b 597.15 7.500000e+02 7.500000e+02 45 24 
BM2_711 6 Jollyranchergreen.bmp 600.15 24 999000.00 240.00 999000  601.17 7.500000e+02 7.500000e+02 58 30 
BM2_711 6 MrGoodbar.bmp 602.14 12 999000.00 120.00 999000  603.16 7.500000e+02 7.500000e+02 33 9 
BM2_711 6 Chocolate_mm.bmp 606.15 12 999000.00 120.00 999000  607.17 7.500000e+02 7.500000e+02 36 45 
