subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_720 0 2 3 16 95 FigNewton_small.bmp Riprolls.bmp 44 45 1 i 1 1 1129.775683 0.51 0.51 
BM2_720 0 2 3 17 98 RitzBitz2.bmp Cheezits.bmp 46 51 0 i 2 0 721.386653 0.51 0.42 
BM2_720 0 2 3 18 101 Laysclassic.bmp Doritosranch.bmp 41 43 0 i 1 0 784.473997 0.55 0.52 
BM2_720 0 2 3 19 105 Laysclassic.bmp TeddyGrahamschocolate.bmp 41 40 0 i 1 0 789.001047 0.55 0.65 
BM2_720 0 2 3 20 109 Hersheykisses.bmp FrootLoops.bmp 58 37 0 u 3 1 793.666244 0.09 0.67 
BM2_720 0 2 3 21 113 Fritos.bmp Cheezits.bmp 50 51 0 i 2 0 957.788515 0.47 0.42 
BM2_720 0 2 3 22 119 Cheetos.bmp Fritos.bmp 48 50 1 u 2 0 701.087650 0.48 0.47 
BM2_720 0 2 3 23 123 RitzBitz2.bmp ChipsAhoy_small.bmp 46 52 0 i 2 0 681.042342 0.51 0.40 
BM2_720 0 2 3 24 132 Cheetos.bmp Dots_one.bmp 48 53 1 u 2 0 575.337193 0.48 0.30 
BM2_720 0 2 3 25 140 Hersheykisses.bmp Oreos.bmp 58 36 0 u 3 1 864.005770 0.09 0.67 
BM2_720 0 2 3 26 144 Oreos.bmp Jollyranchergreen.bmp 36 60 1 u 3 0 572.691066 0.67 0.08 
BM2_720 0 2 3 27 147 Keeblerfudgestripes.bmp Riprolls.bmp 39 45 1 u 1 0 692.302677 0.65 0.51 
BM2_720 0 2 3 28 151 Riprolls.bmp TeddyGrahamschocolate.bmp 45 40 0 i 1 0 552.394372 0.51 0.65 
BM2_720 0 2 3 29 154 TeddyGrahamschocolate.bmp Funyuns_small.bmp 40 42 1 u 1 0 503.944471 0.65 0.54 
BM2_720 0 2 3 30 158 Lollipopred.bmp FrootLoops.bmp 59 37 0 u 3 1 788.666593 0.09 0.67 
BM2_720 0 2 3 31 161 Funyuns_small.bmp Doritosranch.bmp 42 43 0 i 1 0 571.674457 0.54 0.52 
BM2_720 0 2 3 32 167 Goldfish.bmp CheesyDoritos.bmp 49 47 0 i 2 0 530.309431 0.47 0.48 
BM2_720 0 2 3 33 170 Doritosranch.bmp RiceKrispyTreat_small.bmp 43 38 1 u 1 0 745.912783 0.52 0.66 
BM2_720 0 2 3 34 174 RitzBitz2.bmp Cheetos.bmp 46 48 0 i 2 0 573.996544 0.51 0.48 
BM2_720 0 2 3 35 179 Laysclassic.bmp FigNewton_small.bmp 41 44 0 u 1 1 703.562494 0.55 0.51 
BM2_720 0 2 3 36 182 ChipsAhoy_small.bmp Dots_one.bmp 52 53 1 u 2 0 615.198291 0.40 0.30 
BM2_720 0 2 3 37 185 Hersheykisses.bmp PopTartsCinnamon.bmp 58 34 0 u 3 1 654.283076 0.09 0.70 
BM2_720 0 2 3 38 188 ChipsAhoy_small.bmp Goldfish.bmp 52 49 1 u 2 0 685.619676 0.40 0.47 
BM2_720 0 2 3 39 191 RiceKrispyTreat_small.bmp Keeblerfudgestripes.bmp 38 39 0 u 1 1 652.905747 0.66 0.65 
BM2_720 0 2 3 40 195 ChipsAhoy_small.bmp Fritos.bmp 52 50 1 u 2 0 569.535050 0.40 0.47 
BM2_720 0 2 3 41 200 Cheezits.bmp Goldfish.bmp 51 49 1 u 2 0 795.202826 0.42 0.47 
BM2_720 0 2 3 42 204 Lollipopred.bmp Oreos.bmp 59 36 0 i 3 0 567.878536 0.09 0.67 
BM2_720 0 2 3 43 208 Keeblerfudgestripes.bmp Laysclassic.bmp 39 41 1 u 1 0 652.536893 0.65 0.55 
BM2_720 0 2 3 44 212 Laffytaffyred_one.bmp Lollipopred.bmp 35 59 1 i 3 1 656.523010 0.69 0.09 
BM2_720 0 2 3 45 218 Funyuns_small.bmp FigNewton_small.bmp 42 44 0 u 1 1 679.189260 0.54 0.51 
BM2_720 0 2 3 46 224 Laffytaffyred_one.bmp Jollyranchergreen.bmp 35 60 1 i 3 1 933.813296 0.69 0.08 
BM2_720 0 2 3 47 229 FigNewton_small.bmp RiceKrispyTreat_small.bmp 44 38 1 i 1 1 591.560158 0.51 0.66 
BM2_720 0 2 3 48 236 RiceKrispyTreat_small.bmp TeddyGrahamschocolate.bmp 38 40 0 i 1 0 579.817232 0.66 0.65 
