subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_702 0 2 1 28 126 Fritos.bmp FamousAmos_small.bmp 47 49 1 i 2 1 817.458014 0.57 0.51 
BM2_702 0 2 1 29 130 PopTartsCinnamon.bmp TeddyGrahamschocolate.bmp 60 36 0 i 3 0 661.486980 0.12 0.83 
BM2_702 0 2 1 30 135 SourSkittles.bmp Skittles.bmp 35 58 1 u 3 0 1087.120973 0.83 0.15 
BM2_702 0 2 1 31 148 RiceKrispyTreat_small.bmp Oreos.bmp 50 52 0 i 2 0 626.043532 0.50 0.36 
BM2_702 0 2 1 32 151 SourSkittles.bmp redvines_small.bmp 35 57 1 u 3 0 857.158865 0.83 0.15 
BM2_702 0 2 1 33 154 Jollyranchergreen.bmp RiceKrispyTreat_small.bmp 48 50 1 u 2 0 960.733678 0.56 0.50 
BM2_702 0 2 1 34 160 Reeses.bmp PopTartsStrawberry.bmp 44 45 1 u 1 0 1254.327691 0.62 0.58 
BM2_702 0 2 1 35 164 Cheetos.bmp Dots_one.bmp 37 59 1 u 3 0 812.053334 0.80 0.13 
BM2_702 0 2 1 36 168 Doritosranch.bmp Reeses.bmp 38 44 0 i 1 0 648.104421 0.79 0.62 
BM2_702 0 2 1 37 171 PopTartsStrawberry.bmp Granolabar.bmp 45 39 0 i 1 0 815.684445 0.58 0.75 
BM2_702 0 2 1 38 177 Laffytaffyred_one.bmp Reeses.bmp 42 44 0 i 1 0 1053.669538 0.64 0.62 
BM2_702 0 2 1 39 181 Cheetos.bmp redvines_small.bmp 37 57 1 u 3 0 778.907603 0.80 0.15 
BM2_702 0 2 1 40 187 FamousAmos_small.bmp Oreos.bmp 49 52 0 u 2 1 1281.573578 0.51 0.36 
BM2_702 0 2 1 41 192 Laysclassic.bmp PopTartsStrawberry.bmp 40 45 1 u 1 0 987.243629 0.70 0.58 
BM2_702 0 2 1 42 202 Laffytaffyred_one.bmp Granolabar.bmp 42 39 0 i 1 0 606.029280 0.64 0.75 
BM2_702 0 2 1 43 212 PopTartsCinnamon.bmp Cheetos.bmp 60 37 0 i 3 0 833.320353 0.12 0.80 
BM2_702 0 2 1 44 220 TeddyGrahamschocolate.bmp redvines_small.bmp 36 57 1 u 3 0 1074.543983 0.83 0.15 
BM2_702 0 2 1 45 224 Oreos.bmp Butterfinger.bmp 52 46 1 u 2 0 734.597001 0.36 0.57 
BM2_702 0 2 1 46 227 Reeses.bmp Funyuns_small.bmp 44 41 1 i 1 1 846.093552 0.62 0.65 
BM2_702 0 2 1 47 230 Milkduds.bmp RiceKrispyTreat_small.bmp 51 50 1 u 2 0 877.925848 0.39 0.50 
BM2_702 0 2 1 48 233 PringlesRed.bmp PopTartsStrawberry.bmp 43 45 1 u 1 0 1028.922777 0.63 0.58 
