subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_750 0 1 4 23 123 Laffytaffyred_one.bmp FamousAmos_small.bmp 60 35 0 i 3 0 592.091123 0.01 1.72 
BM2_750 0 1 4 24 132 Dots_one.bmp Almondjoy.bmp 58 37 0 i 3 0 774.361074 0.29 1.55 
BM2_750 0 1 4 25 140 AnimalCrackers.bmp Whatchamacallit.bmp 41 40 1 u 1 0 903.096715 1.45 1.47 
BM2_750 0 1 4 26 144 Riprolls.bmp PopTartsCinnamon.bmp 49 51 1 i 2 1 667.765266 1.05 0.82 
BM2_750 0 1 4 27 147 RiceKrispyTreat_small.bmp AnimalCrackers.bmp 39 41 0 u 1 1 955.375707 1.50 1.45 
BM2_750 0 1 4 28 151 Riprolls.bmp Jollyranchergreen.bmp 49 47 1 i 2 1 663.384019 1.05 1.20 
BM2_750 0 1 4 29 154 FigNewton_small.bmp FamousAmos_small.bmp 57 35 0 i 3 0 878.947401 0.43 1.72 
BM2_750 0 1 4 30 158 100grand_small.bmp Butterfinger.bmp 38 43 1 u 1 0 1275.584353 1.50 1.35 
BM2_750 0 1 4 31 161 PopTartsCinnamon.bmp FrootLoops.bmp 51 50 0 u 2 1 1050.732426 0.82 1.04 
BM2_750 0 1 4 32 167 Laffytaffyred_one.bmp Almondjoy.bmp 60 37 0 i 3 0 641.321259 0.01 1.55 
BM2_750 0 1 4 33 170 AnimalCrackers.bmp Milano.bmp 41 44 1 u 1 0 864.969961 1.45 1.31 
BM2_750 0 1 4 34 174 Jollyrancherred.bmp Butterfinger.bmp 45 43 1 u 1 0 1044.902072 1.30 1.35 
BM2_750 0 1 4 35 179 Fritos.bmp PopTartsCinnamon.bmp 46 51 1 i 2 1 830.656343 1.23 0.82 
BM2_750 0 1 4 36 182 FlamingCheetos.bmp Milkduds.bmp 36 59 1 u 3 0 718.202841 1.69 0.23 
BM2_750 0 1 4 37 185 Dots_one.bmp FlamingCheetos.bmp 58 36 0 i 3 0 549.299122 0.29 1.69 
BM2_750 0 1 4 38 188 Hersheykisses.bmp Whatchamacallit.bmp 42 40 1 u 1 0 773.037078 1.45 1.47 
BM2_750 0 1 4 39 191 Jollyrancherred.bmp Milano.bmp 45 44 1 u 1 0 652.557669 1.30 1.31 
BM2_750 0 1 4 40 195 FlamingCheetos.bmp FigNewton_small.bmp 36 57 1 u 3 0 600.580471 1.69 0.43 
BM2_750 0 1 4 41 200 FlamingCheetos.bmp Laffytaffyred_one.bmp 36 60 1 u 3 0 594.249545 1.69 0.01 
BM2_750 0 1 4 42 204 Jollyranchergreen.bmp Funyuns_small.bmp 47 53 0 u 2 1 1086.904563 1.20 0.81 
BM2_750 0 1 4 43 208 FrootLoops.bmp Jollyranchergreen.bmp 50 47 1 i 2 1 723.492462 1.04 1.20 
BM2_750 0 1 4 44 212 Milkduds.bmp FamousAmos_small.bmp 59 35 0 i 3 0 823.620722 0.23 1.72 
BM2_750 0 1 4 45 218 Jollyrancherred.bmp RiceKrispyTreat_small.bmp 45 39 1 u 1 0 678.273528 1.30 1.50 
BM2_750 0 1 4 46 224 Milano.bmp Hersheykisses.bmp 44 42 0 i 1 0 708.794724 1.31 1.45 
BM2_750 0 1 4 47 229 Riprolls.bmp Sourpatch.bmp 49 52 1 i 2 1 590.490422 1.05 0.82 
BM2_750 0 1 4 48 236 TeddyGrahamschocolate.bmp Fritos.bmp 48 46 0 i 2 0 570.738803 1.07 1.23 
