subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_704 0 2 1 33 170 FigNewton_small.bmp Laffytaffyred_one.bmp 39 41 1 u 1 0 771.862272 0.86 0.81 
BM2_704 0 2 1 34 174 Hersheykisses.bmp KitKat_small.bmp 58 35 0 i 3 0 567.908062 0.23 1.03 
BM2_704 0 2 1 35 179 Nutterbutter.bmp Funyuns_small.bmp 50 51 0 u 2 1 737.552779 0.75 0.73 
BM2_704 0 2 1 36 182 Nutterbutter.bmp Cheetos.bmp 50 52 0 u 2 1 681.107032 0.75 0.73 
BM2_704 0 2 1 37 185 Cheetos.bmp CheesyDoritos.bmp 52 53 1 u 2 0 904.182529 0.73 0.72 
BM2_704 0 2 1 38 188 ChipsAhoy_small.bmp Riprolls.bmp 43 38 1 u 1 0 591.806807 0.81 0.87 
BM2_704 0 2 1 39 191 Riprolls.bmp Cheezits.bmp 38 40 0 u 1 1 638.883707 0.87 0.84 
BM2_704 0 2 1 40 195 PringlesRed.bmp Laffytaffyred_one.bmp 44 41 1 u 1 0 659.536549 0.81 0.81 
BM2_704 0 2 1 41 200 Jollyranchergreen.bmp MrGoodbar.bmp 59 34 0 i 3 0 621.125828 0.19 1.04 
BM2_704 0 2 1 42 204 PringlesRed.bmp Riprolls.bmp 44 38 1 u 1 0 569.691817 0.81 0.87 
BM2_704 0 2 1 43 208 Jollyrancherred.bmp MrGoodbar.bmp 60 34 0 i 3 0 518.384587 0.12 1.04 
BM2_704 0 2 1 44 212 Goldfish.bmp ChipsAhoy_small.bmp 45 43 0 i 1 0 754.419059 0.79 0.81 
BM2_704 0 2 1 45 218 Fritos.bmp RitzBitz2.bmp 46 47 0 u 2 1 977.127048 0.79 0.79 
BM2_704 0 2 1 46 224 redvines_small.bmp FigNewton_small.bmp 42 39 0 i 1 0 791.797653 0.81 0.86 
BM2_704 0 2 1 47 229 Riprolls.bmp FigNewton_small.bmp 38 39 0 i 1 0 793.469160 0.87 0.86 
BM2_704 0 2 1 48 236 Keeblerfudgestripes.bmp Jollyranchergreen.bmp 36 59 1 u 3 0 685.649763 1.03 0.19 
